datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
2014-10-01 00:00:00+00:00,,,06205000,1020.0,A
2014-10-02 00:00:00+00:00,,,06205000,950.0,"A, e"
2014-10-03 00:00:00+00:00,,,06205000,900.0,"A, e"
2014-10-04 00:00:00+00:00,,,06205000,850.0,"A, e"
2014-10-05 00:00:00+00:00,,,06205000,825.0,"A, e"
2014-10-06 00:00:00+00:00,,,06205000,800.0,"A, e"
2014-10-07 00:00:00+00:00,,,06205000,786.0,A
2014-10-08 00:00:00+00:00,,,06205000,767.0,A
2014-10-09 00:00:00+00:00,,,06205000,747.0,A
2014-10-10 00:00:00+00:00,,,06205000,736.0,A
2014-10-11 00:00:00+00:00,,,06205000,727.0,A
2014-10-12 00:00:00+00:00,,,06205000,727.0,A
2014-10-13 00:00:00+00:00,,,06205000,723.0,A
2014-10-14 00:00:00+00:00,,,06205000,706.0,A
2014-10-15 00:00:00+00:00,,,06205000,679.0,A
2014-10-16 00:00:00+00:00,,,06205000,633.0,A
2014-10-17 00:00:00+00:00,,,06205000,624.0,A
2014-10-18 00:00:00+00:00,,,06205000,617.0,A
2014-10-19 00:00:00+00:00,,,06205000,606.0,A
2014-10-20 00:00:00+00:00,,,06205000,599.0,A
2014-10-21 00:00:00+00:00,,,06205000,594.0,A
2014-10-22 00:00:00+00:00,,,06205000,586.0,A
2014-10-23 00:00:00+00:00,,,06205000,575.0,A
2014-10-24 00:00:00+00:00,,,06205000,562.0,A
2014-10-25 00:00:00+00:00,,,06205000,555.0,A
2014-10-26 00:00:00+00:00,,,06205000,561.0,A
2014-10-27 00:00:00+00:00,,,06205000,581.0,A
2014-10-28 00:00:00+00:00,,,06205000,558.0,A
2014-10-29 00:00:00+00:00,,,06205000,552.0,A
2014-10-30 00:00:00+00:00,,,06205000,537.0,A
2014-10-31 00:00:00+00:00,,,06205000,535.0,A
2014-11-01 00:00:00+00:00,,,06205000,534.0,A
2014-11-02 00:00:00+00:00,,,06205000,546.0,A
2014-11-03 00:00:00+00:00,,,06205000,541.0,A
2014-11-04 00:00:00+00:00,,,06205000,532.0,A
2014-11-05 00:00:00+00:00,,,06205000,526.0,A
2014-11-06 00:00:00+00:00,,,06205000,522.0,A
2014-11-07 00:00:00+00:00,,,06205000,519.0,A
2014-11-08 00:00:00+00:00,,,06205000,508.0,A
2014-11-09 00:00:00+00:00,,,06205000,514.0,A
2014-11-10 00:00:00+00:00,,,06205000,560.0,A
2014-11-11 00:00:00+00:00,,,06205000,463.0,A
2014-11-12 00:00:00+00:00,,,06205000,389.0,A
2014-11-13 00:00:00+00:00,,,06205000,354.0,A
2014-11-14 00:00:00+00:00,,,06205000,399.0,A
2014-11-15 00:00:00+00:00,,,06205000,446.0,A
2014-11-16 00:00:00+00:00,,,06205000,454.0,A
2014-11-17 00:00:00+00:00,,,06205000,488.0,A
2014-11-18 00:00:00+00:00,,,06205000,543.0,A
2014-11-19 00:00:00+00:00,,,06205000,554.0,A
2014-11-20 00:00:00+00:00,,,06205000,586.0,A
2014-11-21 00:00:00+00:00,,,06205000,536.0,A
2014-11-22 00:00:00+00:00,,,06205000,524.0,A
2014-11-23 00:00:00+00:00,,,06205000,490.0,A
2014-11-24 00:00:00+00:00,,,06205000,466.0,A
2014-11-25 00:00:00+00:00,,,06205000,470.0,A
2014-11-26 00:00:00+00:00,,,06205000,482.0,A
2014-11-27 00:00:00+00:00,,,06205000,507.0,A
2014-11-28 00:00:00+00:00,,,06205000,585.0,A
2014-11-29 00:00:00+00:00,,,06205000,521.0,A
2014-11-30 00:00:00+00:00,,,06205000,396.0,A
2014-12-01 00:00:00+00:00,,,06205000,412.0,A
2014-12-02 00:00:00+00:00,,,06205000,518.0,A
2014-12-03 00:00:00+00:00,,,06205000,544.0,A
2014-12-04 00:00:00+00:00,,,06205000,621.0,A
2014-12-05 00:00:00+00:00,,,06205000,550.0,A
2014-12-06 00:00:00+00:00,,,06205000,508.0,A
2014-12-07 00:00:00+00:00,,,06205000,501.0,A
2014-12-08 00:00:00+00:00,,,06205000,486.0,A
2014-12-09 00:00:00+00:00,,,06205000,483.0,A
2014-12-10 00:00:00+00:00,,,06205000,480.0,A
2014-12-11 00:00:00+00:00,,,06205000,475.0,A
2014-12-12 00:00:00+00:00,,,06205000,475.0,A
2014-12-13 00:00:00+00:00,,,06205000,473.0,A
2014-12-14 00:00:00+00:00,,,06205000,467.0,A
2014-12-15 00:00:00+00:00,,,06205000,464.0,A
2014-12-16 00:00:00+00:00,,,06205000,423.0,A
2014-12-17 00:00:00+00:00,,,06205000,470.0,A
2014-12-18 00:00:00+00:00,,,06205000,452.0,A
2014-12-19 00:00:00+00:00,,,06205000,455.0,A
2014-12-20 00:00:00+00:00,,,06205000,451.0,A
2014-12-21 00:00:00+00:00,,,06205000,445.0,A
2014-12-22 00:00:00+00:00,,,06205000,441.0,A
2014-12-23 00:00:00+00:00,,,06205000,432.0,A
2014-12-24 00:00:00+00:00,,,06205000,426.0,A
2014-12-25 00:00:00+00:00,,,06205000,449.0,A
2014-12-26 00:00:00+00:00,,,06205000,391.0,A
2014-12-27 00:00:00+00:00,,,06205000,380.0,"A, e"
2014-12-28 00:00:00+00:00,,,06205000,360.0,"A, e"
2014-12-29 00:00:00+00:00,,,06205000,410.0,"A, e"
2014-12-30 00:00:00+00:00,,,06205000,372.0,A
2014-12-31 00:00:00+00:00,,,06205000,336.0,A
2015-01-01 00:00:00+00:00,,,06205000,409.0,A
2015-01-02 00:00:00+00:00,,,06205000,518.0,A
2015-01-03 00:00:00+00:00,,,06205000,504.0,A
2015-01-04 00:00:00+00:00,,,06205000,418.0,A
2015-01-05 00:00:00+00:00,,,06205000,474.0,A
2015-01-06 00:00:00+00:00,,,06205000,470.0,"A, e"
2015-01-07 00:00:00+00:00,,,06205000,450.0,"A, e"
2015-01-08 00:00:00+00:00,,,06205000,420.0,"A, e"
2015-01-09 00:00:00+00:00,,,06205000,410.0,"A, e"
2015-01-10 00:00:00+00:00,,,06205000,430.0,"A, e"
2015-01-11 00:00:00+00:00,,,06205000,460.0,"A, e"
2015-01-12 00:00:00+00:00,,,06205000,430.0,"A, e"
2015-01-13 00:00:00+00:00,,,06205000,420.0,"A, e"
2015-01-14 00:00:00+00:00,,,06205000,410.0,"A, e"
2015-01-15 00:00:00+00:00,,,06205000,410.0,"A, e"
2015-01-16 00:00:00+00:00,,,06205000,440.0,"A, e"
2015-01-17 00:00:00+00:00,,,06205000,474.0,A
2015-01-18 00:00:00+00:00,,,06205000,492.0,A
2015-01-19 00:00:00+00:00,,,06205000,472.0,A
2015-01-20 00:00:00+00:00,,,06205000,424.0,A
2015-01-21 00:00:00+00:00,,,06205000,410.0,A
2015-01-22 00:00:00+00:00,,,06205000,377.0,A
2015-01-23 00:00:00+00:00,,,06205000,437.0,A
2015-01-24 00:00:00+00:00,,,06205000,426.0,A
2015-01-25 00:00:00+00:00,,,06205000,455.0,A
2015-01-26 00:00:00+00:00,,,06205000,477.0,A
2015-01-27 00:00:00+00:00,,,06205000,453.0,A
2015-01-28 00:00:00+00:00,,,06205000,455.0,A
2015-01-29 00:00:00+00:00,,,06205000,432.0,A
2015-01-30 00:00:00+00:00,,,06205000,400.0,A
2015-01-31 00:00:00+00:00,,,06205000,391.0,A
2015-02-01 00:00:00+00:00,,,06205000,379.0,A
2015-02-02 00:00:00+00:00,,,06205000,418.0,A
2015-02-03 00:00:00+00:00,,,06205000,407.0,A
2015-02-04 00:00:00+00:00,,,06205000,388.0,A
2015-02-05 00:00:00+00:00,,,06205000,409.0,A
2015-02-06 00:00:00+00:00,,,06205000,427.0,A
2015-02-07 00:00:00+00:00,,,06205000,418.0,A
2015-02-08 00:00:00+00:00,,,06205000,418.0,A
2015-02-09 00:00:00+00:00,,,06205000,401.0,A
2015-02-10 00:00:00+00:00,,,06205000,399.0,A
2015-02-11 00:00:00+00:00,,,06205000,395.0,A
2015-02-12 00:00:00+00:00,,,06205000,391.0,A
2015-02-13 00:00:00+00:00,,,06205000,384.0,A
2015-02-14 00:00:00+00:00,,,06205000,382.0,A
2015-02-15 00:00:00+00:00,,,06205000,390.0,A
2015-02-16 00:00:00+00:00,,,06205000,404.0,A
2015-02-17 00:00:00+00:00,,,06205000,379.0,A
2015-02-18 00:00:00+00:00,,,06205000,390.0,A
2015-02-19 00:00:00+00:00,,,06205000,388.0,A
2015-02-20 00:00:00+00:00,,,06205000,386.0,A
2015-02-21 00:00:00+00:00,,,06205000,402.0,A
2015-02-22 00:00:00+00:00,,,06205000,343.0,A
2015-02-23 00:00:00+00:00,,,06205000,312.0,A
2015-02-24 00:00:00+00:00,,,06205000,380.0,A
2015-02-25 00:00:00+00:00,,,06205000,371.0,A
2015-02-26 00:00:00+00:00,,,06205000,337.0,A
2015-02-27 00:00:00+00:00,,,06205000,314.0,A
2015-02-28 00:00:00+00:00,,,06205000,365.0,A
2015-03-01 00:00:00+00:00,,,06205000,314.0,A
2015-03-02 00:00:00+00:00,,,06205000,344.0,A
2015-03-03 00:00:00+00:00,,,06205000,348.0,A
2015-03-04 00:00:00+00:00,,,06205000,297.0,A
2015-03-05 00:00:00+00:00,,,06205000,355.0,A
2015-03-06 00:00:00+00:00,,,06205000,363.0,A
2015-03-07 00:00:00+00:00,,,06205000,367.0,A
2015-03-08 00:00:00+00:00,,,06205000,367.0,A
2015-03-09 00:00:00+00:00,,,06205000,363.0,A
2015-03-10 00:00:00+00:00,,,06205000,359.0,A
2015-03-11 00:00:00+00:00,,,06205000,353.0,A
2015-03-12 00:00:00+00:00,,,06205000,345.0,A
2015-03-13 00:00:00+00:00,,,06205000,335.0,A
2015-03-14 00:00:00+00:00,,,06205000,332.0,A
2015-03-15 00:00:00+00:00,,,06205000,337.0,A
2015-03-16 00:00:00+00:00,,,06205000,360.0,A
2015-03-17 00:00:00+00:00,,,06205000,390.0,A
2015-03-18 00:00:00+00:00,,,06205000,380.0,A
2015-03-19 00:00:00+00:00,,,06205000,375.0,A
2015-03-20 00:00:00+00:00,,,06205000,369.0,A
2015-03-21 00:00:00+00:00,,,06205000,359.0,A
2015-03-22 00:00:00+00:00,,,06205000,360.0,A
2015-03-23 00:00:00+00:00,,,06205000,372.0,A
2015-03-24 00:00:00+00:00,,,06205000,376.0,A
2015-03-25 00:00:00+00:00,,,06205000,368.0,A
2015-03-26 00:00:00+00:00,,,06205000,357.0,A
2015-03-27 00:00:00+00:00,,,06205000,349.0,A
2015-03-28 00:00:00+00:00,,,06205000,351.0,A
2015-03-29 00:00:00+00:00,,,06205000,378.0,A
2015-03-30 00:00:00+00:00,,,06205000,390.0,A
2015-03-31 00:00:00+00:00,,,06205000,392.0,A
2015-04-01 00:00:00+00:00,,,06205000,410.0,A
2015-04-02 00:00:00+00:00,,,06205000,420.0,A
2015-04-03 00:00:00+00:00,,,06205000,401.0,A
2015-04-04 00:00:00+00:00,,,06205000,392.0,A
2015-04-05 00:00:00+00:00,,,06205000,389.0,A
2015-04-06 00:00:00+00:00,,,06205000,401.0,A
2015-04-07 00:00:00+00:00,,,06205000,384.0,A
2015-04-08 00:00:00+00:00,,,06205000,375.0,A
2015-04-09 00:00:00+00:00,,,06205000,372.0,A
2015-04-10 00:00:00+00:00,,,06205000,364.0,A
2015-04-11 00:00:00+00:00,,,06205000,360.0,A
2015-04-12 00:00:00+00:00,,,06205000,360.0,A
2015-04-13 00:00:00+00:00,,,06205000,356.0,A
2015-04-14 00:00:00+00:00,,,06205000,341.0,A
2015-04-15 00:00:00+00:00,,,06205000,370.0,A
2015-04-16 00:00:00+00:00,,,06205000,403.0,A
2015-04-17 00:00:00+00:00,,,06205000,390.0,A
2015-04-18 00:00:00+00:00,,,06205000,384.0,A
2015-04-19 00:00:00+00:00,,,06205000,412.0,A
2015-04-20 00:00:00+00:00,,,06205000,430.0,A
2015-04-21 00:00:00+00:00,,,06205000,430.0,A
2015-04-22 00:00:00+00:00,,,06205000,455.0,A
2015-04-23 00:00:00+00:00,,,06205000,505.0,A
2015-04-24 00:00:00+00:00,,,06205000,532.0,A
2015-04-25 00:00:00+00:00,,,06205000,552.0,A
2015-04-26 00:00:00+00:00,,,06205000,597.0,A
2015-04-27 00:00:00+00:00,,,06205000,574.0,A
2015-04-28 00:00:00+00:00,,,06205000,531.0,A
2015-04-29 00:00:00+00:00,,,06205000,545.0,A
2015-04-30 00:00:00+00:00,,,06205000,690.0,A
2015-05-01 00:00:00+00:00,,,06205000,811.0,A
2015-05-02 00:00:00+00:00,,,06205000,857.0,A
2015-05-03 00:00:00+00:00,,,06205000,890.0,A
2015-05-04 00:00:00+00:00,,,06205000,943.0,A
2015-05-05 00:00:00+00:00,,,06205000,1070.0,A
2015-05-06 00:00:00+00:00,,,06205000,1240.0,A
2015-05-07 00:00:00+00:00,,,06205000,1260.0,A
2015-05-08 00:00:00+00:00,,,06205000,1130.0,A
2015-05-09 00:00:00+00:00,,,06205000,1010.0,A
2015-05-10 00:00:00+00:00,,,06205000,890.0,A
2015-05-11 00:00:00+00:00,,,06205000,815.0,A
2015-05-12 00:00:00+00:00,,,06205000,795.0,A
2015-05-13 00:00:00+00:00,,,06205000,816.0,A
2015-05-14 00:00:00+00:00,,,06205000,847.0,A
2015-05-15 00:00:00+00:00,,,06205000,1040.0,A
2015-05-16 00:00:00+00:00,,,06205000,1610.0,A
