datetime,00060_Mean,00060_Mean_cd,site_no,00065_Mean,00065_Mean_cd
2014-10-01 00:00:00+00:00,468.0,A,12175500,5.59,A
2014-10-02 00:00:00+00:00,354.0,A,12175500,5.29,A
2014-10-03 00:00:00+00:00,323.0,A,12175500,5.2,A
2014-10-04 00:00:00+00:00,433.0,A,12175500,5.5,A
2014-10-05 00:00:00+00:00,487.0,A,12175500,5.64,A
2014-10-06 00:00:00+00:00,555.0,A,12175500,5.8,A
2014-10-07 00:00:00+00:00,615.0,A,12175500,5.94,A
2014-10-08 00:00:00+00:00,519.0,A,12175500,5.72,A
2014-10-09 00:00:00+00:00,418.0,A,12175500,5.47,A
2014-10-10 00:00:00+00:00,402.0,A,12175500,5.43,A
2014-10-11 00:00:00+00:00,584.0,A,12175500,5.86,A
2014-10-12 00:00:00+00:00,588.0,A,12175500,5.87,A
2014-10-13 00:00:00+00:00,400.0,A,12175500,5.42,A
2014-10-14 00:00:00+00:00,783.0,A,12175500,6.25,A
2014-10-15 00:00:00+00:00,523.0,A,12175500,5.72,A
2014-10-16 00:00:00+00:00,535.0,A,12175500,5.75,A
2014-10-17 00:00:00+00:00,476.0,A,12175500,5.57,A
2014-10-18 00:00:00+00:00,1050.0,A,12175500,6.74,A
2014-10-19 00:00:00+00:00,702.0,A,12175500,6.12,A
2014-10-20 00:00:00+00:00,781.0,A,12175500,6.26,A
2014-10-21 00:00:00+00:00,718.0,A,12175500,6.15,A
2014-10-22 00:00:00+00:00,933.0,A,12175500,6.51,A
2014-10-23 00:00:00+00:00,1170.0,A,12175500,6.92,A
2014-10-24 00:00:00+00:00,662.0,A,12175500,6.03,A
2014-10-25 00:00:00+00:00,608.0,A,12175500,5.91,A
2014-10-26 00:00:00+00:00,980.0,A,12175500,6.61,A
2014-10-27 00:00:00+00:00,593.0,A,12175500,5.89,A
2014-10-28 00:00:00+00:00,601.0,A,12175500,5.9,A
2014-10-29 00:00:00+00:00,929.0,A,12175500,6.53,A
