datetime,00060_Mean,00060_Mean_cd,site_no,80154_historic_Mean,80154_historic_Mean_cd,80155_historic_Mean,80155_historic_Mean_cd
1986-11-05 00:00:00+00:00,9970.0,A,06329500,472.0,A,12700.0,A
1986-11-06 00:00:00+00:00,10000.0,A,06329500,375.0,A,10100.0,A
1986-11-07 00:00:00+00:00,9850.0,A,06329500,278.0,A,7390.0,A
1986-11-08 00:00:00+00:00,9870.0,A,06329500,240.0,A,6400.0,A
1986-11-09 00:00:00+00:00,9900.0,A,06329500,225.0,A,6010.0,A
1986-11-10 00:00:00+00:00,10200.0,A,06329500,207.0,A,5700.0,A
1986-11-11 00:00:00+00:00,9000.0,"A, e",06329500,169.0,A,4110.0,A
1986-11-12 00:00:00+00:00,8500.0,"A, e",06329500,115.0,A,2640.0,A
1986-11-13 00:00:00+00:00,9500.0,"A, e",06329500,60.0,A,1540.0,A
1986-11-14 00:00:00+00:00,10500.0,"A, e",06329500,38.0,A,1080.0,A
1986-11-15 00:00:00+00:00,10000.0,"A, e",06329500,31.0,A,837.0,A
1986-11-16 00:00:00+00:00,11000.0,"A, e",06329500,50.0,A,1480.0,A
1986-11-17 00:00:00+00:00,10500.0,"A, e",06329500,97.0,A,2750.0,A
1986-11-18 00:00:00+00:00,9500.0,"A, e",06329500,112.0,A,2870.0,A
1986-11-19 00:00:00+00:00,10500.0,"A, e",06329500,84.0,A,2380.0,A
1986-11-20 00:00:00+00:00,10000.0,"A, e",06329500,102.0,A,2750.0,A
1986-11-21 00:00:00+00:00,11000.0,"A, e",06329500,126.0,A,3740.0,A
1986-11-22 00:00:00+00:00,11500.0,"A, e",06329500,94.0,A,2920.0,A
1986-11-23 00:00:00+00:00,11000.0,"A, e",06329500,87.0,A,2580.0,A
1986-11-24 00:00:00+00:00,11000.0,"A, e",06329500,98.0,A,2910.0,A
1986-11-25 00:00:00+00:00,11000.0,"A, e",06329500,94.0,A,2790.0,A
1986-11-26 00:00:00+00:00,10500.0,"A, e",06329500,168.0,A,4760.0,A
1986-11-27 00:00:00+00:00,10500.0,"A, e",06329500,293.0,A,8310.0,A
1986-11-28 00:00:00+00:00,10000.0,"A, e",06329500,354.0,A,9560.0,A
1986-11-29 00:00:00+00:00,10000.0,"A, e",06329500,322.0,A,8690.0,A
1986-11-30 00:00:00+00:00,9500.0,"A, e",06329500,319.0,A,8180.0,A
1986-12-01 00:00:00+00:00,9500.0,"A, e",06329500,368.0,A,9440.0,A
1986-12-02 00:00:00+00:00,9000.0,"A, e",06329500,279.0,A,6780.0,A
1986-12-03 00:00:00+00:00,9000.0,"A, e",06329500,198.0,A,4810.0,A
1986-12-04 00:00:00+00:00,8500.0,"A, e",06329500,138.0,A,3170.0,A
1986-12-05 00:00:00+00:00,9000.0,"A, e",06329500,106.0,A,2580.0,A
1986-12-06 00:00:00+00:00,8500.0,"A, e",06329500,103.0,A,2360.0,A
1986-12-07 00:00:00+00:00,8500.0,"A, e",06329500,173.0,A,3970.0,A
1986-12-08 00:00:00+00:00,8500.0,"A, e",06329500,123.0,A,2820.0,A
1986-12-09 00:00:00+00:00,7500.0,"A, e",06329500,90.0,A,1820.0,A
1986-12-10 00:00:00+00:00,7500.0,"A, e",06329500,87.0,A,1760.0,A
1986-12-11 00:00:00+00:00,8000.0,"A, e",06329500,84.0,A,1810.0,A
1986-12-12 00:00:00+00:00,7500.0,"A, e",06329500,81.0,A,1640.0,A
1986-12-13 00:00:00+00:00,8000.0,"A, e",06329500,79.0,A,1710.0,A
1986-12-14 00:00:00+00:00,8500.0,"A, e",06329500,76.0,A,1740.0,A
1986-12-15 00:00:00+00:00,8500.0,"A, e",06329500,73.0,A,1680.0,A
1986-12-16 00:00:00+00:00,8000.0,"A, e",06329500,70.0,A,1510.0,A
1986-12-17 00:00:00+00:00,8000.0,"A, e",06329500,67.0,A,1450.0,A
1986-12-18 00:00:00+00:00,8000.0,"A, e",06329500,63.0,A,1360.0,A
1986-12-19 00:00:00+00:00,7500.0,"A, e",06329500,59.0,A,1190.0,A
1986-12-20 00:00:00+00:00,7500.0,"A, e",06329500,57.0,A,1150.0,A
1986-12-21 00:00:00+00:00,8000.0,"A, e",06329500,54.0,A,1170.0,A
1986-12-22 00:00:00+00:00,8500.0,"A, e",06329500,52.0,A,1190.0,A
1986-12-23 00:00:00+00:00,8500.0,"A, e",06329500,48.0,A,1100.0,A
1986-12-24 00:00:00+00:00,9000.0,"A, e",06329500,56.0,A,1360.0,A
1986-12-25 00:00:00+00:00,8000.0,"A, e",06329500,65.0,A,1400.0,A
1986-12-26 00:00:00+00:00,8500.0,"A, e",06329500,74.0,A,1700.0,A
1986-12-27 00:00:00+00:00,8500.0,"A, e",06329500,82.0,A,1880.0,A
1986-12-28 00:00:00+00:00,8500.0,"A, e",06329500,80.0,A,1840.0,A
1986-12-29 00:00:00+00:00,7500.0,"A, e",06329500,75.0,A,1520.0,A
1986-12-30 00:00:00+00:00,8000.0,"A, e",06329500,69.0,A,1490.0,A
1986-12-31 00:00:00+00:00,8000.0,"A, e",06329500,66.0,A,1430.0,A
1987-01-01 00:00:00+00:00,7500.0,"A, e",06329500,61.0,A,1240.0,A
1987-01-02 00:00:00+00:00,7500.0,"A, e",06329500,57.0,A,1150.0,A
1987-01-03 00:00:00+00:00,7000.0,"A, e",06329500,54.0,A,1020.0,A
1987-01-04 00:00:00+00:00,7500.0,"A, e",06329500,52.0,A,1050.0,A
1987-01-05 00:00:00+00:00,8000.0,"A, e",06329500,50.0,A,1080.0,A
1987-01-06 00:00:00+00:00,7500.0,"A, e",06329500,51.0,A,1030.0,A
1987-01-07 00:00:00+00:00,7500.0,"A, e",06329500,52.0,A,1050.0,A
1987-01-08 00:00:00+00:00,7000.0,"A, e",06329500,52.0,A,983.0,A
1987-01-09 00:00:00+00:00,7000.0,"A, e",06329500,53.0,A,1000.0,A
1987-01-10 00:00:00+00:00,6500.0,"A, e",06329500,58.0,A,1020.0,A
1987-01-11 00:00:00+00:00,7000.0,"A, e",06329500,73.0,A,1380.0,A
1987-01-12 00:00:00+00:00,7500.0,"A, e",06329500,93.0,A,1880.0,A
1987-01-13 00:00:00+00:00,8000.0,"A, e",06329500,97.0,A,2100.0,A
1987-01-14 00:00:00+00:00,7500.0,"A, e",06329500,81.0,A,1640.0,A
1987-01-15 00:00:00+00:00,7000.0,"A, e",06329500,64.0,A,1210.0,A
1987-01-16 00:00:00+00:00,7000.0,"A, e",06329500,51.0,A,964.0,A
1987-01-17 00:00:00+00:00,7000.0,"A, e",06329500,43.0,A,813.0,A
1987-01-18 00:00:00+00:00,7500.0,"A, e",06329500,43.0,A,871.0,A
1987-01-19 00:00:00+00:00,7000.0,"A, e",06329500,48.0,A,907.0,A
1987-01-20 00:00:00+00:00,7000.0,"A, e",06329500,51.0,A,964.0,A
1987-01-21 00:00:00+00:00,7500.0,"A, e",06329500,53.0,A,1070.0,A
1987-01-22 00:00:00+00:00,6500.0,"A, e",06329500,55.0,A,965.0,A
1987-01-23 00:00:00+00:00,5500.0,"A, e",06329500,57.0,A,846.0,A
1987-01-24 00:00:00+00:00,6000.0,"A, e",06329500,57.0,A,923.0,A
1987-01-25 00:00:00+00:00,6000.0,"A, e",06329500,46.0,A,745.0,A
1987-01-26 00:00:00+00:00,6500.0,"A, e",06329500,23.0,A,404.0,A
1987-01-27 00:00:00+00:00,6500.0,"A, e",06329500,28.0,A,491.0,A
1987-01-28 00:00:00+00:00,6000.0,"A, e",06329500,115.0,A,1860.0,A
1987-01-29 00:00:00+00:00,6500.0,"A, e",06329500,145.0,A,2540.0,A
1987-01-30 00:00:00+00:00,6500.0,"A, e",06329500,147.0,A,2580.0,A
1987-01-31 00:00:00+00:00,7000.0,"A, e",06329500,142.0,A,2680.0,A
1987-02-01 00:00:00+00:00,7000.0,"A, e",06329500,129.0,A,2440.0,A
1987-02-02 00:00:00+00:00,7500.0,"A, e",06329500,114.0,A,2310.0,A
1987-02-03 00:00:00+00:00,7000.0,"A, e",06329500,100.0,A,1890.0,A
1987-02-04 00:00:00+00:00,6500.0,"A, e",06329500,85.0,A,1490.0,A
1987-02-05 00:00:00+00:00,7000.0,"A, e",06329500,72.0,A,1360.0,A
1987-02-06 00:00:00+00:00,7500.0,"A, e",06329500,78.0,A,1580.0,A
1987-02-07 00:00:00+00:00,8000.0,"A, e",06329500,103.0,A,2220.0,A
1987-02-08 00:00:00+00:00,7500.0,"A, e",06329500,137.0,A,2770.0,A
1987-02-09 00:00:00+00:00,7500.0,"A, e",06329500,166.0,A,3360.0,A
1987-02-10 00:00:00+00:00,7000.0,"A, e",06329500,161.0,A,3040.0,A
1987-02-11 00:00:00+00:00,7500.0,"A, e",06329500,153.0,A,3100.0,A
1987-02-12 00:00:00+00:00,7500.0,"A, e",06329500,145.0,A,2940.0,A
1987-02-13 00:00:00+00:00,7500.0,"A, e",06329500,138.0,A,2790.0,A
1987-02-14 00:00:00+00:00,7500.0,"A, e",06329500,127.0,A,2570.0,A
1987-02-15 00:00:00+00:00,7500.0,"A, e",06329500,117.0,A,2370.0,A
1987-02-16 00:00:00+00:00,7000.0,"A, e",06329500,108.0,A,2040.0,A
1987-02-17 00:00:00+00:00,7000.0,"A, e",06329500,102.0,A,1930.0,A
1987-02-18 00:00:00+00:00,7500.0,"A, e",06329500,96.0,A,1940.0,A
1987-02-19 00:00:00+00:00,7000.0,"A, e",06329500,90.0,A,1700.0,A
1987-02-20 00:00:00+00:00,7000.0,"A, e",06329500,84.0,A,1590.0,A
1987-02-21 00:00:00+00:00,7500.0,"A, e",06329500,78.0,A,1580.0,A
1987-02-22 00:00:00+00:00,7000.0,"A, e",06329500,72.0,A,1360.0,A
1987-02-23 00:00:00+00:00,7000.0,"A, e",06329500,64.0,A,1210.0,A
1987-02-24 00:00:00+00:00,7000.0,"A, e",06329500,58.0,A,1100.0,A
1987-02-25 00:00:00+00:00,6500.0,"A, e",06329500,52.0,A,913.0,A
1987-02-26 00:00:00+00:00,6500.0,"A, e",06329500,52.0,A,913.0,A
1987-02-27 00:00:00+00:00,6500.0,"A, e",06329500,53.0,A,930.0,A
1987-02-28 00:00:00+00:00,6500.0,"A, e",06329500,55.0,A,965.0,A
1987-03-01 00:00:00+00:00,7000.0,"A, e",06329500,57.0,A,1080.0,A
1987-03-02 00:00:00+00:00,7000.0,"A, e",06329500,70.0,A,1320.0,A
1987-03-03 00:00:00+00:00,8000.0,"A, e",06329500,86.0,A,1860.0,A
1987-03-04 00:00:00+00:00,8500.0,"A, e",06329500,109.0,A,2500.0,A
1987-03-05 00:00:00+00:00,9000.0,"A, e",06329500,143.0,A,3470.0,A
1987-03-06 00:00:00+00:00,9000.0,"A, e",06329500,153.0,A,3720.0,A
1987-03-07 00:00:00+00:00,9000.0,"A, e",06329500,197.0,A,4790.0,A
1987-03-08 00:00:00+00:00,8500.0,"A, e",06329500,900.0,A,20700.0,A
1987-03-09 00:00:00+00:00,8000.0,"A, e",06329500,1620.0,A,35000.0,A
1987-03-10 00:00:00+00:00,8500.0,"A, e",06329500,1700.0,A,39000.0,A
1987-03-11 00:00:00+00:00,9000.0,"A, e",06329500,1850.0,A,45000.0,A
1987-03-12 00:00:00+00:00,9500.0,"A, e",06329500,2520.0,A,64600.0,A
1987-03-13 00:00:00+00:00,9560.0,A,06329500,3970.0,A,102000.0,A
1987-03-14 00:00:00+00:00,8850.0,A,06329500,4200.0,A,100000.0,A
1987-03-15 00:00:00+00:00,8430.0,A,06329500,3100.0,A,70600.0,A
1987-03-16 00:00:00+00:00,8240.0,A,06329500,2250.0,A,50100.0,A
1987-03-17 00:00:00+00:00,7900.0,A,06329500,1600.0,A,34100.0,A
1987-03-18 00:00:00+00:00,7870.0,A,06329500,1180.0,A,25100.0,A
1987-03-19 00:00:00+00:00,7740.0,A,06329500,820.0,A,17100.0,A
1987-03-20 00:00:00+00:00,7760.0,A,06329500,638.0,A,13400.0,A
1987-03-21 00:00:00+00:00,8000.0,A,06329500,598.0,A,12900.0,A
1987-03-22 00:00:00+00:00,8010.0,A,06329500,677.0,A,14600.0,A
1987-03-23 00:00:00+00:00,7930.0,A,06329500,676.0,A,14500.0,A
1987-03-24 00:00:00+00:00,7730.0,A,06329500,617.0,A,12900.0,A
1987-03-25 00:00:00+00:00,7530.0,A,06329500,586.0,A,11900.0,A
1987-03-26 00:00:00+00:00,7380.0,A,06329500,610.0,A,12200.0,A
1987-03-27 00:00:00+00:00,7420.0,A,06329500,662.0,A,13300.0,A
1987-03-28 00:00:00+00:00,7520.0,A,06329500,679.0,A,13800.0,A
1987-03-29 00:00:00+00:00,7410.0,A,06329500,495.0,A,9900.0,A
1987-03-30 00:00:00+00:00,7360.0,A,06329500,414.0,A,8230.0,A
1987-03-31 00:00:00+00:00,8060.0,A,06329500,479.0,A,10400.0,A
1987-04-01 00:00:00+00:00,9270.0,A,06329500,635.0,A,15900.0,A
1987-04-02 00:00:00+00:00,9370.0,A,06329500,690.0,A,17500.0,A
1987-04-03 00:00:00+00:00,9160.0,A,06329500,1220.0,A,30200.0,A
1987-04-04 00:00:00+00:00,9170.0,A,06329500,1220.0,A,30200.0,A
1987-04-05 00:00:00+00:00,9300.0,A,06329500,1190.0,A,29900.0,A
1987-04-06 00:00:00+00:00,9220.0,A,06329500,945.0,A,23500.0,A
1987-04-07 00:00:00+00:00,9010.0,A,06329500,770.0,A,18700.0,A
1987-04-08 00:00:00+00:00,8880.0,A,06329500,775.0,A,18600.0,A
1987-04-09 00:00:00+00:00,8700.0,A,06329500,775.0,A,18200.0,A
1987-04-10 00:00:00+00:00,8670.0,A,06329500,810.0,A,19000.0,A
1987-04-11 00:00:00+00:00,8700.0,A,06329500,825.0,A,19400.0,A
1987-04-12 00:00:00+00:00,8820.0,A,06329500,873.0,A,20800.0,A
1987-04-13 00:00:00+00:00,8720.0,A,06329500,885.0,A,20800.0,A
1987-04-14 00:00:00+00:00,7790.0,A,06329500,800.0,A,16800.0,A
1987-04-15 00:00:00+00:00,7490.0,A,06329500,710.0,A,14400.0,A
1987-04-16 00:00:00+00:00,7270.0,A,06329500,615.0,A,12100.0,A
1987-04-17 00:00:00+00:00,7160.0,A,06329500,520.0,A,10100.0,A
1987-04-18 00:00:00+00:00,7020.0,A,06329500,445.0,A,8430.0,A
1987-04-19 00:00:00+00:00,6830.0,A,06329500,378.0,A,6970.0,A
1987-04-20 00:00:00+00:00,6700.0,A,06329500,318.0,A,5750.0,A
1987-04-21 00:00:00+00:00,6870.0,A,06329500,267.0,A,4950.0,A
1987-04-22 00:00:00+00:00,7250.0,A,06329500,210.0,A,4110.0,A
1987-04-23 00:00:00+00:00,7970.0,A,06329500,205.0,A,4410.0,A
1987-04-24 00:00:00+00:00,8540.0,A,06329500,262.0,A,6040.0,A
1987-04-25 00:00:00+00:00,8260.0,A,06329500,235.0,A,5240.0,A
1987-04-26 00:00:00+00:00,7690.0,A,06329500,162.0,A,3360.0,A
1987-04-27 00:00:00+00:00,7490.0,A,06329500,270.0,A,5460.0,A
1987-04-28 00:00:00+00:00,7950.0,A,06329500,290.0,A,6220.0,A
1987-04-29 00:00:00+00:00,8910.0,A,06329500,325.0,A,7820.0,A
1987-04-30 00:00:00+00:00,9770.0,A,06329500,417.0,A,11000.0,A
1987-05-01 00:00:00+00:00,11000.0,A,06329500,555.0,A,16500.0,A
1987-05-02 00:00:00+00:00,12400.0,A,06329500,695.0,A,23300.0,A
1987-05-03 00:00:00+00:00,14300.0,A,06329500,1100.0,A,42500.0,A
1987-05-04 00:00:00+00:00,14500.0,A,06329500,998.0,A,39100.0,A
1987-05-05 00:00:00+00:00,14900.0,A,06329500,1060.0,A,42600.0,A
1987-05-06 00:00:00+00:00,14500.0,A,06329500,930.0,A,36400.0,A
1987-05-07 00:00:00+00:00,12700.0,A,06329500,620.0,A,21300.0,A
1987-05-08 00:00:00+00:00,10700.0,A,06329500,480.0,A,13900.0,A
1987-05-09 00:00:00+00:00,9510.0,A,06329500,398.0,A,10200.0,A
1987-05-10 00:00:00+00:00,9210.0,A,06329500,300.0,A,7460.0,A
1987-05-11 00:00:00+00:00,9800.0,A,06329500,285.0,A,7540.0,A
1987-05-12 00:00:00+00:00,10500.0,A,06329500,270.0,A,7650.0,A
1987-05-13 00:00:00+00:00,11000.0,A,06329500,290.0,A,8610.0,A
1987-05-14 00:00:00+00:00,11100.0,A,06329500,240.0,A,7190.0,A
1987-05-15 00:00:00+00:00,10600.0,A,06329500,223.0,A,6380.0,A
1987-05-16 00:00:00+00:00,9870.0,A,06329500,270.0,A,7200.0,A
1987-05-17 00:00:00+00:00,10900.0,A,06329500,420.0,A,12400.0,A
1987-05-18 00:00:00+00:00,11700.0,A,06329500,695.0,A,22000.0,A
1987-05-19 00:00:00+00:00,12200.0,A,06329500,1030.0,A,33900.0,A
1987-05-20 00:00:00+00:00,14100.0,A,06329500,2170.0,A,82600.0,A
1987-05-21 00:00:00+00:00,16900.0,A,06329500,4280.0,A,195000.0,A
1987-05-22 00:00:00+00:00,16200.0,A,06329500,2720.0,A,119000.0,A
1987-05-23 00:00:00+00:00,16300.0,A,06329500,1300.0,A,57200.0,A
1987-05-24 00:00:00+00:00,16000.0,A,06329500,1210.0,A,52300.0,A
1987-05-25 00:00:00+00:00,15000.0,A,06329500,1310.0,A,53100.0,A
1987-05-26 00:00:00+00:00,13800.0,A,06329500,1430.0,A,53300.0,A
1987-05-27 00:00:00+00:00,13800.0,A,06329500,1500.0,A,55900.0,A
1987-05-28 00:00:00+00:00,16200.0,A,06329500,4000.0,A,175000.0,A
1987-05-29 00:00:00+00:00,19000.0,A,06329500,7260.0,A,372000.0,A
1987-05-30 00:00:00+00:00,19400.0,A,06329500,6460.0,A,338000.0,A
1987-05-31 00:00:00+00:00,22100.0,A,06329500,3380.0,A,202000.0,A
1987-06-01 00:00:00+00:00,20800.0,A,06329500,2300.0,A,129000.0,A
1987-06-02 00:00:00+00:00,20500.0,A,06329500,2150.0,A,119000.0,A
1987-06-03 00:00:00+00:00,19600.0,A,06329500,1430.0,A,75700.0,A
1987-06-04 00:00:00+00:00,19500.0,A,06329500,910.0,A,47900.0,A
1987-06-05 00:00:00+00:00,18700.0,A,06329500,680.0,A,34300.0,A
1987-06-06 00:00:00+00:00,17100.0,A,06329500,610.0,A,28200.0,A
1987-06-07 00:00:00+00:00,15700.0,A,06329500,550.0,A,23300.0,A
1987-06-08 00:00:00+00:00,14600.0,A,06329500,480.0,A,18900.0,A
1987-06-09 00:00:00+00:00,13700.0,A,06329500,370.0,A,13700.0,A
1987-06-10 00:00:00+00:00,13400.0,A,06329500,270.0,A,9770.0,A
1987-06-11 00:00:00+00:00,14500.0,A,06329500,600.0,A,23500.0,A
1987-06-12 00:00:00+00:00,17300.0,A,06329500,1890.0,A,88300.0,A
1987-06-13 00:00:00+00:00,18600.0,A,06329500,1230.0,A,61800.0,A
1987-06-14 00:00:00+00:00,17600.0,A,06329500,1370.0,A,65100.0,A
1987-06-15 00:00:00+00:00,16400.0,A,06329500,2650.0,A,117000.0,A
1987-06-16 00:00:00+00:00,15000.0,A,06329500,2210.0,A,89500.0,A
1987-06-17 00:00:00+00:00,14100.0,A,06329500,1750.0,A,66600.0,A
1987-06-18 00:00:00+00:00,13200.0,A,06329500,1890.0,A,67400.0,A
1987-06-19 00:00:00+00:00,13700.0,A,06329500,2300.0,A,85100.0,A
1987-06-20 00:00:00+00:00,14400.0,A,06329500,3150.0,A,122000.0,A
1987-06-21 00:00:00+00:00,13300.0,A,06329500,2130.0,A,76500.0,A
1987-06-22 00:00:00+00:00,12900.0,A,06329500,1700.0,A,59200.0,A
1987-06-23 00:00:00+00:00,12200.0,A,06329500,1520.0,A,50100.0,A
1987-06-24 00:00:00+00:00,11500.0,A,06329500,1480.0,A,46000.0,A
1987-06-25 00:00:00+00:00,10800.0,A,06329500,1400.0,A,40800.0,A
1987-06-26 00:00:00+00:00,10100.0,A,06329500,1340.0,A,36500.0,A
1987-06-27 00:00:00+00:00,9560.0,A,06329500,1180.0,A,30500.0,A
1987-06-28 00:00:00+00:00,8890.0,A,06329500,808.0,A,19400.0,A
1987-06-29 00:00:00+00:00,8210.0,A,06329500,470.0,A,10400.0,A
1987-06-30 00:00:00+00:00,7500.0,A,06329500,308.0,A,6240.0,A
1987-07-01 00:00:00+00:00,6880.0,A,06329500,246.0,A,4570.0,A
1987-07-02 00:00:00+00:00,6390.0,A,06329500,199.0,A,3430.0,A
1987-07-03 00:00:00+00:00,6120.0,A,06329500,160.0,A,2640.0,A
1987-07-04 00:00:00+00:00,5840.0,A,06329500,130.0,A,2050.0,A
1987-07-05 00:00:00+00:00,5670.0,A,06329500,126.0,A,1930.0,A
1987-07-06 00:00:00+00:00,5960.0,A,06329500,210.0,A,3380.0,A
1987-07-07 00:00:00+00:00,6150.0,A,06329500,258.0,A,4280.0,A
1987-07-08 00:00:00+00:00,6270.0,A,06329500,215.0,A,3640.0,A
1987-07-09 00:00:00+00:00,6110.0,A,06329500,142.0,A,2340.0,A
1987-07-10 00:00:00+00:00,5650.0,A,06329500,131.0,A,2000.0,A
1987-07-11 00:00:00+00:00,5360.0,A,06329500,118.0,A,1710.0,A
1987-07-12 00:00:00+00:00,5310.0,A,06329500,103.0,A,1480.0,A
1987-07-13 00:00:00+00:00,5590.0,A,06329500,120.0,A,1810.0,A
1987-07-14 00:00:00+00:00,7160.0,A,06329500,350.0,A,6770.0,A
1987-07-15 00:00:00+00:00,12900.0,A,06329500,744.0,A,25900.0,A
1987-07-16 00:00:00+00:00,12800.0,A,06329500,722.0,A,25000.0,A
1987-07-17 00:00:00+00:00,10600.0,A,06329500,680.0,A,19500.0,A
1987-07-18 00:00:00+00:00,9020.0,A,06329500,628.0,A,15300.0,A
1987-07-19 00:00:00+00:00,8690.0,A,06329500,560.0,A,13100.0,A
1987-07-20 00:00:00+00:00,8760.0,A,06329500,518.0,A,12300.0,A
1987-07-21 00:00:00+00:00,11800.0,A,06329500,835.0,A,26600.0,A
