datetime,00060_Mean,00060_Mean_cd,site_no,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd
2023-10-01 00:00:00+00:00,2240.0,A,09095500,970.0,P,8.6,P
2023-10-02 00:00:00+00:00,2350.0,A,09095500,963.0,P,8.4,P
2023-10-03 00:00:00+00:00,2420.0,A,09095500,948.0,P,8.9,P
2023-10-04 00:00:00+00:00,2450.0,A,09095500,926.0,P,9.0,P
2023-10-05 00:00:00+00:00,2420.0,A,09095500,921.0,P,9.1,P
2023-10-06 00:00:00+00:00,2400.0,A,09095500,928.0,P,9.1,P
2023-10-07 00:00:00+00:00,2410.0,A,09095500,936.0,P,9.1,P
2023-10-08 00:00:00+00:00,2390.0,A,09095500,940.0,P,9.1,P
2023-10-09 00:00:00+00:00,2370.0,A,09095500,947.0,P,9.0,P
2023-10-10 00:00:00+00:00,2360.0,P,09095500,958.0,P,9.0,P
2023-10-11 00:00:00+00:00,2350.0,P,09095500,963.0,P,8.8,P
2023-10-12 00:00:00+00:00,2880.0,P,09095500,969.0,P,8.7,P
2023-10-13 00:00:00+00:00,2650.0,P,09095500,946.0,P,9.3,P
2023-10-14 00:00:00+00:00,2570.0,P,09095500,942.0,P,9.6,P
2023-10-15 00:00:00+00:00,2560.0,P,09095500,943.0,P,9.8,P
2023-10-16 00:00:00+00:00,2540.0,P,09095500,935.0,P,9.7,P
2023-10-17 00:00:00+00:00,2520.0,P,09095500,941.0,P,9.6,P
2023-10-18 00:00:00+00:00,2480.0,P,09095500,946.0,P,9.5,P
2023-10-19 00:00:00+00:00,2490.0,P,09095500,950.0,P,9.5,P
2023-10-20 00:00:00+00:00,2510.0,P,09095500,944.0,P,9.4,P
2023-10-21 00:00:00+00:00,2490.0,P,09095500,936.0,P,9.5,P
2023-10-22 00:00:00+00:00,2470.0,P,09095500,939.0,P,9.4,P
2023-10-23 00:00:00+00:00,2450.0,P,09095500,942.0,P,9.4,P
2023-10-24 00:00:00+00:00,2460.0,P,09095500,948.0,P,9.5,P
2023-10-25 00:00:00+00:00,2450.0,P,09095500,942.0,P,9.7,P
2023-10-26 00:00:00+00:00,2370.0,P,09095500,951.0,P,9.6,P
2023-10-27 00:00:00+00:00,2330.0,P,09095500,974.0,P,9.9,P
2023-10-28 00:00:00+00:00,2320.0,P,09095500,984.0,P,9.7,P
2023-10-29 00:00:00+00:00,2480.0,P,09095500,994.0,P,10.2,P
2023-10-30 00:00:00+00:00,2480.0,P,09095500,960.0,P,10.7,P
2023-10-31 00:00:00+00:00,2310.0,P,09095500,973.0,P,10.9,P
2023-11-01 00:00:00+00:00,2230.0,P,09095500,998.0,P,11.0,P
2023-11-02 00:00:00+00:00,2180.0,P,09095500,1020.0,P,11.0,P
2023-11-03 00:00:00+00:00,2160.0,P,09095500,1050.0,P,10.8,P
2023-11-04 00:00:00+00:00,2050.0,P,09095500,1050.0,P,10.6,P
2023-11-05 00:00:00+00:00,1970.0,P,09095500,1090.0,P,10.4,P
2023-11-06 00:00:00+00:00,1930.0,P,09095500,1110.0,P,10.3,P
2023-11-07 00:00:00+00:00,1910.0,P,09095500,1130.0,P,10.1,P
2023-11-08 00:00:00+00:00,1880.0,P,09095500,1180.0,P,10.2,P
2023-11-09 00:00:00+00:00,1830.0,P,09095500,1160.0,P,10.7,P
2023-11-10 00:00:00+00:00,1820.0,P,09095500,1130.0,P,10.9,P
2023-11-11 00:00:00+00:00,1810.0,P,09095500,1160.0,P,11.1,P
2023-11-12 00:00:00+00:00,1740.0,P,09095500,1160.0,P,11.3,P
2023-11-13 00:00:00+00:00,1710.0,P,09095500,1180.0,P,11.3,P
2023-11-14 00:00:00+00:00,1720.0,P,09095500,1210.0,P,11.2,P
2023-11-15 00:00:00+00:00,1730.0,P,09095500,1200.0,P,11.1,P
2023-11-16 00:00:00+00:00,1730.0,P,09095500,1190.0,P,10.8,P
2023-11-17 00:00:00+00:00,1740.0,P,09095500,1190.0,P,10.8,P
2023-11-18 00:00:00+00:00,1740.0,P,09095500,1200.0,P,10.6,P
2023-11-19 00:00:00+00:00,1770.0,P,09095500,1180.0,P,10.4,P
2023-11-20 00:00:00+00:00,1770.0,P,09095500,1180.0,P,10.4,P
2023-11-21 00:00:00+00:00,1720.0,P,09095500,1170.0,P,10.9,P
2023-11-22 00:00:00+00:00,1690.0,P,09095500,1190.0,P,10.9,P
2023-11-23 00:00:00+00:00,1630.0,P,09095500,1200.0,P,11.0,P
2023-11-24 00:00:00+00:00,1650.0,P,09095500,1220.0,P,10.8,P
2023-11-25 00:00:00+00:00,1740.0,P,09095500,1220.0,P,11.3,P
2023-11-26 00:00:00+00:00,1690.0,P,09095500,1220.0,P,11.8,P
2023-11-27 00:00:00+00:00,1580.0,P,09095500,1230.0,P,12.2,P
2023-11-28 00:00:00+00:00,1410.0,P,09095500,1250.0,P,12.3,P
2023-11-29 00:00:00+00:00,1320.0,P,09095500,1340.0,P,12.3,P
2023-11-30 00:00:00+00:00,1370.0,P,09095500,1390.0,P,12.0,P
2023-12-01 00:00:00+00:00,1450.0,P,09095500,1390.0,P,11.7,P
2023-12-02 00:00:00+00:00,1620.0,P,09095500,1360.0,P,11.6,P
2023-12-03 00:00:00+00:00,1590.0,P,09095500,1280.0,P,11.5,P
2023-12-04 00:00:00+00:00,1630.0,P,09095500,1260.0,P,11.3,P
2023-12-05 00:00:00+00:00,1630.0,P,09095500,1240.0,P,11.4,P
2023-12-06 00:00:00+00:00,1610.0,P,09095500,1220.0,P,11.4,P
2023-12-07 00:00:00+00:00,1640.0,P,09095500,1230.0,P,11.4,P
2023-12-08 00:00:00+00:00,1640.0,P,09095500,1210.0,P,11.3,P
2023-12-09 00:00:00+00:00,1690.0,P,09095500,1220.0,P,11.9,P
2023-12-10 00:00:00+00:00,1580.0,P,09095500,1200.0,P,12.2,P
2023-12-11 00:00:00+00:00,1430.0,P,09095500,1240.0,P,12.3,P
2023-12-12 00:00:00+00:00,1560.0,P,09095500,1290.0,P,12.1,P
2023-12-13 00:00:00+00:00,1600.0,P,09095500,1270.0,P,11.9,P
2023-12-14 00:00:00+00:00,1650.0,P,09095500,1230.0,P,11.7,P
2023-12-15 00:00:00+00:00,1570.0,P,09095500,1210.0,P,11.8,P
2023-12-16 00:00:00+00:00,1480.0,P,09095500,1230.0,P,11.9,P
2023-12-17 00:00:00+00:00,1410.0,P,09095500,1280.0,P,12.1,P
2023-12-18 00:00:00+00:00,1390.0,P,09095500,1330.0,P,12.2,P
2023-12-19 00:00:00+00:00,,,09095500,1340.0,"P, [4]",12.0,"P, [4]"
