datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
2023-10-01 00:00:00+00:00,,,14377100,86.9,A
2023-10-02 00:00:00+00:00,,,14377100,78.4,A
2023-10-03 00:00:00+00:00,,,14377100,76.4,A
2023-10-04 00:00:00+00:00,,,14377100,74.3,A
2023-10-05 00:00:00+00:00,17.3,P,14377100,71.9,A
2023-10-06 00:00:00+00:00,17.5,P,14377100,68.9,A
2023-10-07 00:00:00+00:00,17.6,P,14377100,65.2,A
2023-10-08 00:00:00+00:00,17.0,P,14377100,62.3,A
2023-10-09 00:00:00+00:00,16.5,P,14377100,65.5,A
2023-10-10 00:00:00+00:00,15.5,P,14377100,85.8,A
2023-10-11 00:00:00+00:00,14.9,P,14377100,133.0,A
2023-10-12 00:00:00+00:00,14.5,P,14377100,217.0,A
2023-10-13 00:00:00+00:00,13.8,P,14377100,163.0,A
2023-10-14 00:00:00+00:00,14.1,P,14377100,138.0,A
2023-10-15 00:00:00+00:00,15.1,P,14377100,125.0,A
2023-10-16 00:00:00+00:00,15.4,P,14377100,122.0,A
2023-10-17 00:00:00+00:00,15.9,P,14377100,160.0,A
2023-10-18 00:00:00+00:00,16.0,P,14377100,163.0,A
2023-10-19 00:00:00+00:00,16.3,P,14377100,141.0,A
2023-10-20 00:00:00+00:00,16.5,P,14377100,125.0,A
2023-10-21 00:00:00+00:00,16.3,P,14377100,117.0,A
2023-10-22 00:00:00+00:00,15.7,P,14377100,117.0,A
2023-10-23 00:00:00+00:00,14.9,P,14377100,121.0,A
2023-10-24 00:00:00+00:00,13.7,P,14377100,118.0,A
2023-10-25 00:00:00+00:00,13.0,P,14377100,119.0,A
2023-10-26 00:00:00+00:00,12.6,P,14377100,193.0,A
2023-10-27 00:00:00+00:00,11.7,P,14377100,189.0,A
2023-10-28 00:00:00+00:00,11.0,P,14377100,169.0,A
2023-10-29 00:00:00+00:00,10.4,P,14377100,154.0,A
2023-10-30 00:00:00+00:00,10.3,P,14377100,142.0,A
2023-10-31 00:00:00+00:00,10.6,P,14377100,137.0,A
2023-11-01 00:00:00+00:00,11.4,P,14377100,130.0,P
2023-11-02 00:00:00+00:00,12.5,P,14377100,131.0,P
2023-11-03 00:00:00+00:00,13.3,P,14377100,154.0,P
2023-11-04 00:00:00+00:00,13.6,P,14377100,167.0,P
2023-11-05 00:00:00+00:00,13.4,P,14377100,410.0,P
2023-11-06 00:00:00+00:00,12.2,P,14377100,1660.0,P
2023-11-07 00:00:00+00:00,11.0,P,14377100,1650.0,P
2023-11-08 00:00:00+00:00,10.7,P,14377100,847.0,P
2023-11-09 00:00:00+00:00,10.1,P,14377100,556.0,P
2023-11-10 00:00:00+00:00,10.5,P,14377100,433.0,P
2023-11-11 00:00:00+00:00,11.1,P,14377100,360.0,P
2023-11-12 00:00:00+00:00,11.0,P,14377100,312.0,P
2023-11-13 00:00:00+00:00,11.3,P,14377100,322.0,P
2023-11-14 00:00:00+00:00,11.2,P,14377100,385.0,P
2023-11-15 00:00:00+00:00,11.4,P,14377100,408.0,P
2023-11-16 00:00:00+00:00,11.6,P,14377100,390.0,P
2023-11-17 00:00:00+00:00,11.3,P,14377100,349.0,P
2023-11-18 00:00:00+00:00,10.8,P,14377100,337.0,P
2023-11-19 00:00:00+00:00,9.8,P,14377100,1500.0,P
2023-11-20 00:00:00+00:00,8.9,P,14377100,1120.0,P
2023-11-21 00:00:00+00:00,8.9,P,14377100,747.0,P
2023-11-22 00:00:00+00:00,8.9,P,14377100,568.0,P
2023-11-23 00:00:00+00:00,9.3,P,14377100,472.0,P
2023-11-24 00:00:00+00:00,8.3,P,14377100,406.0,P
2023-11-25 00:00:00+00:00,7.5,P,14377100,358.0,P
2023-11-26 00:00:00+00:00,7.0,P,14377100,323.0,P
2023-11-27 00:00:00+00:00,6.6,P,14377100,296.0,P
2023-11-28 00:00:00+00:00,6.4,P,14377100,276.0,P
2023-11-29 00:00:00+00:00,6.5,P,14377100,258.0,P
2023-11-30 00:00:00+00:00,7.3,P,14377100,253.0,P
2023-12-01 00:00:00+00:00,8.0,P,14377100,337.0,P
2023-12-02 00:00:00+00:00,8.3,P,14377100,784.0,P
2023-12-03 00:00:00+00:00,9.4,P,14377100,8550.0,P
2023-12-04 00:00:00+00:00,10.0,P,14377100,5340.0,P
2023-12-05 00:00:00+00:00,10.5,P,14377100,3230.0,P
2023-12-06 00:00:00+00:00,10.0,P,14377100,2140.0,P
2023-12-07 00:00:00+00:00,9.0,P,14377100,4120.0,P
2023-12-08 00:00:00+00:00,8.3,P,14377100,3570.0,P
2023-12-09 00:00:00+00:00,8.0,P,14377100,2110.0,P
2023-12-10 00:00:00+00:00,7.9,P,14377100,1510.0,P
2023-12-11 00:00:00+00:00,9.0,P,14377100,1230.0,P
2023-12-12 00:00:00+00:00,9.2,P,14377100,1100.0,P
2023-12-13 00:00:00+00:00,8.2,P,14377100,940.0,P
2023-12-14 00:00:00+00:00,8.1,P,14377100,805.0,P
2023-12-15 00:00:00+00:00,7.8,P,14377100,698.0,P
2023-12-16 00:00:00+00:00,7.3,P,14377100,618.0,P
2023-12-17 00:00:00+00:00,6.9,P,14377100,568.0,P
2023-12-18 00:00:00+00:00,7.5,P,14377100,644.0,P
