datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00065_Mean,00065_Mean_cd
2020-10-01 00:00:00+00:00,16.0,A,12447200,1280.0,A,3.39,A
2020-10-02 00:00:00+00:00,16.3,A,12447200,1250.0,A,3.36,A
2020-10-03 00:00:00+00:00,16.6,A,12447200,1210.0,A,3.33,A
2020-10-04 00:00:00+00:00,16.7,A,12447200,1190.0,A,3.3,A
2020-10-05 00:00:00+00:00,16.7,A,12447200,1160.0,A,3.27,A
2020-10-06 00:00:00+00:00,16.9,A,12447200,1140.0,A,3.25,A
2020-10-07 00:00:00+00:00,17.3,A,12447200,1110.0,A,3.23,A
2020-10-08 00:00:00+00:00,17.1,A,12447200,1080.0,A,3.2,A
2020-10-09 00:00:00+00:00,17.0,A,12447200,1050.0,A,3.17,A
2020-10-10 00:00:00+00:00,16.0,A,12447200,1050.0,A,3.16,A
2020-10-11 00:00:00+00:00,13.4,A,12447200,1070.0,A,3.18,A
2020-10-12 00:00:00+00:00,12.9,A,12447200,1100.0,A,3.21,A
2020-10-13 00:00:00+00:00,12.9,A,12447200,1120.0,A,3.24,A
2020-10-14 00:00:00+00:00,11.9,A,12447200,1230.0,A,3.34,A
2020-10-15 00:00:00+00:00,11.8,A,12447200,1400.0,A,3.51,A
2020-10-16 00:00:00+00:00,11.7,A,12447200,1670.0,A,3.76,A
2020-10-17 00:00:00+00:00,11.6,A,12447200,1630.0,A,3.72,A
2020-10-18 00:00:00+00:00,11.5,A,12447200,1510.0,A,3.61,A
2020-10-19 00:00:00+00:00,11.1,A,12447200,1770.0,A,3.84,A
2020-10-20 00:00:00+00:00,10.6,A,12447200,1930.0,A,3.99,A
2020-10-21 00:00:00+00:00,9.7,A,12447200,1960.0,A,4.01,A
2020-10-22 00:00:00+00:00,8.8,A,12447200,2140.0,A,4.16,A
2020-10-23 00:00:00+00:00,7.7,A,12447200,2070.0,A,4.11,A
2020-10-24 00:00:00+00:00,6.7,A,12447200,1980.0,A,4.03,A
2020-10-25 00:00:00+00:00,5.1,A,12447200,1910.0,A,3.97,A
2020-10-26 00:00:00+00:00,4.9,A,12447200,1800.0,A,3.87,A
2020-10-27 00:00:00+00:00,4.5,A,12447200,1690.0,A,3.77,A
2020-10-28 00:00:00+00:00,4.7,A,12447200,1580.0,A,3.68,A
2020-10-29 00:00:00+00:00,5.3,A,12447200,1490.0,A,3.6,A
2020-10-30 00:00:00+00:00,6.1,A,12447200,1490.0,A,3.6,A
2020-10-31 00:00:00+00:00,6.3,A,12447200,1760.0,A,3.84,A
2020-11-01 00:00:00+00:00,6.6,A,12447200,2000.0,A,4.04,A
2020-11-02 00:00:00+00:00,6.3,A,12447200,2060.0,A,4.1,A
2020-11-03 00:00:00+00:00,6.2,A,12447200,1950.0,A,4.01,A
2020-11-04 00:00:00+00:00,6.7,A,12447200,1890.0,A,3.95,A
2020-11-05 00:00:00+00:00,7.6,A,12447200,1870.0,A,3.94,A
2020-11-06 00:00:00+00:00,7.7,A,12447200,2710.0,A,4.58,A
2020-11-07 00:00:00+00:00,6.4,A,12447200,5630.0,A,6.54,A
2020-11-08 00:00:00+00:00,,,12447200,4310.0,A,5.73,A
2020-11-09 00:00:00+00:00,,,12447200,3490.0,A,5.18,A
2020-11-10 00:00:00+00:00,,,12447200,3060.0,A,4.87,A
2020-11-11 00:00:00+00:00,2.5,A,12447200,2760.0,A,4.65,A
2020-11-12 00:00:00+00:00,,,12447200,2760.0,A,4.65,A
2020-11-13 00:00:00+00:00,,,12447200,2680.0,A,4.59,A
2020-11-14 00:00:00+00:00,,,12447200,2560.0,A,4.5,A
2020-11-15 00:00:00+00:00,,,12447200,2550.0,A,4.49,A
2020-11-16 00:00:00+00:00,,,12447200,2470.0,A,4.42,A
2020-11-17 00:00:00+00:00,,,12447200,2410.0,A,4.38,A
2020-11-18 00:00:00+00:00,,,12447200,2380.0,A,4.36,A
2020-11-19 00:00:00+00:00,,,12447200,2370.0,A,4.35,A
2020-11-20 00:00:00+00:00,3.6,A,12447200,2370.0,A,4.35,A
2020-11-21 00:00:00+00:00,3.7,A,12447200,2330.0,A,4.32,A
2020-11-22 00:00:00+00:00,3.8,A,12447200,2240.0,A,4.24,A
2020-11-23 00:00:00+00:00,4.0,A,12447200,2180.0,A,4.19,A
2020-11-24 00:00:00+00:00,3.9,A,12447200,2100.0,A,4.13,A
2020-11-25 00:00:00+00:00,3.8,A,12447200,2070.0,A,4.11,A
2020-11-26 00:00:00+00:00,3.4,A,12447200,2030.0,A,4.07,A
2020-11-27 00:00:00+00:00,3.3,A,12447200,1990.0,A,4.03,A
2020-11-28 00:00:00+00:00,3.2,A,12447200,1950.0,A,4.0,A
2020-11-29 00:00:00+00:00,2.9,A,12447200,1910.0,A,3.97,A
2020-11-30 00:00:00+00:00,3.1,A,12447200,1880.0,A,3.94,A
2020-12-01 00:00:00+00:00,2.7,A,12447200,1840.0,A,3.91,A
2020-12-02 00:00:00+00:00,2.3,A,12447200,1760.0,A,3.84,A
2020-12-03 00:00:00+00:00,1.8,A,12447200,1770.0,A,3.84,A
2020-12-04 00:00:00+00:00,1.5,A,12447200,1640.0,A,3.73,A
2020-12-05 00:00:00+00:00,1.4,A,12447200,1460.0,A,3.57,A
2020-12-06 00:00:00+00:00,1.3,A,12447200,1450.0,A,3.56,A
2020-12-07 00:00:00+00:00,1.2,A,12447200,1460.0,A,3.57,A
2020-12-08 00:00:00+00:00,1.4,A,12447200,1430.0,A,3.54,A
2020-12-09 00:00:00+00:00,2.0,A,12447200,1540.0,A,3.64,A
2020-12-10 00:00:00+00:00,2.4,A,12447200,1770.0,A,3.85,A
2020-12-11 00:00:00+00:00,2.5,A,12447200,2080.0,A,4.11,A
2020-12-12 00:00:00+00:00,2.6,A,12447200,2120.0,A,4.15,A
2020-12-13 00:00:00+00:00,2.3,A,12447200,2020.0,A,4.06,A
2020-12-14 00:00:00+00:00,2.3,A,12447200,1950.0,A,4.01,A
2020-12-15 00:00:00+00:00,2.3,A,12447200,1870.0,A,3.93,A
2020-12-16 00:00:00+00:00,2.3,A,12447200,1810.0,A,3.88,A
2020-12-17 00:00:00+00:00,2.3,A,12447200,1810.0,A,3.88,A
2020-12-18 00:00:00+00:00,2.6,A,12447200,1740.0,A,3.82,A
2020-12-19 00:00:00+00:00,2.7,A,12447200,1700.0,A,3.79,A
2020-12-20 00:00:00+00:00,3.0,A,12447200,1690.0,A,3.78,A
2020-12-21 00:00:00+00:00,3.2,A,12447200,1680.0,A,3.77,A
2020-12-22 00:00:00+00:00,2.5,A,12447200,1690.0,A,3.78,A
2020-12-23 00:00:00+00:00,1.5,A,12447200,1690.0,A,3.78,A
2020-12-24 00:00:00+00:00,0.8,A,12447200,1620.0,A,3.72,A
2020-12-25 00:00:00+00:00,0.4,A,12447200,1410.0,A,3.52,A
2020-12-26 00:00:00+00:00,0.5,A,12447200,1430.0,A,3.54,A
2020-12-27 00:00:00+00:00,0.9,A,12447200,1420.0,A,3.53,A
2020-12-28 00:00:00+00:00,1.2,A,12447200,1500.0,A,3.6,A
2020-12-29 00:00:00+00:00,1.5,A,12447200,1590.0,A,3.69,A
2020-12-30 00:00:00+00:00,1.5,A,12447200,1580.0,A,3.68,A
2020-12-31 00:00:00+00:00,1.7,A,12447200,1540.0,A,3.64,A
2021-01-01 00:00:00+00:00,1.9,A,12447200,1520.0,A,3.62,A
2021-01-02 00:00:00+00:00,2.5,A,12447200,1520.0,A,3.63,A
2021-01-03 00:00:00+00:00,3.1,A,12447200,1530.0,A,3.63,A
2021-01-04 00:00:00+00:00,2.7,A,12447200,1580.0,A,3.68,A
2021-01-05 00:00:00+00:00,2.6,A,12447200,1630.0,A,3.73,A
2021-01-06 00:00:00+00:00,3.2,A,12447200,1660.0,A,3.75,A
2021-01-07 00:00:00+00:00,3.2,A,12447200,1620.0,A,3.72,A
2021-01-08 00:00:00+00:00,3.2,A,12447200,1620.0,A,3.71,A
2021-01-09 00:00:00+00:00,3.2,A,12447200,1570.0,A,3.66,A
2021-01-10 00:00:00+00:00,3.1,A,12447200,1470.0,A,3.57,A
2021-01-11 00:00:00+00:00,3.2,A,12447200,1440.0,A,3.55,A
2021-01-12 00:00:00+00:00,3.2,A,12447200,1490.0,A,3.59,A
2021-01-13 00:00:00+00:00,3.3,A,12447200,1560.0,A,3.66,A
2021-01-14 00:00:00+00:00,3.0,A,12447200,1570.0,A,3.67,A
2021-01-15 00:00:00+00:00,2.4,A,12447200,1590.0,A,3.69,A
2021-01-16 00:00:00+00:00,1.9,A,12447200,1800.0,A,3.88,A
2021-01-17 00:00:00+00:00,2.2,A,12447200,1890.0,A,3.95,A
2021-01-18 00:00:00+00:00,1.5,A,12447200,1830.0,A,3.9,A
