datetime,00060_Mean,00060_Mean_cd,site_no,80154_Mean,80154_Mean_cd,80155_Mean,80155_Mean_cd
2004-10-01 00:00:00+00:00,433.0,A,11525500,,,,
2004-10-02 00:00:00+00:00,436.0,A,11525500,,,,
2004-10-03 00:00:00+00:00,435.0,A,11525500,,,,
2004-10-04 00:00:00+00:00,434.0,A,11525500,,,,
2004-10-05 00:00:00+00:00,436.0,A,11525500,,,,
2004-10-06 00:00:00+00:00,437.0,A,11525500,,,,
2004-10-07 00:00:00+00:00,437.0,A,11525500,,,,
2004-10-08 00:00:00+00:00,430.0,A,11525500,,,,
2004-10-09 00:00:00+00:00,440.0,A,11525500,,,,
2004-10-10 00:00:00+00:00,440.0,A,11525500,,,,
2004-10-11 00:00:00+00:00,440.0,A,11525500,,,,
2004-10-12 00:00:00+00:00,440.0,A,11525500,,,,
2004-10-13 00:00:00+00:00,430.0,A,11525500,,,,
2004-10-14 00:00:00+00:00,440.0,A,11525500,,,,
2004-10-15 00:00:00+00:00,458.0,A,11525500,,,,
2004-10-16 00:00:00+00:00,308.0,A,11525500,,,,
2004-10-17 00:00:00+00:00,287.0,A,11525500,,,,
2004-10-18 00:00:00+00:00,288.0,A,11525500,,,,
2004-10-19 00:00:00+00:00,295.0,A,11525500,,,,
2004-10-20 00:00:00+00:00,293.0,A,11525500,,,,
2004-10-21 00:00:00+00:00,290.0,A,11525500,,,,
2004-10-22 00:00:00+00:00,292.0,A,11525500,,,,
2004-10-23 00:00:00+00:00,292.0,A,11525500,,,,
2004-10-24 00:00:00+00:00,288.0,A,11525500,,,,
2004-10-25 00:00:00+00:00,291.0,A,11525500,,,,
2004-10-26 00:00:00+00:00,287.0,A,11525500,,,,
2004-10-27 00:00:00+00:00,295.0,A,11525500,,,,
2004-10-28 00:00:00+00:00,299.0,A,11525500,,,,
2004-10-29 00:00:00+00:00,283.0,A,11525500,,,,
2004-10-30 00:00:00+00:00,282.0,A,11525500,,,,
2004-10-31 00:00:00+00:00,281.0,A,11525500,,,,
2004-11-01 00:00:00+00:00,283.0,A,11525500,,,,
2004-11-02 00:00:00+00:00,282.0,A,11525500,,,,
2004-11-03 00:00:00+00:00,283.0,A,11525500,,,,
2004-11-04 00:00:00+00:00,281.0,A,11525500,,,,
2004-11-05 00:00:00+00:00,280.0,A,11525500,,,,
2004-11-06 00:00:00+00:00,279.0,A,11525500,,,,
2004-11-07 00:00:00+00:00,281.0,A,11525500,,,,
2004-11-08 00:00:00+00:00,286.0,A,11525500,,,,
2004-11-09 00:00:00+00:00,283.0,A,11525500,,,,
2004-11-10 00:00:00+00:00,280.0,A,11525500,,,,
2004-11-11 00:00:00+00:00,281.0,A,11525500,,,,
2004-11-12 00:00:00+00:00,281.0,A,11525500,,,,
2004-11-13 00:00:00+00:00,280.0,A,11525500,,,,
2004-11-14 00:00:00+00:00,281.0,A,11525500,,,,
2004-11-15 00:00:00+00:00,282.0,A,11525500,,,,
2004-11-16 00:00:00+00:00,282.0,A,11525500,,,,
2004-11-17 00:00:00+00:00,282.0,A,11525500,,,,
2004-11-18 00:00:00+00:00,282.0,A,11525500,,,,
2004-11-19 00:00:00+00:00,285.0,A,11525500,,,,
2004-11-20 00:00:00+00:00,286.0,A,11525500,,,,
2004-11-21 00:00:00+00:00,284.0,A,11525500,,,,
2004-11-22 00:00:00+00:00,284.0,A,11525500,,,,
2004-11-23 00:00:00+00:00,285.0,A,11525500,,,,
2004-11-24 00:00:00+00:00,286.0,A,11525500,,,,
2004-11-25 00:00:00+00:00,286.0,A,11525500,,,,
2004-11-26 00:00:00+00:00,286.0,A,11525500,,,,
2004-11-27 00:00:00+00:00,287.0,A,11525500,,,,
2004-11-28 00:00:00+00:00,287.0,A,11525500,,,,
2004-11-29 00:00:00+00:00,285.0,A,11525500,,,,
2004-11-30 00:00:00+00:00,289.0,A,11525500,,,,
2004-12-01 00:00:00+00:00,298.0,A,11525500,,,,
2004-12-02 00:00:00+00:00,299.0,A,11525500,,,,
2004-12-03 00:00:00+00:00,299.0,A,11525500,,,,
2004-12-04 00:00:00+00:00,299.0,A,11525500,,,,
2004-12-05 00:00:00+00:00,299.0,A,11525500,,,,
2004-12-06 00:00:00+00:00,299.0,A,11525500,,,,
2004-12-07 00:00:00+00:00,279.0,A,11525500,,,,
2004-12-08 00:00:00+00:00,288.0,A,11525500,,,,
2004-12-09 00:00:00+00:00,279.0,A,11525500,,,,
2004-12-10 00:00:00+00:00,276.0,A,11525500,,,,
2004-12-11 00:00:00+00:00,276.0,A,11525500,,,,
2004-12-12 00:00:00+00:00,275.0,A,11525500,,,,
2004-12-13 00:00:00+00:00,275.0,A,11525500,,,,
2004-12-14 00:00:00+00:00,278.0,A,11525500,,,,
2004-12-15 00:00:00+00:00,283.0,A,11525500,,,,
2004-12-16 00:00:00+00:00,286.0,A,11525500,,,,
2004-12-17 00:00:00+00:00,302.0,A,11525500,,,,
2004-12-18 00:00:00+00:00,303.0,A,11525500,,,,
2004-12-19 00:00:00+00:00,301.0,A,11525500,,,,
2004-12-20 00:00:00+00:00,303.0,A,11525500,,,,
2004-12-21 00:00:00+00:00,304.0,A,11525500,,,,
2004-12-22 00:00:00+00:00,309.0,A,11525500,,,,
2004-12-23 00:00:00+00:00,311.0,A,11525500,,,,
2004-12-24 00:00:00+00:00,307.0,A,11525500,,,,
2004-12-25 00:00:00+00:00,321.0,A,11525500,,,,
2004-12-26 00:00:00+00:00,307.0,A,11525500,,,,
2004-12-27 00:00:00+00:00,316.0,A,11525500,,,,
