site_id,year,month,max_veg,min_veg,mean_veg,med_veg,percent_no_veg,percent_bare_soil,percent_any_veg,percent_sparse_veg,percent_dense_veg
pecos_r_nr_pecos,2019.0,04,0.36816146969795227,-0.06830000132322311,0.36816146969795227,0.4041000008583069,0.02382212811011117,0.010058231868713605,0.9761778718898888,0.5759661196400212,0.08999470619375331
owyhee_r_bl_owyhee_dam,2019.0,04,0.31546497344970703,-0.29999998211860657,0.31546497344970703,0.31529998779296875,0.004719856345035502,0.001680367703991697,0.9952801436549645,0.9677929523401592,0.002314624141282681
hungry_horse_reservoir_inflow,2019.0,07,0.6688584089279175,-0.29999998211860657,0.6688584089279175,0.6893999576568604,0.0005675691015381123,0.0004540552812304898,0.9991486463476928,0.08468130994948635,0.7687155911232193
snake_r_nr_heise,2019.0,07,0.1726747453212738,-0.29999998211860657,0.1726747453212738,0.1867000013589859,0.029059800883497067,0.007944880332300388,0.9709237159622865,0.8689094745170436,1.648315421639085e-05
pueblo_reservoir_inflow,2019.0,07,0.4685971140861511,-0.29999998211860657,0.4685971140861511,0.46619999408721924,0.000553939897521119,0.00013848497438027975,0.9994460601024788,0.5675905592814608,0.22323777870101094
sweetwater_r_nr_alcova,2019.0,07,0.004638245329260826,-0.14544999599456787,0.004638245329260826,-0.02654999867081642,0.6943835187216043,0.08315055616481279,0.30545981513394954,0.16927776907410308,0.0
missouri_r_at_toston,2019.0,07,0.12990844249725342,-0.29999998211860657,0.12990844249725342,0.13875000178813934,0.10279938696723379,0.04803383320076823,0.8970518814544655,0.6353101700066606,0.0
animas_r_at_durango,2019.0,07,0.5918038487434387,-0.01549999974668026,0.5918038487434387,0.638700008392334,0.00013199577613516366,0.0,0.9998680042238648,0.22505279831045408,0.6004487856388595
yampa_r_nr_maybell,2019.0,07,0.17072734236717224,-0.10636665672063828,0.17072734236717224,0.1677333265542984,0.016433786333433596,0.01741817286921331,0.9835662136665664,0.8560608132126548,0.0
libby_reservoir_inflow,2019.0,07,0.18293702602386475,-0.1236666589975357,0.18293702602386475,0.2064666748046875,0.024015635123795766,0.011651991035295867,0.9759843648762042,0.856012406130838,0.0
boise_r_nr_boise,2019.0,07,0.5419784188270569,-0.29999998211860657,0.5419784188270569,0.5521000027656555,0.0003916681502581449,3.5606195478013175e-05,0.9996083318497418,0.36403774256720667,0.35506498130674735
green_r_bl_howard_a_hanson_dam,2019.0,07,0.8458734154701233,0.30889999866485596,0.8458734154701233,0.8543499708175659,0.0,0.0,1.0,0.00043706293706293706,0.9965034965034965
taylor_park_reservoir_inflow,2019.0,07,0.5644912719726562,0.01719999872148037,0.5644912719726562,0.6225000023841858,0.0,0.0,1.0,0.23168531216167448,0.5712739083363406
dillon_reservoir_inflow,2019.0,07,0.5456477403640747,-0.29999998211860657,0.5456477403640747,0.5845000147819519,0.0030691964285714285,0.0005580357142857143,0.9969308035714286,0.2974330357142857,0.45870535714285715
ruedi_reservoir_inflow,2019.0,07,0.6184363961219788,-0.02149999886751175,0.6184363961219788,0.6839999556541443,0.0008193363375665711,0.0016386726751331422,0.9991806636624334,0.22777550184350676,0.6607947562474396
fontenelle_reservoir_inflow,2019.0,07,0.07431754469871521,-0.18535000085830688,0.07431754469871521,0.08169999718666077,0.30414540245321875,0.04868385710448563,0.6956531471035903,0.4311263318112633,0.0
weber_r_nr_oakley,2019.0,07,0.6326965093612671,0.20839999616146088,0.6326965093612671,0.6545000076293945,0.0,0.0,1.0,0.17714945181765723,0.6266589728793999
san_joaquin_river_millerton_reservoir,2019.0,07,0.6400821208953857,-0.29999998211860657,0.6400821208953857,0.6620000004768372,0.0036276313100347436,0.0002554669936644186,0.9963723686899653,0.13917841814837523,0.6796443899448191
merced_river_yosemite_at_pohono_bridge,2019.0,07,0.40769660472869873,-0.0851999968290329,0.40769660472869873,0.4292999804019928,0.018241626794258375,0.004186602870813397,0.9817583732057417,0.6070574162679426,0.11423444976076555
american_river_folsom_lake,2019.0,07,0.4554060101509094,-0.29999998211860657,0.4554060101509094,0.49969998002052307,0.025140626793709105,0.006715646883251062,0.9747445758236712,0.4306049822064057,0.23206290896567558
colville_r_at_kettle_falls,2019.0,07,0.7059428095817566,0.0551999993622303,0.7059428095817566,0.727649986743927,0.0,0.0,1.0,0.03797132235793946,0.8477606656045318
stehekin_r_at_stehekin,2019.0,07,0.2246134877204895,-0.17315000295639038,0.2246134877204895,0.23634999990463257,0.057669082125603864,0.015096618357487922,0.9423309178743962,0.8282004830917874,0.0
detroit_lake_inflow,2019.0,07,0.782738447189331,-0.053700000047683716,0.782738447189331,0.8335999846458435,0.0019234879247702502,0.0010686044026501388,0.9980765120752297,0.05193417396879675,0.9038256037614875
virgin_r_at_virtin,2019.0,07,0.32173940539360046,-0.29999998211860657,0.32173940539360046,0.384799987077713,0.1842552765829749,0.0,0.8157447234170251,0.4752425727718316,0.19225767730319096
skagit_ross_reservoir,2019.0,07,0.7433437705039978,-0.11679999530315399,0.7433437705039978,0.8039999604225159,0.005066956207021353,0.002171552660152009,0.9949330437929786,0.06840390879478828,0.8698274822053323
boysen_reservoir_inflow,2019.0,07,0.015270678326487541,-0.29999998211860657,0.015270678326487541,-0.017999999225139618,0.5552134223957134,0.055486186036926136,0.444519875377323,0.21939895016305205,0.0
pecos_r_nr_pecos,2019.0,07,0.6619238257408142,0.07239999622106552,0.6619238257408142,0.710599958896637,0.0,0.0,1.0,0.12811011116993118,0.7866596082583377
owyhee_r_bl_owyhee_dam,2019.0,07,0.25827139616012573,-0.29999998211860657,0.25827139616012573,0.2280000001192093,0.0007331015963493188,0.0001235564488229189,0.9992668984036507,0.962117592790893,0.013961878716989836
hungry_horse_reservoir_inflow,2019.0,10,0.4385456442832947,-0.29999998211860657,0.4385456442832947,0.517300009727478,0.014870310460298542,0.014018956807991373,0.9850161757193938,0.31068732618196265,0.3321414382201033
snake_r_nr_heise,2019.0,10,0.05472434684634209,-0.29999998211860657,0.05472434684634209,0.07714999467134476,0.29247708841563924,0.021856662490934264,0.7074734621217116,0.4157710819542428,0.0
pueblo_reservoir_inflow,2019.0,10,0.3396022617816925,-0.29999998211860657,0.3396022617816925,0.3401999771595001,0.005915286762814806,0.005954853898352029,0.9940847132371852,0.8504164441015293,0.024788810414070075
sweetwater_r_nr_alcova,2019.0,10,-0.03580949828028679,-0.20099999010562897,-0.03580949828028679,-0.0568000003695488,0.8221055929813568,0.020993263355788813,0.17785524048253173,0.043749020836597215,0.0
missouri_r_at_toston,2019.0,10,0.04899487644433975,-0.29999998211860657,0.04899487644433975,0.03359999880194664,0.3482776236573742,0.09134058884771826,0.6514249131860244,0.2900265776863833,0.0
animas_r_at_durango,2019.0,10,0.4287542402744293,-0.001999999862164259,0.4287542402744293,0.44484996795654297,0.00013199577613516366,0.00013199577613516366,0.9998680042238648,0.7402323125659979,0.03445089757127772
yampa_r_nr_maybell,2019.0,10,0.05248205363750458,-0.10926666110754013,0.05248205363750458,0.06456666439771652,0.1858849908397364,0.1066965628503459,0.8138415684558803,0.2430340980558366,0.0
libby_reservoir_inflow,2019.0,10,0.0980132520198822,-0.19999998807907104,0.0980132520198822,0.10669999569654465,0.1896502278351939,0.0793758696506527,0.8101160950428585,0.5165963865019597,0.0
boise_r_nr_boise,2019.0,10,0.36352118849754333,-0.10809999704360962,0.36352118849754333,0.3659999966621399,0.00751290724586078,0.00975609756097561,0.9924158803631832,0.6356061954780132,0.10728146697525369
green_r_bl_howard_a_hanson_dam,2019.0,10,0.8462457656860352,0.1274999976158142,0.8462457656860352,0.8636999726295471,0.0,0.0,1.0,0.00743006993006993,0.986451048951049
taylor_park_reservoir_inflow,2019.0,10,0.35224953293800354,-0.29999998211860657,0.35224953293800354,0.3853999972343445,0.012991699747383616,0.018404907975460124,0.9870083002526164,0.6708769397329484,0.01804402742692169
dillon_reservoir_inflow,2019.0,10,0.27995580434799194,-0.15049999952316284,0.27995580434799194,0.2694000005722046,0.011997767857142858,0.017299107142857144,0.9877232142857143,0.7273995535714286,0.030691964285714284
ruedi_reservoir_inflow,2019.0,10,0.4185030460357666,-0.021800000220537186,0.4185030460357666,0.4560999870300293,0.006554690700532569,0.0077836952068824255,0.9934453092994674,0.5669807455960671,0.16304793117574765
fontenelle_reservoir_inflow,2019.0,10,-0.0034215589985251427,-0.18034999072551727,-0.0034215589985251427,-0.00484999967738986,0.5198316769630227,0.09174948518220073,0.4798325722983257,0.10262780911451339,0.0
weber_r_nr_oakley,2019.0,10,0.3545469641685486,-0.009800000116229057,0.3545469641685486,0.3896999955177307,0.0017311021350259665,0.0051933064050779,0.9982688978649741,0.7305251009809579,0.0017311021350259665
san_joaquin_river_millerton_reservoir,2019.0,10,0.6458154916763306,-0.29999998211860657,0.6458154916763306,0.6721000075340271,0.0013795217657878603,0.0006131207847946045,0.9985182914367464,0.14285714285714285,0.6840384222358471
merced_river_yosemite_at_pohono_bridge,2019.0,10,0.4154007136821747,-0.03439999744296074,0.4154007136821747,0.42774999141693115,0.0005980861244019139,0.0005980861244019139,0.9994019138755981,0.6232057416267942,0.11303827751196172
american_river_folsom_lake,2019.0,10,0.45278531312942505,-0.13329999148845673,0.45278531312942505,0.48499998450279236,0.0013775685914361152,0.0007461829870278958,0.9986224314085639,0.5024681437263231,0.20255998163241878
colville_r_at_kettle_falls,2019.0,10,0.6190484762191772,0.022699998691678047,0.6190484762191772,0.6274999976158142,0.0,0.0,1.0,0.08665250486811825,0.6403788281111701
stehekin_r_at_stehekin,2019.0,10,0.10175546258687973,-0.21104998886585236,0.10175546258687973,0.11845000088214874,0.2777777777777778,0.05374396135265701,0.7222222222222222,0.5380434782608695,0.0
detroit_lake_inflow,2019.0,10,0.7680054903030396,-0.10509999841451645,0.7680054903030396,0.840999960899353,0.007693951699081001,0.0006411626415900834,0.992306048300919,0.08506091045095106,0.8645009617439624
virgin_r_at_virtin,2019.0,10,0.24269001185894012,-0.29999998211860657,0.24269001185894012,0.33739998936653137,0.1842552765829749,0.0,0.8157447234170251,0.7722316695008502,0.001100330099029709
skagit_ross_reservoir,2019.0,10,0.5468288064002991,-0.29999998211860657,0.5468288064002991,0.6387999653816223,0.04451682953311618,0.015442152249969839,0.955362528652431,0.2405597780190614,0.5444565086258897
boysen_reservoir_inflow,2019.0,10,-0.04276517406105995,-0.29999998211860657,-0.04276517406105995,-0.060999996960163116,0.7947120222090218,0.05032186109663107,0.20520311799148977,0.04554546666828305,0.0
pecos_r_nr_pecos,2019.0,10,0.5456938743591309,0.2669999897480011,0.5456938743591309,0.5562999844551086,0.0,0.0,1.0,0.262572789835892,0.28004235044997355
owyhee_r_bl_owyhee_dam,2019.0,10,0.21283811330795288,-0.29999998211860657,0.21283811330795288,0.19829998910427094,0.0007166274031729296,9.884515905833511e-05,0.9992833725968271,0.9934515082123853,0.0004283290225861188
hungry_horse_reservoir_inflow,2020.0,01,0.07824931293725967,-0.29999998211860657,0.07824931293725967,0.05389999970793724,0.11901924059254214,0.130484136443612,0.8796185935637664,0.2938305238662807,0.003972983710766786
snake_r_nr_heise,2020.0,01,-0.11807526648044586,-0.29999998211860657,-0.11807526648044586,-0.12915000319480896,0.9662919496274807,0.014735939869453419,0.033658600909870114,0.0019779785059669017,0.0
pueblo_reservoir_inflow,2020.0,01,0.21451129019260406,-0.29999998211860657,0.21451129019260406,0.19579999148845673,0.06532534077195482,0.04469107958929313,0.9342196371693672,0.7200822996419174,0.006805547312402319
sweetwater_r_nr_alcova,2020.0,01,-0.1314840018749237,-0.29999998211860657,-0.1314840018749237,-0.15805000066757202,0.9163011123296255,0.05933730220899264,0.08354222152592825,0.0027416575278082405,0.0
missouri_r_at_toston,2020.0,01,-0.07901991903781891,-0.29999998211860657,-0.07901991903781891,-0.09874999523162842,0.8514494862293959,0.04608092291177631,0.14844704832482977,0.037596756358274974,0.0
animas_r_at_durango,2020.0,01,0.08404897153377533,-0.29999998211860657,0.08404897153377533,0.07349999994039536,0.2016895459345301,0.06784582893347413,0.7968585005279831,0.3876715945089757,0.0009239704329461457
yampa_r_nr_maybell,2020.0,01,-0.026378264650702477,-0.19999998807907104,-0.026378264650702477,-0.0070666661486029625,0.7011293101091028,0.4223838560608132,0.2978589592846791,0.0009023543244647399,0.0
libby_reservoir_inflow,2020.0,01,-0.0030739777721464634,-0.19999998807907104,-0.0030739777721464634,0.006233333144336939,0.40788341635952285,0.2365980859719375,0.5914261739619956,0.04141395902153016,0.0
boise_r_nr_boise,2020.0,01,0.049433931708335876,-0.29999998211860657,0.049433931708335876,0.032600000500679016,0.2673669218444009,0.14897632188000712,0.7316717108776927,0.2183727968666548,0.00035606195478013177
green_r_bl_howard_a_hanson_dam,2020.0,01,0.4420334994792938,0.0018999999156221747,0.4420334994792938,0.4144499897956848,0.0,0.00043706293706293706,1.0,0.5572552447552448,0.3155594405594406
taylor_park_reservoir_inflow,2020.0,01,0.15933774411678314,-0.05649999901652336,0.15933774411678314,0.13319998979568481,0.1014074341392999,0.09094189823168532,0.8967881631180079,0.5694695055936485,0.007939372067845544
dillon_reservoir_inflow,2020.0,01,0.1330837905406952,-0.29999998211860657,0.1330837905406952,0.10909999907016754,0.11551339285714286,0.10770089285714286,0.8833705357142857,0.5147879464285714,0.005859375
ruedi_reservoir_inflow,2020.0,01,0.14445124566555023,-0.04089999943971634,0.14445124566555023,0.1297999918460846,0.05120852109791069,0.058582548136009834,0.9487914789020893,0.6128635804997952,0.0012290045063498567
fontenelle_reservoir_inflow,2020.0,01,-0.13664394617080688,-0.29999998211860657,-0.13664394617080688,-0.1581999957561493,0.9864132867758976,0.020077894171367176,0.013519563076372101,0.0012534694242994002,0.0
weber_r_nr_oakley,2020.0,01,0.0678417757153511,-0.29999998211860657,0.0678417757153511,0.05779999867081642,0.061165608770917486,0.07328332371609925,0.9388343912290825,0.2550490478938257,0.0
san_joaquin_river_millerton_reservoir,2020.0,01,0.5127807259559631,-0.08879999816417694,0.5127807259559631,0.5607999563217163,0.006437768240343348,0.005875740854281627,0.9935622317596566,0.3287349274473738,0.4409871244635193
merced_river_yosemite_at_pohono_bridge,2020.0,01,0.16327503323554993,-0.07149999588727951,0.16327503323554993,0.12555000185966492,0.06848086124401914,0.053229665071770335,0.930622009569378,0.534688995215311,0.02751196172248804
american_river_folsom_lake,2020.0,01,0.31980910897254944,-0.07939999550580978,0.31980910897254944,0.3163999915122986,0.09189530478705085,0.03971989438640799,0.9079898978303295,0.48203420962002064,0.10498220640569395
colville_r_at_kettle_falls,2020.0,01,0.0842038094997406,-0.29999998211860657,0.0842038094997406,0.06634999811649323,0.05726677288015578,0.06116126748097008,0.941671092228713,0.27925296512657105,0.0016817135776243583
stehekin_r_at_stehekin,2020.0,01,-0.0846867561340332,-0.29999998211860657,-0.0846867561340332,-0.11979999393224716,0.8698671497584541,0.19444444444444445,0.12952898550724637,0.0030193236714975845,0.0
detroit_lake_inflow,2020.0,01,0.5364615321159363,-0.29999998211860657,0.5364615321159363,0.6090999841690063,0.04830091899978628,0.01453301987604189,0.9512716392391537,0.2376576191493909,0.514853601196837
virgin_r_at_virtin,2020.0,01,0.11848612874746323,-0.29999998211860657,0.11848612874746323,0.1915999948978424,0.2067620286085826,0.029008702610783234,0.7930379113734121,0.6330899269780934,0.00010003000900270081
skagit_ross_reservoir,2020.0,01,0.1152045950293541,-0.29999998211860657,0.1152045950293541,0.07919999957084656,0.17975630353480515,0.10375196042948485,0.8196404873929304,0.40439136204608517,0.01520086862106406
boysen_reservoir_inflow,2020.0,01,-0.12168280780315399,-0.29999998211860657,-0.12168280780315399,-0.14710000157356262,0.9764453442277152,0.043326989053085865,0.023421304658802992,0.001866915588745166,0.0
pecos_r_nr_pecos,2020.0,01,0.2482287585735321,-0.008599999360740185,0.2482287585735321,0.22109998762607574,0.004764425622022234,0.009528851244044468,0.9952355743779777,0.7824245632609846,0.024880889359449446
owyhee_r_bl_owyhee_dam,2020.0,01,0.048481181263923645,-0.29999998211860657,0.048481181263923645,0.0024999999441206455,0.4631060443814764,0.27591802441475427,0.5341757137444194,0.2581094215910776,2.4711289764583778e-05
hungry_horse_reservoir_inflow,2020.0,04,0.20473170280456543,-0.29999998211860657,0.20473170280456543,0.15349999070167542,0.12191384301038652,0.06436233611442194,0.8772915602474601,0.490379703728929,0.038991997275668315
snake_r_nr_heise,2020.0,04,-0.06202920153737068,-0.29999998211860657,-0.06202920153737068,-0.08579999953508377,0.7175611525021428,0.04964726049976924,0.2822575328014769,0.059932748730797125,0.0
pueblo_reservoir_inflow,2020.0,04,0.28287532925605774,-0.29999998211860657,0.28287532925605774,0.2953999936580658,0.04661008566284844,0.018141531643816645,0.9533107800660772,0.8589233782420321,0.002730132352068372
sweetwater_r_nr_alcova,2020.0,04,-0.019419485703110695,-0.19534999132156372,-0.019419485703110695,-0.040300000458955765,0.8057731474228419,0.04660817797274009,0.19418768604104653,0.09446968510104967,0.0
missouri_r_at_toston,2020.0,04,0.007742939982563257,-0.29999998211860657,0.007742939982563257,0.0066999997943639755,0.4593348465154778,0.12009104959228148,0.5402318919303419,0.127133166495302,0.0
animas_r_at_durango,2020.0,04,0.24686577916145325,-0.10159999877214432,0.24686577916145325,0.3118000030517578,0.21264519535374868,0.031810982048574445,0.7873548046462513,0.601636747624076,0.004355860612460401
yampa_r_nr_maybell,2020.0,04,0.06750404834747314,-0.14553333818912506,0.06750404834747314,0.05829999968409538,0.1668535178146619,0.08736430505044981,0.8326816329878866,0.41445407563369885,0.0
libby_reservoir_inflow,2020.0,04,0.0798150971531868,-0.19999998807907104,0.0798150971531868,0.07743333280086517,0.2226093237171657,0.10647179410921219,0.7767852401032428,0.43135734542789467,0.0
boise_r_nr_boise,2020.0,04,0.3638618290424347,-0.125,0.3638618290424347,0.42010000348091125,0.06327220936442941,0.03193875734377782,0.9363005162898345,0.5519316361046822,0.08954958162720314
green_r_bl_howard_a_hanson_dam,2020.0,04,0.7346616387367249,0.009599999524652958,0.7346616387367249,0.7945999503135681,0.0,0.00043706293706293706,1.0,0.10270979020979021,0.8369755244755245
taylor_park_reservoir_inflow,2020.0,04,0.2044491320848465,-0.29999998211860657,0.2044491320848465,0.19039998948574066,0.18513172140021653,0.05088415734391916,0.8141465175027066,0.5719956694334175,0.010826416456153013
dillon_reservoir_inflow,2020.0,04,0.11600650101900101,-0.1460999995470047,0.11600650101900101,0.093299999833107,0.20479910714285715,0.111328125,0.7912946428571429,0.47237723214285715,0.001953125
ruedi_reservoir_inflow,2020.0,04,0.20553776621818542,-0.11169999837875366,0.20553776621818542,0.18949998915195465,0.1757476444080295,0.06636624334289226,0.8234330192544039,0.5690290864399836,0.00819336337566571
fontenelle_reservoir_inflow,2020.0,04,-0.04913311079144478,-0.29999998211860657,-0.04913311079144478,-0.04507499933242798,0.8016608469871968,0.0970543468528964,0.19800340227415167,0.031851553406750825,0.0
weber_r_nr_oakley,2020.0,04,0.18416744470596313,-0.05819999799132347,0.18416744470596313,0.13279999792575836,0.09636468551644548,0.06635891517599539,0.9036353144835545,0.5510675129832661,0.0017311021350259665
san_joaquin_river_millerton_reservoir,2020.0,04,0.5585426688194275,-0.10300000011920929,0.5585426688194275,0.6317499876022339,0.020437359493153485,0.00812385039852851,0.9795115471081136,0.19640302472920498,0.579041487839771
merced_river_yosemite_at_pohono_bridge,2020.0,04,0.22765089571475983,-0.10819999873638153,0.22765089571475983,0.210099995136261,0.16297846889952153,0.04814593301435407,0.8367224880382775,0.5131578947368421,0.018241626794258375
american_river_folsom_lake,2020.0,04,0.3670336902141571,-0.15029999613761902,0.3670336902141571,0.45669999718666077,0.16031454482837793,0.01664562047985306,0.8395706577890024,0.3175869590173344,0.23499024222247733
colville_r_at_kettle_falls,2020.0,04,0.6480978727340698,0.07999999821186066,0.6480978727340698,0.6575999855995178,0.0,0.0,1.0,0.05160205346078952,0.7713754646840149
stehekin_r_at_stehekin,2020.0,04,-0.0075131189078092575,-0.18394999206066132,-0.0075131189078092575,-0.006899999920278788,0.5694444444444444,0.17391304347826086,0.4302536231884058,0.16545893719806765,0.0
detroit_lake_inflow,2020.0,04,0.6054199934005737,-0.07639999687671661,0.6054199934005737,0.7185999751091003,0.031630690318444114,0.014746740756571917,0.9683693096815559,0.18016670228681342,0.6488565932891643
virgin_r_at_virtin,2020.0,04,0.20811882615089417,-0.29999998211860657,0.20811882615089417,0.30239999294281006,0.19455836751025307,0.00370111033309993,0.8054416324897469,0.7785335600680204,0.0009002700810243073
skagit_ross_reservoir,2020.0,04,0.3555922508239746,-0.17569999396800995,0.3555922508239746,0.2970999777317047,0.07733140306430208,0.045361322234286405,0.9217034624200748,0.413318856315599,0.25455422849559656
boysen_reservoir_inflow,2020.0,04,-0.03935076296329498,-0.29999998211860657,-0.03935076296329498,-0.0478999987244606,0.7852077246663192,0.06031107177926754,0.2146710470486974,0.06779085696274655,0.0
pecos_r_nr_pecos,2020.0,04,0.44278088212013245,-0.04259999841451645,0.44278088212013245,0.46879997849464417,0.0010587612493382743,0.0010587612493382743,0.9989412387506618,0.6146109052408681,0.04764425622022234
owyhee_r_bl_owyhee_dam,2020.0,04,0.2911883592605591,-0.29999998211860657,0.2911883592605591,0.2793000042438507,0.0012190902950527998,0.00023063870446944862,0.9987809097049472,0.9767384392349384,0.002569974135516713
hungry_horse_reservoir_inflow,2020.0,07,0.6741707921028137,-0.29999998211860657,0.6741707921028137,0.6958000063896179,0.003575685339690107,0.0007945967421533572,0.9963108008400022,0.08161643680118054,0.7676939667404507
snake_r_nr_heise,2020.0,07,0.1771239936351776,-0.29999998211860657,0.1771239936351776,0.19129998981952667,0.028070811630513615,0.00718665523834641,0.97191270521527,0.8775796136348651,3.29663084327817e-05
pueblo_reservoir_inflow,2020.0,07,0.4115498661994934,-0.19489999115467072,0.4115498661994934,0.4075999855995178,0.0005143727619838961,0.00015826854214889114,0.9994460601024788,0.6907037015055295,0.12352859714720953
sweetwater_r_nr_alcova,2020.0,07,-0.011842240579426289,-0.1440500020980835,-0.011842240579426289,-0.045249998569488525,0.7416575278082407,0.04088986370045433,0.2582641391195363,0.12404041986526712,0.0
missouri_r_at_toston,2020.0,07,0.12509629130363464,-0.29999998211860657,0.12509629130363464,0.13679999113082886,0.13574019826566047,0.04946294967052722,0.864162802878926,0.6214716666343337,0.0
animas_r_at_durango,2020.0,07,0.586476743221283,0.07490000128746033,0.586476743221283,0.618649959564209,0.0,0.0,1.0,0.19495776135163675,0.5634899683210137
yampa_r_nr_maybell,2020.0,07,0.14247864484786987,-0.082266665995121,0.14247864484786987,0.13983333110809326,0.04831697246452107,0.023269803943014956,0.951683027535479,0.7239069207842279,0.0
libby_reservoir_inflow,2020.0,07,0.18587809801101685,-0.14923332631587982,0.18587809801101685,0.20756666362285614,0.025067182172559932,0.011726342846824646,0.9748584660159113,0.8589333701551829,0.0
boise_r_nr_boise,2020.0,07,0.5464000105857849,-0.028999999165534973,0.5464000105857849,0.5582000017166138,0.00010681858643403952,0.0,0.999893181413566,0.3544240697881431,0.3883923802741677
green_r_bl_howard_a_hanson_dam,2020.0,07,0.8457318544387817,0.375,0.8457318544387817,0.8537999987602234,0.0,0.0,1.0,0.0013111888111888112,0.9973776223776224
taylor_park_reservoir_inflow,2020.0,07,0.5209273099899292,-0.05900000035762787,0.5209273099899292,0.5569999814033508,0.001804402742692169,0.0010826416456153013,0.9971129556116926,0.33994947672320464,0.3255142547816673
dillon_reservoir_inflow,2020.0,07,0.5138803124427795,-0.16740000247955322,0.5138803124427795,0.5547499656677246,0.0033482142857142855,0.00027901785714285713,0.9966517857142857,0.35965401785714285,0.37193080357142855
ruedi_reservoir_inflow,2020.0,07,0.5711511373519897,0.03839999809861183,0.5711511373519897,0.6101999878883362,0.0,0.0,1.0,0.302744776730848,0.5243752560426055
fontenelle_reservoir_inflow,2020.0,07,0.07303159683942795,-0.1809999942779541,0.07303159683942795,0.07997499406337738,0.3163667293401379,0.036999731399409076,0.6835661205121318,0.4303205300384994,0.0
weber_r_nr_oakley,2020.0,07,0.6213715076446533,0.23359999060630798,0.6213715076446533,0.6516000032424927,0.0,0.0,1.0,0.1984997114829775,0.6237738026543566
san_joaquin_river_millerton_reservoir,2020.0,07,0.6346263885498047,-0.29999998211860657,0.6346263885498047,0.6592000126838684,0.003218884120171674,5.109339873288371e-05,0.9967300224810954,0.15200286123032905,0.6704986715716329
merced_river_yosemite_at_pohono_bridge,2020.0,07,0.40665286779403687,-0.016599999740719795,0.40665286779403687,0.4122999906539917,0.0008971291866028708,0.0005980861244019139,0.9988038277511961,0.6644736842105263,0.1055622009569378
american_river_folsom_lake,2020.0,07,0.44504275918006897,-0.1379999965429306,0.44504275918006897,0.47334998846054077,0.0013775685914361152,0.0008035816783377339,0.9986224314085639,0.5350706003903111,0.1726552634599931
colville_r_at_kettle_falls,2020.0,07,0.7225064635276794,0.15449999272823334,0.7225064635276794,0.7401999831199646,0.0,0.0,1.0,0.020092051690564702,0.9060010621348912
stehekin_r_at_stehekin,2020.0,07,0.21547308564186096,-0.1762000024318695,0.21547308564186096,0.2336750030517578,0.06914251207729469,0.026268115942028984,0.9296497584541062,0.7995169082125604,0.0
detroit_lake_inflow,2020.0,07,0.7757009863853455,-0.06430000066757202,0.7757009863853455,0.8248999714851379,0.0019234879247702502,0.00042744176106005556,0.9980765120752297,0.05043812780508656,0.9038256037614875
virgin_r_at_virtin,2020.0,07,0.3087627589702606,-0.29999998211860657,0.3087627589702606,0.3836999833583832,0.1842552765829749,0.0,0.8157447234170251,0.49854956486946084,0.14404321296388917
skagit_ross_reservoir,2020.0,07,0.744487464427948,-0.08379999548196793,0.744487464427948,0.8087999820709229,0.008565568826155145,0.0037398962480395706,0.9914344311738449,0.07359150681626252,0.8671733622873689
boysen_reservoir_inflow,2020.0,07,0.0053450013510882854,-0.29999998211860657,0.0053450013510882854,-0.02994999848306179,0.5849022293881608,0.047885172568463676,0.4150371564693474,0.18461855520129958,1.2122828498345235e-05
pecos_r_nr_pecos,2020.0,07,0.630595326423645,0.06719999760389328,0.630595326423645,0.649399995803833,0.0,0.0,1.0,0.08523028057173107,0.7151932239280042
owyhee_r_bl_owyhee_dam,2020.0,07,0.23280233144760132,-0.29999998211860657,0.23280233144760132,0.19699999690055847,0.0005601225679972323,0.0001070822556465297,0.9994398774320028,0.9642510008072355,0.012503912620879392
hungry_horse_reservoir_inflow,2020.0,10,0.2403622418642044,-0.29999998211860657,0.2403622418642044,0.13849999010562897,0.05692718088427266,0.05164878823996821,0.9420511947329587,0.3898064589363755,0.12583006981099948
snake_r_nr_heise,2020.0,10,0.04125145450234413,-0.29999998211860657,0.04125145450234413,0.0559999980032444,0.27525219225951075,0.05849871431397112,0.7246324256609745,0.30282850926353266,0.0
pueblo_reservoir_inflow,2020.0,10,0.3453550934791565,-0.29999998211860657,0.3453550934791565,0.3464999794960022,0.00696381585455121,0.005084376916533128,0.9929768334421429,0.8599125566304627,0.022513700120679762
sweetwater_r_nr_alcova,2020.0,10,-0.02693801000714302,-0.18389999866485596,-0.02693801000714302,-0.056599996984004974,0.7988406705310982,0.01597994673351089,0.20108099639667867,0.06799310668964437,0.0
missouri_r_at_toston,2020.0,10,0.04427402466535568,-0.29999998211860657,0.04427402466535568,0.02174999937415123,0.4041618975562755,0.09835683938929521,0.5955665056485667,0.2851701683253471,0.0
animas_r_at_durango,2020.0,10,0.39680829644203186,-0.03399999812245369,0.39680829644203186,0.4179999828338623,0.010691657866948258,0.009503695881731784,0.9890443505807814,0.7622756071805702,0.022835269271383317
yampa_r_nr_maybell,2020.0,10,0.061695393174886703,-0.11263333261013031,0.061695393174886703,0.07633332908153534,0.18301386344371223,0.12395067129692926,0.8167947280632195,0.27059692105766864,0.0
