datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd,63680_Mean,63680_Mean_cd
2022-11-07 00:00:00+00:00,8.1,A,09315000,2720.0,A,703.0,A,10.6,A,173.0,A
2022-11-08 00:00:00+00:00,8.4,A,09315000,2700.0,A,710.0,A,10.4,A,253.0,A
2022-11-09 00:00:00+00:00,7.8,A,09315000,2720.0,A,717.0,A,10.4,A,,
2022-11-10 00:00:00+00:00,7.0,A,09315000,2760.0,A,723.0,A,10.8,A,,
2022-11-11 00:00:00+00:00,6.1,A,09315000,2750.0,A,713.0,A,11.2,A,,
2022-11-12 00:00:00+00:00,5.2,A,09315000,2730.0,A,713.0,A,11.5,A,,
2022-11-13 00:00:00+00:00,4.6,A,09315000,2800.0,A,722.0,A,11.6,A,,
2022-11-14 00:00:00+00:00,4.0,A,09315000,2770.0,A,728.0,A,11.9,A,,
2022-11-15 00:00:00+00:00,3.4,A,09315000,2740.0,A,716.0,A,12.2,A,,
2022-11-16 00:00:00+00:00,3.0,A,09315000,2710.0,A,713.0,A,12.4,A,,
2022-11-17 00:00:00+00:00,2.7,A,09315000,2700.0,A,713.0,A,12.5,A,,
2022-11-18 00:00:00+00:00,2.6,A,09315000,2710.0,A,709.0,A,12.5,A,,
2022-11-19 00:00:00+00:00,1.8,A,09315000,2660.0,A,715.0,A,12.8,A,,
2022-11-20 00:00:00+00:00,,,09315000,2550.0,A,,,,,,
2022-11-21 00:00:00+00:00,,,09315000,2470.0,A,,,,,,
2022-11-22 00:00:00+00:00,,,09315000,2400.0,A,,,,,,
2022-11-23 00:00:00+00:00,0.7,A,09315000,2290.0,A,745.0,A,12.5,A,61.1,A
2022-11-24 00:00:00+00:00,1.0,A,09315000,2340.0,A,747.0,A,12.5,A,58.7,A
2022-11-25 00:00:00+00:00,1.1,A,09315000,2450.0,A,751.0,A,12.6,A,63.1,A
2022-11-26 00:00:00+00:00,0.9,A,09315000,2620.0,A,753.0,A,12.5,A,63.5,A
2022-11-27 00:00:00+00:00,1.0,A,09315000,2570.0,A,757.0,A,12.5,A,58.7,A
2022-11-28 00:00:00+00:00,0.9,A,09315000,2570.0,A,784.0,A,12.4,A,54.4,A
2022-11-29 00:00:00+00:00,1.1,A,09315000,2660.0,A,757.0,A,12.3,A,60.2,A
2022-11-30 00:00:00+00:00,0.7,A,09315000,2570.0,A,749.0,A,12.5,A,56.1,A
2022-12-01 00:00:00+00:00,0.2,A,09315000,2450.0,"A, e",753.0,A,12.6,A,55.6,A
2022-12-02 00:00:00+00:00,0.6,A,09315000,2540.0,A,749.0,A,12.5,A,73.7,A
2022-12-03 00:00:00+00:00,0.5,A,09315000,2520.0,"A, e",748.0,A,12.6,A,61.4,A
2022-12-04 00:00:00+00:00,0.5,A,09315000,2300.0,"A, e",752.0,A,12.6,A,73.1,A
2022-12-05 00:00:00+00:00,0.4,A,09315000,2350.0,"A, e",758.0,A,12.5,A,81.0,A
2022-12-06 00:00:00+00:00,1.0,A,09315000,2650.0,A,756.0,A,12.4,A,70.2,A
2022-12-07 00:00:00+00:00,0.8,A,09315000,2720.0,A,752.0,A,12.5,A,63.1,A
2022-12-08 00:00:00+00:00,0.8,A,09315000,2660.0,A,756.0,A,12.6,A,58.2,A
2022-12-09 00:00:00+00:00,0.9,A,09315000,2680.0,A,753.0,A,12.6,A,57.4,A
2022-12-10 00:00:00+00:00,0.6,A,09315000,2620.0,A,742.0,A,12.6,A,50.6,A
2022-12-11 00:00:00+00:00,0.7,A,09315000,2570.0,A,738.0,A,12.6,A,46.9,A
2022-12-12 00:00:00+00:00,1.0,A,09315000,2530.0,A,740.0,A,12.4,A,36.8,A
2022-12-13 00:00:00+00:00,0.4,A,09315000,1910.0,"A, e",747.0,A,12.6,A,38.0,A
2022-12-14 00:00:00+00:00,0.2,A,09315000,1710.0,"A, e",754.0,A,12.7,A,42.7,A
2022-12-15 00:00:00+00:00,0.3,A,09315000,1650.0,"A, e",766.0,A,12.7,A,55.1,A
2022-12-16 00:00:00+00:00,0.1,A,09315000,1590.0,"A, e",779.0,A,12.7,A,59.6,A
2022-12-17 00:00:00+00:00,0.2,A,09315000,1520.0,"A, e",784.0,A,12.8,A,74.1,A
2022-12-18 00:00:00+00:00,0.2,A,09315000,1450.0,"A, e",804.0,A,12.7,A,61.4,A
2022-12-19 00:00:00+00:00,0.3,A,09315000,1410.0,"A, e",822.0,A,12.7,A,56.9,A
2022-12-20 00:00:00+00:00,0.2,A,09315000,1370.0,"A, e",837.0,A,12.7,A,65.0,A
2022-12-21 00:00:00+00:00,0.3,A,09315000,1360.0,"A, e",841.0,A,12.7,A,56.6,A
2022-12-22 00:00:00+00:00,0.2,A,09315000,1380.0,"A, e",844.0,A,12.6,A,48.0,A
2022-12-23 00:00:00+00:00,0.3,A,09315000,1450.0,"A, e",832.0,A,12.6,A,60.3,A
2022-12-24 00:00:00+00:00,0.2,A,09315000,1710.0,"A, e",833.0,A,12.7,A,93.8,A
2022-12-25 00:00:00+00:00,0.2,A,09315000,2000.0,"A, e",839.0,A,12.6,A,122.0,A
2022-12-26 00:00:00+00:00,0.2,A,09315000,2260.0,"A, e",840.0,A,12.6,A,124.0,A
2022-12-27 00:00:00+00:00,0.0,A,09315000,2460.0,"A, e",834.0,A,12.5,A,116.0,A
2022-12-28 00:00:00+00:00,0.2,A,09315000,2650.0,"A, e",806.0,A,12.3,A,107.0,A
2022-12-29 00:00:00+00:00,0.2,A,09315000,2810.0,"A, e",796.0,A,12.4,A,129.0,A
2022-12-30 00:00:00+00:00,0.2,A,09315000,2790.0,A,796.0,A,12.5,A,91.7,A
2022-12-31 00:00:00+00:00,0.4,A,09315000,2850.0,A,771.0,A,12.4,A,82.6,A
2023-01-01 00:00:00+00:00,0.7,A,09315000,2970.0,A,746.0,A,12.3,A,135.0,A
2023-01-02 00:00:00+00:00,0.5,A,09315000,3020.0,A,728.0,A,12.2,A,505.0,A
2023-01-03 00:00:00+00:00,0.6,A,09315000,2930.0,A,722.0,A,12.3,A,161.0,A
2023-01-04 00:00:00+00:00,0.3,A,09315000,2800.0,"A, e",,,12.5,A,150.0,A
2023-01-05 00:00:00+00:00,0.5,A,09315000,2840.0,A,705.0,A,12.9,A,97.7,A
2023-01-06 00:00:00+00:00,0.7,A,09315000,2930.0,A,715.0,A,13.1,A,66.5,A
2023-01-07 00:00:00+00:00,0.7,A,09315000,2800.0,A,708.0,A,13.3,A,53.6,A
2023-01-08 00:00:00+00:00,0.8,A,09315000,2690.0,A,696.0,A,13.3,A,43.9,A
2023-01-09 00:00:00+00:00,0.6,A,09315000,2610.0,A,691.0,A,13.3,A,37.5,A
2023-01-10 00:00:00+00:00,1.1,A,09315000,2750.0,A,693.0,A,13.1,A,39.7,A
2023-01-11 00:00:00+00:00,1.7,A,09315000,2780.0,A,702.0,A,12.8,A,289.0,A
2023-01-12 00:00:00+00:00,1.4,A,09315000,2720.0,A,713.0,A,13.1,A,110.0,A
2023-01-13 00:00:00+00:00,0.9,A,09315000,2730.0,A,717.0,A,13.4,A,42.6,A
2023-01-14 00:00:00+00:00,0.7,A,09315000,2750.0,A,717.0,A,13.3,A,40.0,A
2023-01-15 00:00:00+00:00,0.8,A,09315000,2890.0,A,716.0,A,13.1,A,39.7,A
2023-01-16 00:00:00+00:00,1.1,A,09315000,2820.0,A,713.0,A,12.8,A,99.7,A
2023-01-17 00:00:00+00:00,0.8,A,09315000,2790.0,A,714.0,A,12.9,A,120.0,A
2023-01-18 00:00:00+00:00,0.9,A,09315000,2720.0,A,716.0,A,13.2,A,46.1,A
2023-01-19 00:00:00+00:00,0.6,A,09315000,2750.0,"A, e",724.0,A,13.4,A,37.4,A
2023-01-20 00:00:00+00:00,0.7,A,09315000,2720.0,"A, e",734.0,A,13.4,A,42.2,A
2023-01-21 00:00:00+00:00,0.5,A,09315000,2700.0,"A, e",733.0,A,13.5,A,42.5,A
2023-01-22 00:00:00+00:00,0.3,A,09315000,2620.0,"A, e",733.0,A,13.5,A,33.7,A
2023-01-23 00:00:00+00:00,0.4,A,09315000,2570.0,"A, e",732.0,A,13.5,A,37.2,A
2023-01-24 00:00:00+00:00,0.4,A,09315000,2470.0,"A, e",731.0,A,13.6,A,35.3,A
2023-01-25 00:00:00+00:00,0.6,A,09315000,2340.0,"A, e",743.0,A,13.6,A,34.1,A
2023-01-26 00:00:00+00:00,0.4,A,09315000,2270.0,"A, e",748.0,A,13.8,A,25.4,A
2023-01-27 00:00:00+00:00,0.3,A,09315000,2330.0,"A, e",758.0,A,13.7,A,27.0,A
2023-01-28 00:00:00+00:00,0.7,A,09315000,2500.0,"A, e",768.0,A,13.6,A,28.1,A
2023-01-29 00:00:00+00:00,1.1,A,09315000,2570.0,A,766.0,A,13.4,A,26.2,A
2023-01-30 00:00:00+00:00,1.3,A,09315000,2540.0,"A, e",764.0,A,13.3,A,28.3,A
2023-01-31 00:00:00+00:00,0.3,A,09315000,2510.0,"A, e",760.0,A,13.7,A,28.7,A
2023-02-01 00:00:00+00:00,0.1,A,09315000,2440.0,"A, e",763.0,A,13.8,A,28.5,A
2023-02-02 00:00:00+00:00,0.4,A,09315000,2390.0,"A, e",768.0,A,13.7,A,56.1,A
2023-02-03 00:00:00+00:00,0.5,A,09315000,2350.0,"A, e",761.0,A,13.8,A,43.0,A
2023-02-04 00:00:00+00:00,0.6,A,09315000,2320.0,"A, e",755.0,A,13.8,A,32.0,A
2023-02-05 00:00:00+00:00,,,09315000,2290.0,"A, e",,,,,,
2023-02-06 00:00:00+00:00,,,09315000,2290.0,"A, e",,,,,,
2023-02-07 00:00:00+00:00,1.0,A,09315000,2310.0,"A, e",759.0,A,13.7,A,24.2,A
2023-02-08 00:00:00+00:00,1.1,A,09315000,2330.0,"A, e",779.0,A,13.7,A,24.7,A
2023-02-09 00:00:00+00:00,0.9,A,09315000,2360.0,"A, e",787.0,A,13.7,A,27.8,A
2023-02-10 00:00:00+00:00,0.7,A,09315000,2400.0,"A, e",,,13.8,A,30.9,A
2023-02-11 00:00:00+00:00,0.6,A,09315000,2430.0,"A, e",770.0,A,13.7,A,32.7,A
2023-02-12 00:00:00+00:00,0.8,A,09315000,2480.0,"A, e",750.0,A,13.7,A,33.7,A
2023-02-13 00:00:00+00:00,0.6,A,09315000,2520.0,"A, e",732.0,A,13.5,A,33.6,A
2023-02-14 00:00:00+00:00,0.5,A,09315000,2530.0,"A, e",729.0,A,13.4,A,31.6,A
2023-02-15 00:00:00+00:00,0.1,A,09315000,2510.0,"A, e",738.0,A,13.5,A,40.4,A
2023-02-16 00:00:00+00:00,0.1,A,09315000,2480.0,"A, e",747.0,A,13.8,A,36.8,A
2023-02-17 00:00:00+00:00,0.2,A,09315000,2480.0,"A, e",750.0,A,13.8,A,47.1,A
2023-02-18 00:00:00+00:00,0.4,A,09315000,2480.0,"A, e",751.0,A,13.7,A,45.3,A
2023-02-19 00:00:00+00:00,0.7,A,09315000,2490.0,"A, e",747.0,A,13.6,A,39.1,A
2023-02-20 00:00:00+00:00,0.8,A,09315000,2520.0,"A, e",741.0,A,13.5,A,37.0,A
2023-02-21 00:00:00+00:00,0.9,A,09315000,2570.0,"A, e",732.0,A,13.4,A,35.5,A
2023-02-22 00:00:00+00:00,1.8,A,09315000,2700.0,A,733.0,A,12.7,A,57.5,A
2023-02-23 00:00:00+00:00,0.8,A,09315000,2730.0,A,736.0,A,13.1,A,,
2023-02-24 00:00:00+00:00,0.7,A,09315000,2840.0,A,746.0,A,13.5,A,31.6,A
2023-02-25 00:00:00+00:00,1.5,A,09315000,2840.0,A,740.0,A,13.4,A,27.5,A
2023-02-26 00:00:00+00:00,1.5,A,09315000,2820.0,A,729.0,A,13.1,A,32.5,A
2023-02-27 00:00:00+00:00,1.3,A,09315000,2650.0,A,721.0,A,13.2,A,25.2,A
2023-02-28 00:00:00+00:00,1.5,A,09315000,2740.0,A,713.0,A,13.1,A,29.7,A
2023-03-01 00:00:00+00:00,1.2,A,09315000,2790.0,A,708.0,A,13.0,A,33.3,A
2023-03-02 00:00:00+00:00,1.2,A,09315000,2820.0,A,719.0,A,13.3,A,35.0,A
2023-03-03 00:00:00+00:00,1.7,A,09315000,2870.0,A,724.0,A,13.1,A,34.3,A
2023-03-04 00:00:00+00:00,1.5,A,09315000,2860.0,A,721.0,A,13.0,A,34.6,A
2023-03-05 00:00:00+00:00,1.5,A,09315000,2850.0,A,712.0,A,13.1,A,37.8,A
2023-03-06 00:00:00+00:00,2.2,A,09315000,2670.0,A,708.0,A,12.9,A,32.4,A
2023-03-07 00:00:00+00:00,2.6,A,09315000,2570.0,A,710.0,A,12.9,A,31.4,A
2023-03-08 00:00:00+00:00,2.3,A,09315000,2530.0,A,716.0,A,12.8,A,37.6,A
2023-03-09 00:00:00+00:00,2.4,A,09315000,2550.0,A,723.0,A,12.9,A,46.0,A
2023-03-10 00:00:00+00:00,2.7,A,09315000,2580.0,A,735.0,A,12.5,A,53.2,A
2023-03-11 00:00:00+00:00,2.8,A,09315000,2690.0,A,741.0,A,12.5,A,78.7,A
2023-03-12 00:00:00+00:00,3.4,A,09315000,2680.0,A,727.0,A,12.2,A,132.0,A
2023-03-13 00:00:00+00:00,3.3,A,09315000,2640.0,A,735.0,A,12.3,A,241.0,A
2023-03-14 00:00:00+00:00,3.7,A,09315000,2700.0,A,716.0,A,12.1,A,294.0,A
2023-03-15 00:00:00+00:00,4.1,A,09315000,2980.0,A,715.0,"A, [4]",11.5,A,,
2023-03-16 00:00:00+00:00,3.7,A,09315000,3260.0,A,,,11.2,A,,
2023-03-17 00:00:00+00:00,2.8,A,09315000,3190.0,A,,,11.5,A,,
2023-03-18 00:00:00+00:00,2.2,A,09315000,3660.0,A,,,11.8,A,,
2023-03-19 00:00:00+00:00,2.2,A,09315000,4380.0,"A, e",,,11.7,A,,
2023-03-20 00:00:00+00:00,2.3,A,09315000,4330.0,"A, e",,,11.6,A,,
2023-03-21 00:00:00+00:00,1.7,A,09315000,4180.0,"A, e",668.0,A,11.7,A,1070.0,A
2023-03-22 00:00:00+00:00,2.7,A,09315000,4190.0,A,768.0,A,11.5,A,794.0,A
2023-03-23 00:00:00+00:00,2.7,A,09315000,4020.0,A,770.0,A,11.6,A,749.0,A
2023-03-24 00:00:00+00:00,2.2,A,09315000,4210.0,A,752.0,A,11.7,A,841.0,A
2023-03-25 00:00:00+00:00,1.7,A,09315000,4640.0,A,749.0,A,11.8,A,1120.0,A
2023-03-26 00:00:00+00:00,1.2,A,09315000,5100.0,A,750.0,A,11.9,A,1980.0,A
2023-03-27 00:00:00+00:00,1.3,A,09315000,4450.0,A,753.0,A,12.1,A,2750.0,A
2023-03-28 00:00:00+00:00,1.9,A,09315000,3730.0,A,825.0,A,12.0,A,1960.0,A
2023-03-29 00:00:00+00:00,3.2,A,09315000,3320.0,A,876.0,A,11.4,A,1090.0,A
2023-03-30 00:00:00+00:00,4.9,A,09315000,3250.0,A,902.0,A,10.8,A,561.0,A
2023-03-31 00:00:00+00:00,6.3,A,09315000,3310.0,A,890.0,A,10.5,A,424.0,A
2023-04-01 00:00:00+00:00,7.1,A,09315000,3340.0,A,872.0,A,10.4,A,459.0,A
2023-04-02 00:00:00+00:00,7.9,A,09315000,3300.0,A,862.0,A,10.1,A,547.0,A
2023-04-03 00:00:00+00:00,8.2,A,09315000,3330.0,A,851.0,A,9.8,A,819.0,A
2023-04-04 00:00:00+00:00,7.6,A,09315000,3430.0,A,881.0,A,9.9,A,1010.0,A
2023-04-05 00:00:00+00:00,7.5,A,09315000,3780.0,A,901.0,A,10.1,A,946.0,A
2023-04-06 00:00:00+00:00,7.3,A,09315000,4290.0,A,905.0,A,10.3,A,1620.0,A
2023-04-07 00:00:00+00:00,7.4,A,09315000,4070.0,A,898.0,A,10.3,A,2390.0,A
2023-04-08 00:00:00+00:00,8.6,A,09315000,3890.0,A,900.0,A,9.9,A,1630.0,A
2023-04-09 00:00:00+00:00,10.3,A,09315000,3880.0,A,901.0,A,9.6,A,793.0,A
2023-04-10 00:00:00+00:00,11.4,A,09315000,3800.0,A,908.0,A,9.4,A,579.0,A
2023-04-11 00:00:00+00:00,12.7,A,09315000,3830.0,A,870.0,A,9.1,A,576.0,A
2023-04-12 00:00:00+00:00,13.3,A,09315000,4140.0,A,844.0,A,8.7,A,694.0,A
2023-04-13 00:00:00+00:00,13.0,A,09315000,4930.0,A,853.0,A,8.6,A,1220.0,A
2023-04-14 00:00:00+00:00,12.9,A,09315000,7490.0,A,850.0,A,8.1,A,2530.0,A
2023-04-15 00:00:00+00:00,11.2,A,09315000,10900.0,A,771.0,A,8.4,A,,
2023-04-16 00:00:00+00:00,9.7,A,09315000,14700.0,A,748.0,A,8.7,A,,
2023-04-17 00:00:00+00:00,9.9,A,09315000,17400.0,A,,,8.7,A,,
2023-04-18 00:00:00+00:00,10.3,A,09315000,15700.0,"A, e",,,,,,
2023-04-19 00:00:00+00:00,9.6,A,09315000,12400.0,"A, e",569.0,A,9.3,A,2630.0,A
2023-04-20 00:00:00+00:00,9.5,A,09315000,10500.0,A,559.0,A,9.5,A,1860.0,A
2023-04-21 00:00:00+00:00,9.1,A,09315000,10600.0,A,574.0,A,9.8,A,1320.0,A
2023-04-22 00:00:00+00:00,9.2,A,09315000,12600.0,A,587.0,A,9.7,A,1220.0,A
2023-04-23 00:00:00+00:00,9.0,A,09315000,12700.0,A,585.0,A,9.8,A,1210.0,A
2023-04-24 00:00:00+00:00,10.1,A,09315000,10100.0,"A, e",553.0,A,9.5,A,1100.0,A
2023-04-25 00:00:00+00:00,10.4,"A, [4]",09315000,8420.0,"A, e",,,9.4,"A, [4]",,
2023-04-26 00:00:00+00:00,,,09315000,7190.0,"A, e",,,,,,
2023-04-27 00:00:00+00:00,12.3,A,09315000,6560.0,A,585.0,A,9.1,A,617.0,A
2023-04-28 00:00:00+00:00,12.9,A,09315000,6560.0,A,614.0,A,8.9,A,594.0,A
2023-04-29 00:00:00+00:00,13.9,A,09315000,8020.0,A,653.0,"A, [4]",8.8,A,605.0,A
2023-04-30 00:00:00+00:00,14.6,A,09315000,9870.0,A,641.0,A,8.6,A,646.0,A
2023-05-01 00:00:00+00:00,15.2,A,09315000,10700.0,A,623.0,A,8.4,A,758.0,A
2023-05-02 00:00:00+00:00,15.6,A,09315000,11800.0,A,555.0,A,8.3,A,,
2023-05-03 00:00:00+00:00,15.4,A,09315000,12000.0,A,507.0,A,8.3,A,981.0,A
2023-05-04 00:00:00+00:00,15.7,A,09315000,13500.0,A,486.0,A,8.2,A,1030.0,A
2023-05-05 00:00:00+00:00,14.9,A,09315000,16100.0,A,461.0,A,8.3,A,1070.0,A
2023-05-06 00:00:00+00:00,14.5,A,09315000,18400.0,A,418.0,A,8.3,A,1240.0,A
2023-05-07 00:00:00+00:00,13.9,A,09315000,20200.0,A,380.0,A,8.4,A,1250.0,A
2023-05-08 00:00:00+00:00,13.6,A,09315000,21100.0,A,358.0,A,8.5,A,1230.0,A
2023-05-09 00:00:00+00:00,13.9,A,09315000,20900.0,A,345.0,A,8.5,A,1080.0,A
2023-05-10 00:00:00+00:00,13.9,A,09315000,19500.0,A,,,,,,
2023-05-11 00:00:00+00:00,14.4,A,09315000,17500.0,A,,,,,,
2023-05-12 00:00:00+00:00,14.9,A,09315000,16800.0,A,,,,,,
2023-05-13 00:00:00+00:00,15.3,A,09315000,18200.0,A,363.0,A,8.5,A,668.0,A
2023-05-14 00:00:00+00:00,15.5,A,09315000,20300.0,A,353.0,A,8.4,A,718.0,A
2023-05-15 00:00:00+00:00,15.2,A,09315000,21500.0,A,333.0,A,8.5,A,869.0,A
2023-05-16 00:00:00+00:00,15.2,A,09315000,22100.0,A,323.0,A,8.5,A,866.0,A
2023-05-17 00:00:00+00:00,15.3,A,09315000,22100.0,A,325.0,A,8.4,A,888.0,A
2023-05-18 00:00:00+00:00,16.0,A,09315000,23200.0,A,328.0,A,8.2,A,827.0,A
2023-05-19 00:00:00+00:00,16.0,A,09315000,24800.0,A,320.0,A,8.2,A,804.0,A
2023-05-20 00:00:00+00:00,16.4,A,09315000,26100.0,A,316.0,A,8.2,A,758.0,A
2023-05-21 00:00:00+00:00,16.3,"A, [4]",09315000,26800.0,"A, e",,,8.1,"A, [4]",,
2023-05-22 00:00:00+00:00,,,09315000,27200.0,"A, e",,,,,,
2023-05-23 00:00:00+00:00,17.0,A,09315000,27600.0,A,,,8.3,A,636.0,A
2023-05-24 00:00:00+00:00,17.1,A,09315000,27900.0,A,,,8.2,A,599.0,A
2023-05-25 00:00:00+00:00,17.2,A,09315000,27800.0,A,,,8.2,A,582.0,A
2023-05-26 00:00:00+00:00,17.1,A,09315000,27900.0,A,,,8.1,A,578.0,A
2023-05-27 00:00:00+00:00,17.1,A,09315000,28000.0,A,,,8.1,A,515.0,A
2023-05-28 00:00:00+00:00,16.9,A,09315000,27900.0,A,,,8.2,A,463.0,A
2023-05-29 00:00:00+00:00,16.7,A,09315000,28000.0,A,,,8.2,A,442.0,A
2023-05-30 00:00:00+00:00,16.8,A,09315000,27200.0,A,,,8.2,A,402.0,A
2023-05-31 00:00:00+00:00,17.2,A,09315000,26100.0,A,264.0,A,8.1,A,367.0,A
2023-06-01 00:00:00+00:00,17.5,A,09315000,25400.0,A,259.0,A,8.1,A,344.0,A
2023-06-02 00:00:00+00:00,17.0,A,09315000,24400.0,A,258.0,A,8.2,A,330.0,A
2023-06-03 00:00:00+00:00,16.8,A,09315000,23800.0,A,257.0,A,8.3,A,323.0,A
2023-06-04 00:00:00+00:00,16.7,A,09315000,22800.0,A,255.0,A,8.3,A,303.0,A
2023-06-05 00:00:00+00:00,17.1,A,09315000,21200.0,A,259.0,A,8.3,A,296.0,A
2023-06-06 00:00:00+00:00,17.6,A,09315000,21000.0,A,264.0,A,8.1,A,294.0,A
2023-06-07 00:00:00+00:00,17.5,A,09315000,20100.0,A,271.0,A,8.2,A,285.0,A
2023-06-08 00:00:00+00:00,17.8,A,09315000,19500.0,A,283.0,A,8.1,A,298.0,A
2023-06-09 00:00:00+00:00,18.0,A,09315000,20500.0,A,287.0,A,8.1,A,360.0,A
2023-06-10 00:00:00+00:00,18.3,A,09315000,23300.0,A,292.0,A,8.0,A,323.0,A
2023-06-11 00:00:00+00:00,17.7,A,09315000,24100.0,A,351.0,A,8.1,A,290.0,A
2023-06-12 00:00:00+00:00,17.5,A,09315000,24400.0,A,361.0,A,8.2,A,247.0,A
2023-06-13 00:00:00+00:00,17.4,A,09315000,24300.0,A,376.0,A,8.2,A,231.0,A
2023-06-14 00:00:00+00:00,17.0,A,09315000,23600.0,A,384.0,A,8.3,A,210.0,A
2023-06-15 00:00:00+00:00,16.7,A,09315000,21800.0,A,393.0,A,8.3,A,203.0,A
2023-06-16 00:00:00+00:00,16.4,A,09315000,19900.0,A,403.0,A,8.5,A,205.0,A
2023-06-17 00:00:00+00:00,16.9,A,09315000,18000.0,A,392.0,A,8.4,A,267.0,A
2023-06-18 00:00:00+00:00,17.6,A,09315000,16200.0,A,369.0,A,8.1,A,414.0,A
2023-06-19 00:00:00+00:00,18.1,A,09315000,15800.0,A,365.0,A,8.0,A,405.0,A
2023-06-20 00:00:00+00:00,18.4,A,09315000,16000.0,A,341.0,A,8.0,A,318.0,A
2023-06-21 00:00:00+00:00,19.0,A,09315000,14900.0,A,326.0,A,7.9,A,375.0,A
2023-06-22 00:00:00+00:00,19.8,A,09315000,14400.0,A,312.0,A,7.8,A,316.0,A
2023-06-23 00:00:00+00:00,19.8,A,09315000,14000.0,A,306.0,A,7.7,A,271.0,A
2023-06-24 00:00:00+00:00,19.8,A,09315000,13300.0,A,312.0,A,7.8,A,233.0,A
2023-06-25 00:00:00+00:00,20.1,A,09315000,12200.0,A,313.0,A,7.8,A,224.0,A
