datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
2022-10-01 00:00:00+00:00,,,13022500,2200.0,A
2022-10-02 00:00:00+00:00,,,13022500,2000.0,A
2022-10-03 00:00:00+00:00,,,13022500,1910.0,A
2022-10-04 00:00:00+00:00,,,13022500,1910.0,A
2022-10-05 00:00:00+00:00,,,13022500,1810.0,A
2022-10-06 00:00:00+00:00,,,13022500,1760.0,A
2022-10-07 00:00:00+00:00,,,13022500,1710.0,A
2022-10-08 00:00:00+00:00,,,13022500,1670.0,A
2022-10-09 00:00:00+00:00,,,13022500,1640.0,A
2022-10-10 00:00:00+00:00,,,13022500,1620.0,A
2022-10-11 00:00:00+00:00,,,13022500,1590.0,A
2022-10-12 00:00:00+00:00,,,13022500,1580.0,A
2022-10-13 00:00:00+00:00,,,13022500,1560.0,A
2022-10-14 00:00:00+00:00,,,13022500,1550.0,A
2022-10-15 00:00:00+00:00,,,13022500,1530.0,A
2022-10-16 00:00:00+00:00,,,13022500,1520.0,A
2022-10-17 00:00:00+00:00,,,13022500,1520.0,A
2022-10-18 00:00:00+00:00,,,13022500,1500.0,A
2022-10-19 00:00:00+00:00,,,13022500,1480.0,A
2022-10-20 00:00:00+00:00,,,13022500,1460.0,A
2022-10-21 00:00:00+00:00,,,13022500,1460.0,A
2022-10-22 00:00:00+00:00,,,13022500,1490.0,A
2022-10-23 00:00:00+00:00,,,13022500,1530.0,A
2022-10-24 00:00:00+00:00,,,13022500,1510.0,A
2022-10-25 00:00:00+00:00,,,13022500,1510.0,A
2022-10-26 00:00:00+00:00,,,13022500,1510.0,A
2022-10-27 00:00:00+00:00,,,13022500,1470.0,A
2022-10-28 00:00:00+00:00,,,13022500,1450.0,A
2022-10-29 00:00:00+00:00,,,13022500,1420.0,A
2022-10-30 00:00:00+00:00,,,13022500,1430.0,A
2022-10-31 00:00:00+00:00,,,13022500,1430.0,A
2022-11-01 00:00:00+00:00,,,13022500,1430.0,A
2022-11-02 00:00:00+00:00,,,13022500,1450.0,A
2022-11-03 00:00:00+00:00,,,13022500,1420.0,A
2022-11-04 00:00:00+00:00,,,13022500,1390.0,A
2022-11-05 00:00:00+00:00,,,13022500,1480.0,A
2022-11-06 00:00:00+00:00,,,13022500,1440.0,A
2022-11-07 00:00:00+00:00,,,13022500,1400.0,A
2022-11-08 00:00:00+00:00,,,13022500,1490.0,A
2022-11-09 00:00:00+00:00,,,13022500,1600.0,A
2022-11-10 00:00:00+00:00,,,13022500,1510.0,A
2022-11-11 00:00:00+00:00,,,13022500,1400.0,A
2022-11-12 00:00:00+00:00,,,13022500,1320.0,A
2022-11-13 00:00:00+00:00,,,13022500,1240.0,A
2022-11-14 00:00:00+00:00,,,13022500,1230.0,A
2022-11-15 00:00:00+00:00,,,13022500,1230.0,A
2022-11-16 00:00:00+00:00,,,13022500,1250.0,A
2022-11-17 00:00:00+00:00,,,13022500,1280.0,A
2022-11-18 00:00:00+00:00,,,13022500,1240.0,A
2022-11-19 00:00:00+00:00,,,13022500,1290.0,"A, e"
2022-11-20 00:00:00+00:00,,,13022500,1370.0,"A, e"
2022-11-21 00:00:00+00:00,,,13022500,1400.0,"A, e"
2022-11-22 00:00:00+00:00,,,13022500,1390.0,"A, e"
2022-11-23 00:00:00+00:00,,,13022500,1380.0,"A, e"
2022-11-24 00:00:00+00:00,,,13022500,1320.0,A
2022-11-25 00:00:00+00:00,,,13022500,1260.0,A
2022-11-26 00:00:00+00:00,,,13022500,1220.0,A
2022-11-27 00:00:00+00:00,,,13022500,1210.0,A
2022-11-28 00:00:00+00:00,,,13022500,1250.0,A
2022-11-29 00:00:00+00:00,,,13022500,1250.0,A
2022-11-30 00:00:00+00:00,,,13022500,1290.0,A
2022-12-01 00:00:00+00:00,,,13022500,1230.0,A
2022-12-02 00:00:00+00:00,,,13022500,1270.0,A
2022-12-03 00:00:00+00:00,,,13022500,1340.0,"A, e"
2022-12-04 00:00:00+00:00,,,13022500,1350.0,"A, e"
2022-12-05 00:00:00+00:00,,,13022500,1330.0,"A, e"
2022-12-06 00:00:00+00:00,,,13022500,1330.0,A
2022-12-07 00:00:00+00:00,,,13022500,1240.0,"A, e"
2022-12-08 00:00:00+00:00,,,13022500,1210.0,"A, e"
2022-12-09 00:00:00+00:00,,,13022500,1230.0,"A, e"
2022-12-10 00:00:00+00:00,,,13022500,1220.0,"A, e"
2022-12-11 00:00:00+00:00,,,13022500,1250.0,"A, e"
2022-12-12 00:00:00+00:00,,,13022500,1290.0,A
2022-12-13 00:00:00+00:00,,,13022500,1220.0,A
2022-12-14 00:00:00+00:00,,,13022500,1180.0,A
2022-12-15 00:00:00+00:00,,,13022500,1180.0,"A, e"
2022-12-16 00:00:00+00:00,,,13022500,1220.0,"A, e"
2022-12-17 00:00:00+00:00,,,13022500,1270.0,"A, e"
2022-12-18 00:00:00+00:00,,,13022500,1250.0,"A, e"
2022-12-19 00:00:00+00:00,,,13022500,1290.0,"A, e"
2022-12-20 00:00:00+00:00,,,13022500,1330.0,"A, e"
2022-12-21 00:00:00+00:00,,,13022500,1360.0,A
2022-12-22 00:00:00+00:00,,,13022500,1350.0,"A, e"
2022-12-23 00:00:00+00:00,,,13022500,1320.0,"A, e"
2022-12-24 00:00:00+00:00,,,13022500,1380.0,"A, e"
2022-12-25 00:00:00+00:00,,,13022500,1300.0,A
2022-12-26 00:00:00+00:00,,,13022500,1300.0,A
2022-12-27 00:00:00+00:00,,,13022500,1280.0,A
2022-12-28 00:00:00+00:00,,,13022500,1360.0,A
2022-12-29 00:00:00+00:00,,,13022500,1250.0,A
2022-12-30 00:00:00+00:00,,,13022500,1200.0,A
2022-12-31 00:00:00+00:00,,,13022500,1230.0,A
2023-01-01 00:00:00+00:00,,,13022500,1210.0,A
2023-01-02 00:00:00+00:00,,,13022500,1190.0,A
2023-01-03 00:00:00+00:00,,,13022500,1190.0,A
2023-01-04 00:00:00+00:00,,,13022500,1170.0,A
2023-01-05 00:00:00+00:00,,,13022500,1130.0,A
2023-01-06 00:00:00+00:00,,,13022500,1190.0,A
2023-01-07 00:00:00+00:00,,,13022500,1180.0,A
2023-01-08 00:00:00+00:00,,,13022500,1120.0,A
2023-01-09 00:00:00+00:00,,,13022500,1160.0,A
2023-01-10 00:00:00+00:00,,,13022500,1190.0,A
2023-01-11 00:00:00+00:00,,,13022500,1220.0,A
2023-01-12 00:00:00+00:00,,,13022500,1160.0,A
2023-01-13 00:00:00+00:00,,,13022500,1160.0,A
2023-01-14 00:00:00+00:00,,,13022500,1190.0,A
2023-01-15 00:00:00+00:00,,,13022500,1200.0,A
2023-01-16 00:00:00+00:00,,,13022500,1180.0,A
2023-01-17 00:00:00+00:00,,,13022500,1140.0,A
2023-01-18 00:00:00+00:00,,,13022500,1100.0,A
2023-01-19 00:00:00+00:00,,,13022500,1160.0,A
2023-01-20 00:00:00+00:00,,,13022500,1270.0,"A, e"
2023-01-21 00:00:00+00:00,,,13022500,1280.0,"A, e"
2023-01-22 00:00:00+00:00,,,13022500,1330.0,"A, e"
2023-01-23 00:00:00+00:00,,,13022500,1340.0,"A, e"
2023-01-24 00:00:00+00:00,,,13022500,1300.0,"A, e"
2023-01-25 00:00:00+00:00,,,13022500,1250.0,"A, e"
2023-01-26 00:00:00+00:00,,,13022500,1300.0,"A, e"
2023-01-27 00:00:00+00:00,,,13022500,1470.0,A
2023-01-28 00:00:00+00:00,,,13022500,1440.0,A
2023-01-29 00:00:00+00:00,,,13022500,1370.0,A
2023-01-30 00:00:00+00:00,,,13022500,1330.0,"A, e"
2023-01-31 00:00:00+00:00,,,13022500,1300.0,"A, e"
2023-02-01 00:00:00+00:00,,,13022500,1350.0,"A, e"
