datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd
2022-10-01 00:00:00+00:00,11.5,A,09239500,153.0,A,239.0,A
2022-10-02 00:00:00+00:00,12.7,A,09239500,154.0,A,253.0,A
2022-10-03 00:00:00+00:00,12.4,A,09239500,145.0,A,241.0,A
2022-10-04 00:00:00+00:00,12.0,A,09239500,126.0,A,242.0,A
2022-10-05 00:00:00+00:00,12.2,A,09239500,111.0,A,248.0,A
2022-10-06 00:00:00+00:00,12.5,A,09239500,96.9,A,266.0,A
2022-10-07 00:00:00+00:00,12.1,A,09239500,81.4,A,264.0,A
2022-10-08 00:00:00+00:00,11.6,A,09239500,81.3,A,260.0,A
2022-10-09 00:00:00+00:00,11.4,A,09239500,80.0,A,267.0,A
2022-10-10 00:00:00+00:00,11.2,A,09239500,79.3,A,270.0,A
2022-10-11 00:00:00+00:00,10.5,A,09239500,79.0,A,271.0,A
2022-10-12 00:00:00+00:00,10.4,A,09239500,78.4,A,273.0,A
2022-10-13 00:00:00+00:00,10.4,A,09239500,80.6,A,267.0,A
2022-10-14 00:00:00+00:00,10.1,A,09239500,83.0,A,265.0,A
2022-10-15 00:00:00+00:00,9.8,A,09239500,90.7,A,270.0,A
2022-10-16 00:00:00+00:00,10.4,A,09239500,87.2,A,269.0,A
2022-10-17 00:00:00+00:00,9.8,A,09239500,86.6,A,270.0,A
2022-10-18 00:00:00+00:00,9.5,A,09239500,86.7,A,266.0,A
2022-10-19 00:00:00+00:00,9.4,A,09239500,83.9,A,267.0,A
2022-10-20 00:00:00+00:00,9.3,A,09239500,87.6,A,267.0,A
2022-10-21 00:00:00+00:00,8.8,A,09239500,87.5,A,275.0,A
2022-10-22 00:00:00+00:00,8.8,A,09239500,86.9,A,276.0,A
2022-10-23 00:00:00+00:00,7.5,A,09239500,94.8,A,263.0,A
2022-10-24 00:00:00+00:00,5.2,A,09239500,95.2,A,267.0,A
2022-10-25 00:00:00+00:00,5.3,A,09239500,100.0,A,270.0,A
2022-10-26 00:00:00+00:00,5.3,A,09239500,113.0,A,270.0,A
2022-10-27 00:00:00+00:00,4.6,A,09239500,114.0,A,266.0,A
2022-10-28 00:00:00+00:00,4.4,A,09239500,109.0,A,268.0,A
2022-10-29 00:00:00+00:00,4.9,A,09239500,113.0,A,264.0,A
2022-10-30 00:00:00+00:00,5.8,A,09239500,113.0,A,265.0,A
2022-10-31 00:00:00+00:00,5.2,A,09239500,114.0,A,263.0,A
2022-11-01 00:00:00+00:00,5.2,A,09239500,113.0,A,265.0,A
2022-11-02 00:00:00+00:00,5.5,A,09239500,110.0,A,271.0,A
2022-11-03 00:00:00+00:00,4.2,A,09239500,122.0,A,257.0,A
2022-11-04 00:00:00+00:00,3.7,A,09239500,114.0,A,267.0,A
2022-11-05 00:00:00+00:00,3.8,A,09239500,118.0,A,268.0,A
2022-11-06 00:00:00+00:00,3.1,A,09239500,122.0,A,264.0,A
2022-11-07 00:00:00+00:00,4.7,A,09239500,124.0,A,261.0,A
2022-11-08 00:00:00+00:00,4.9,A,09239500,133.0,A,254.0,A
2022-11-09 00:00:00+00:00,4.0,A,09239500,132.0,A,257.0,A
2022-11-10 00:00:00+00:00,3.0,A,09239500,123.0,A,262.0,A
2022-11-11 00:00:00+00:00,2.3,A,09239500,121.0,A,269.0,A
2022-11-12 00:00:00+00:00,1.5,A,09239500,120.0,A,278.0,A
2022-11-13 00:00:00+00:00,2.1,A,09239500,125.0,A,270.0,A
2022-11-14 00:00:00+00:00,2.4,A,09239500,123.0,A,267.0,A
2022-11-15 00:00:00+00:00,1.4,A,09239500,118.0,A,269.0,A
2022-11-16 00:00:00+00:00,0.8,A,09239500,119.0,A,272.0,A
2022-11-17 00:00:00+00:00,1.1,A,09239500,123.0,A,276.0,A
2022-11-18 00:00:00+00:00,0.9,A,09239500,121.0,A,274.0,A
2022-11-19 00:00:00+00:00,0.1,A,09239500,83.1,"A, e",282.0,A
2022-11-20 00:00:00+00:00,0.0,A,09239500,64.4,"A, e",282.0,A
2022-11-21 00:00:00+00:00,0.1,A,09239500,72.7,"A, e",285.0,A
2022-11-22 00:00:00+00:00,0.2,A,09239500,73.6,"A, e",288.0,A
2022-11-23 00:00:00+00:00,0.1,A,09239500,74.0,"A, e",288.0,A
2022-11-24 00:00:00+00:00,1.4,A,09239500,77.3,"A, e",281.0,A
