datetime,00060_Mean,00060_Mean_cd,site_no,00095_Mean,00095_Mean_cd
2022-10-01 00:00:00+00:00,129.0,A,09041400,515.0,A
2022-10-02 00:00:00+00:00,118.0,A,09041400,515.0,A
2022-10-03 00:00:00+00:00,81.6,A,09041400,516.0,A
2022-10-04 00:00:00+00:00,48.5,A,09041400,517.0,A
2022-10-05 00:00:00+00:00,30.2,A,09041400,519.0,A
2022-10-06 00:00:00+00:00,25.1,A,09041400,519.0,A
2022-10-07 00:00:00+00:00,22.2,A,09041400,522.0,A
2022-10-08 00:00:00+00:00,20.5,A,09041400,522.0,A
2022-10-09 00:00:00+00:00,20.7,A,09041400,523.0,A
2022-10-10 00:00:00+00:00,21.0,A,09041400,523.0,A
2022-10-11 00:00:00+00:00,21.0,A,09041400,525.0,A
2022-10-12 00:00:00+00:00,21.0,A,09041400,523.0,A
2022-10-13 00:00:00+00:00,20.9,"A, e",09041400,522.0,A
2022-10-14 00:00:00+00:00,20.9,"A, e",09041400,522.0,A
2022-10-15 00:00:00+00:00,20.9,"A, e",09041400,521.0,A
2022-10-16 00:00:00+00:00,20.9,"A, e",09041400,522.0,A
2022-10-17 00:00:00+00:00,20.9,"A, e",09041400,524.0,A
2022-10-18 00:00:00+00:00,20.9,"A, e",09041400,525.0,A
2022-10-19 00:00:00+00:00,20.9,"A, e",09041400,529.0,A
2022-10-20 00:00:00+00:00,13.8,"A, e",09041400,,
2022-10-21 00:00:00+00:00,21.5,"A, e",09041400,540.0,A
2022-10-22 00:00:00+00:00,21.5,"A, e",09041400,541.0,A
2022-10-23 00:00:00+00:00,21.5,"A, e",09041400,537.0,A
2022-10-24 00:00:00+00:00,21.5,"A, e",09041400,538.0,A
2022-10-25 00:00:00+00:00,21.5,"A, e",09041400,540.0,A
2022-10-26 00:00:00+00:00,21.5,"A, e",09041400,540.0,A
2022-10-27 00:00:00+00:00,21.5,"A, e",09041400,540.0,A
2022-10-28 00:00:00+00:00,21.5,"A, e",09041400,541.0,A
2022-10-29 00:00:00+00:00,21.5,"A, e",09041400,543.0,A
2022-10-30 00:00:00+00:00,21.5,"A, e",09041400,543.0,A
2022-10-31 00:00:00+00:00,21.5,"A, e",09041400,544.0,A
