datetime,00060_Mean,00060_Mean_cd,site_no,00065_Mean,00065_Mean_cd
2008-10-01 00:00:00+00:00,34.0,A,13335050,2.48,A
2008-10-02 00:00:00+00:00,35.1,A,13335050,2.49,A
2008-10-03 00:00:00+00:00,35.9,A,13335050,2.49,A
2008-10-04 00:00:00+00:00,37.4,A,13335050,2.5,A
2008-10-05 00:00:00+00:00,40.6,A,13335050,2.53,A
2008-10-06 00:00:00+00:00,38.9,A,13335050,2.52,A
2008-10-07 00:00:00+00:00,36.4,A,13335050,2.5,A
2008-10-08 00:00:00+00:00,36.0,A,13335050,2.49,A
2008-10-09 00:00:00+00:00,36.7,A,13335050,2.5,A
2008-10-10 00:00:00+00:00,36.9,A,13335050,2.5,A
2008-10-11 00:00:00+00:00,37.2,A,13335050,2.5,A
2008-10-12 00:00:00+00:00,37.2,A,13335050,2.5,A
2008-10-13 00:00:00+00:00,37.3,A,13335050,2.5,A
2008-10-14 00:00:00+00:00,37.4,A,13335050,2.5,A
2008-10-15 00:00:00+00:00,38.0,A,13335050,2.51,A
2008-10-16 00:00:00+00:00,37.7,A,13335050,2.51,A
2008-10-17 00:00:00+00:00,37.4,A,13335050,2.5,A
2008-10-18 00:00:00+00:00,37.5,A,13335050,2.5,A
2008-10-19 00:00:00+00:00,37.6,A,13335050,2.51,A
2008-10-20 00:00:00+00:00,37.1,A,13335050,2.5,A
2008-10-21 00:00:00+00:00,36.8,A,13335050,2.5,A
2008-10-22 00:00:00+00:00,37.2,A,13335050,2.5,A
2008-10-23 00:00:00+00:00,37.5,A,13335050,2.5,A
2008-10-24 00:00:00+00:00,37.3,A,13335050,2.5,A
2008-10-25 00:00:00+00:00,37.2,A,13335050,2.5,A
2008-10-26 00:00:00+00:00,37.8,A,13335050,2.51,A
2008-10-27 00:00:00+00:00,38.0,A,13335050,2.51,A
2008-10-28 00:00:00+00:00,39.2,A,13335050,2.52,A
2008-10-29 00:00:00+00:00,38.1,A,13335050,2.51,A
2008-10-30 00:00:00+00:00,38.0,A,13335050,2.51,A
2008-10-31 00:00:00+00:00,37.6,A,13335050,2.51,A
2008-11-01 00:00:00+00:00,39.7,A,13335050,2.52,A
2008-11-02 00:00:00+00:00,40.8,A,13335050,2.53,A
2008-11-03 00:00:00+00:00,41.3,A,13335050,2.53,A
2008-11-04 00:00:00+00:00,40.7,A,13335050,2.53,A
2008-11-05 00:00:00+00:00,40.5,A,13335050,2.53,A
2008-11-06 00:00:00+00:00,39.9,A,13335050,2.52,A
2008-11-07 00:00:00+00:00,39.4,A,13335050,2.52,A
2008-11-08 00:00:00+00:00,40.5,A,13335050,2.53,A
2008-11-09 00:00:00+00:00,41.3,A,13335050,2.53,A
2008-11-10 00:00:00+00:00,41.2,A,13335050,2.53,A
2008-11-11 00:00:00+00:00,40.4,A,13335050,2.53,A
2008-11-12 00:00:00+00:00,44.8,A,13335050,2.56,A
2008-11-13 00:00:00+00:00,53.8,A,13335050,2.62,A
2008-11-14 00:00:00+00:00,48.5,A,13335050,2.59,A
2008-11-15 00:00:00+00:00,43.8,A,13335050,2.55,A
2008-11-16 00:00:00+00:00,42.9,A,13335050,2.55,A
2008-11-17 00:00:00+00:00,42.2,A,13335050,2.54,A
2008-11-18 00:00:00+00:00,41.2,A,13335050,2.53,A
2008-11-19 00:00:00+00:00,41.0,A,13335050,2.53,A
2008-11-20 00:00:00+00:00,40.9,A,13335050,2.53,A
2008-11-21 00:00:00+00:00,40.9,A,13335050,2.53,A
2008-11-22 00:00:00+00:00,40.9,A,13335050,2.53,A
2008-11-23 00:00:00+00:00,40.4,A,13335050,2.53,A
2008-11-24 00:00:00+00:00,40.1,A,13335050,2.52,A
2008-11-25 00:00:00+00:00,40.5,A,13335050,2.53,A
2008-11-26 00:00:00+00:00,40.5,A,13335050,2.53,A
2008-11-27 00:00:00+00:00,40.0,A,13335050,2.52,A
2008-11-28 00:00:00+00:00,40.3,A,13335050,2.53,A
2008-11-29 00:00:00+00:00,40.8,A,13335050,2.53,A
2008-11-30 00:00:00+00:00,40.6,A,13335050,2.53,A
2008-12-01 00:00:00+00:00,40.6,A,13335050,2.53,A
2008-12-02 00:00:00+00:00,41.0,A,13335050,2.53,A
2008-12-03 00:00:00+00:00,41.5,A,13335050,2.54,A
2008-12-04 00:00:00+00:00,40.3,A,13335050,2.53,A
2008-12-05 00:00:00+00:00,39.4,A,13335050,2.52,A
2008-12-06 00:00:00+00:00,41.2,A,13335050,2.53,A
2008-12-07 00:00:00+00:00,41.2,A,13335050,2.53,A
2008-12-08 00:00:00+00:00,42.5,A,13335050,2.54,A
2008-12-09 00:00:00+00:00,40.2,A,13335050,2.53,A
2008-12-10 00:00:00+00:00,40.6,A,13335050,2.53,A
2008-12-11 00:00:00+00:00,40.9,A,13335050,2.53,A
2008-12-12 00:00:00+00:00,41.1,A,13335050,2.53,A
2008-12-13 00:00:00+00:00,43.1,A,13335050,2.55,A
2008-12-14 00:00:00+00:00,41.1,A,13335050,2.53,A
2008-12-15 00:00:00+00:00,38.0,"A, e",13335050,2.52,A
2008-12-16 00:00:00+00:00,36.0,"A, e",13335050,2.69,A
2008-12-17 00:00:00+00:00,38.0,"A, e",13335050,2.75,A
2008-12-18 00:00:00+00:00,40.0,"A, e",13335050,2.56,A
2008-12-19 00:00:00+00:00,42.5,"A, e",13335050,2.54,A
2008-12-20 00:00:00+00:00,38.0,"A, e",13335050,2.56,A
2008-12-21 00:00:00+00:00,39.0,"A, e",13335050,2.74,A
2008-12-22 00:00:00+00:00,40.0,"A, e",13335050,2.71,A
2008-12-23 00:00:00+00:00,40.4,A,13335050,2.53,A
2008-12-24 00:00:00+00:00,40.7,A,13335050,2.53,A
2008-12-25 00:00:00+00:00,43.5,A,13335050,2.55,A
2008-12-26 00:00:00+00:00,40.0,A,13335050,2.52,A
2008-12-27 00:00:00+00:00,40.9,A,13335050,2.53,A
2008-12-28 00:00:00+00:00,43.5,A,13335050,2.55,A
2008-12-29 00:00:00+00:00,51.1,A,13335050,2.6,A
2008-12-30 00:00:00+00:00,46.6,A,13335050,2.57,A
2008-12-31 00:00:00+00:00,42.7,A,13335050,2.54,A
2009-01-01 00:00:00+00:00,45.3,A,13335050,2.56,A
2009-01-02 00:00:00+00:00,68.8,A,13335050,2.71,A
2009-01-03 00:00:00+00:00,61.9,A,13335050,2.67,A
2009-01-04 00:00:00+00:00,52.9,A,13335050,2.61,A
2009-01-05 00:00:00+00:00,54.3,A,13335050,2.62,A
2009-01-06 00:00:00+00:00,53.7,A,13335050,2.62,A
2009-01-07 00:00:00+00:00,59.0,A,13335050,2.65,A
2009-01-08 00:00:00+00:00,108.0,A,13335050,2.88,A
2009-01-09 00:00:00+00:00,166.0,A,13335050,3.1,A
2009-01-10 00:00:00+00:00,135.0,A,13335050,2.99,A
2009-01-11 00:00:00+00:00,113.0,A,13335050,2.91,A
2009-01-12 00:00:00+00:00,103.0,A,13335050,2.87,A
2009-01-13 00:00:00+00:00,118.0,A,13335050,2.93,A
2009-01-14 00:00:00+00:00,110.0,A,13335050,2.9,A
2009-01-15 00:00:00+00:00,96.8,A,13335050,2.84,A
2009-01-16 00:00:00+00:00,87.5,A,13335050,2.8,A
2009-01-17 00:00:00+00:00,81.9,A,13335050,2.77,A
2009-01-18 00:00:00+00:00,76.7,A,13335050,2.75,A
2009-01-19 00:00:00+00:00,72.7,A,13335050,2.73,A
