datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00065_Mean,00065_Mean_cd
2000-10-01 00:00:00+00:00,8.9,A,12115000,551.0,A,4.62,A
2000-10-02 00:00:00+00:00,8.4,A,12115000,309.0,A,3.99,A
2000-10-03 00:00:00+00:00,7.6,A,12115000,214.0,A,3.65,A
2000-10-04 00:00:00+00:00,7.3,A,12115000,169.0,A,3.44,A
2000-10-05 00:00:00+00:00,7.6,A,12115000,140.0,A,3.29,A
2000-10-06 00:00:00+00:00,7.6,A,12115000,120.0,A,3.17,A
2000-10-07 00:00:00+00:00,7.9,A,12115000,106.0,A,3.08,A
2000-10-08 00:00:00+00:00,8.0,A,12115000,96.0,A,3.01,A
2000-10-09 00:00:00+00:00,8.0,A,12115000,90.0,A,2.97,A
2000-10-10 00:00:00+00:00,8.1,A,12115000,86.0,A,2.93,A
2000-10-11 00:00:00+00:00,8.4,A,12115000,80.0,A,2.89,A
2000-10-12 00:00:00+00:00,8.3,A,12115000,75.0,A,2.84,A
2000-10-13 00:00:00+00:00,8.3,A,12115000,74.0,A,2.83,A
2000-10-14 00:00:00+00:00,8.2,A,12115000,75.0,A,2.85,A
2000-10-15 00:00:00+00:00,7.6,A,12115000,68.0,A,2.78,A
2000-10-16 00:00:00+00:00,7.9,A,12115000,79.0,A,2.87,A
2000-10-17 00:00:00+00:00,7.9,A,12115000,100.0,A,3.04,A
2000-10-18 00:00:00+00:00,8.1,A,12115000,98.0,A,3.02,A
2000-10-19 00:00:00+00:00,7.7,A,12115000,94.0,A,3.0,A
2000-10-20 00:00:00+00:00,7.8,A,12115000,158.0,A,3.36,A
2000-10-21 00:00:00+00:00,7.1,A,12115000,243.0,A,3.76,A
2000-10-22 00:00:00+00:00,6.3,A,12115000,200.0,A,3.59,A
2000-10-23 00:00:00+00:00,6.5,A,12115000,173.0,A,3.47,A
2000-10-24 00:00:00+00:00,6.6,A,12115000,153.0,A,3.36,A
2000-10-25 00:00:00+00:00,6.9,A,12115000,137.0,A,3.28,A
2000-10-26 00:00:00+00:00,7.1,A,12115000,125.0,A,3.2,A
2000-10-27 00:00:00+00:00,7.3,A,12115000,115.0,A,3.14,A
2000-10-28 00:00:00+00:00,7.3,A,12115000,119.0,A,3.16,A
2000-10-29 00:00:00+00:00,7.1,A,12115000,104.0,A,3.07,A
2000-10-30 00:00:00+00:00,6.6,A,12115000,95.0,A,3.0,A
2000-10-31 00:00:00+00:00,6.4,A,12115000,91.0,A,2.97,A
2000-11-01 00:00:00+00:00,6.4,A,12115000,87.0,A,2.95,A
2000-11-02 00:00:00+00:00,6.5,A,12115000,82.0,A,2.9,A
2000-11-03 00:00:00+00:00,6.8,A,12115000,77.0,A,2.87,A
2000-11-04 00:00:00+00:00,6.6,A,12115000,103.0,A,3.06,A
2000-11-05 00:00:00+00:00,6.4,A,12115000,121.0,A,3.18,A
2000-11-06 00:00:00+00:00,6.3,A,12115000,117.0,A,3.16,A
2000-11-07 00:00:00+00:00,6.1,A,12115000,116.0,A,3.15,A
2000-11-08 00:00:00+00:00,5.4,A,12115000,134.0,A,3.26,A
2000-11-09 00:00:00+00:00,4.6,A,12115000,136.0,A,3.27,A
2000-11-10 00:00:00+00:00,4.4,A,12115000,128.0,A,3.22,A
2000-11-11 00:00:00+00:00,3.9,A,12115000,117.0,A,3.15,A
2000-11-12 00:00:00+00:00,3.9,A,12115000,109.0,A,3.1,A
2000-11-13 00:00:00+00:00,3.9,A,12115000,103.0,A,3.06,A
2000-11-14 00:00:00+00:00,3.7,A,12115000,97.0,A,3.02,A
2000-11-15 00:00:00+00:00,3.5,A,12115000,91.0,A,2.98,A
2000-11-16 00:00:00+00:00,3.3,A,12115000,87.0,A,2.94,A
2000-11-17 00:00:00+00:00,3.3,A,12115000,82.0,A,2.91,A
2000-11-18 00:00:00+00:00,3.5,A,12115000,79.0,A,2.88,A
2000-11-19 00:00:00+00:00,3.7,A,12115000,76.0,A,2.85,A
2000-11-20 00:00:00+00:00,3.8,A,12115000,73.0,A,2.83,A
2000-11-21 00:00:00+00:00,3.8,A,12115000,70.0,A,2.8,A
2000-11-22 00:00:00+00:00,3.8,A,12115000,68.0,A,2.78,A
2000-11-23 00:00:00+00:00,3.7,A,12115000,71.0,A,2.81,A
2000-11-24 00:00:00+00:00,4.0,A,12115000,82.0,A,2.91,A
2000-11-25 00:00:00+00:00,4.0,A,12115000,83.0,A,2.91,A
2000-11-26 00:00:00+00:00,4.0,A,12115000,111.0,A,3.1,A
2000-11-27 00:00:00+00:00,3.6,A,12115000,179.0,A,3.49,A
2000-11-28 00:00:00+00:00,3.5,A,12115000,148.0,A,3.33,A
2000-11-29 00:00:00+00:00,3.7,A,12115000,127.0,A,3.22,A
2000-11-30 00:00:00+00:00,4.1,A,12115000,117.0,A,3.16,A
2000-12-01 00:00:00+00:00,4.2,A,12115000,110.0,A,3.11,A
2000-12-02 00:00:00+00:00,4.3,A,12115000,115.0,A,3.14,A
2000-12-03 00:00:00+00:00,3.8,A,12115000,109.0,A,3.1,A
2000-12-04 00:00:00+00:00,4.0,A,12115000,103.0,A,3.06,A
2000-12-05 00:00:00+00:00,3.7,A,12115000,97.0,A,3.02,A
2000-12-06 00:00:00+00:00,3.6,A,12115000,93.0,A,2.99,A
2000-12-07 00:00:00+00:00,3.5,A,12115000,90.0,A,2.97,A
2000-12-08 00:00:00+00:00,3.3,A,12115000,86.0,A,2.94,A
2000-12-09 00:00:00+00:00,3.4,A,12115000,87.0,A,2.95,A
2000-12-10 00:00:00+00:00,3.1,A,12115000,84.0,A,2.92,A
