datetime,00060_Mean,00060_Mean_cd,site_no,00065_Mean,00065_Mean_cd
2000-10-01 00:00:00+00:00,11.0,A,10194200,1.37,A
2000-10-02 00:00:00+00:00,11.0,A,10194200,1.36,A
2000-10-03 00:00:00+00:00,11.0,A,10194200,1.36,A
2000-10-04 00:00:00+00:00,11.0,A,10194200,1.37,A
2000-10-05 00:00:00+00:00,11.0,A,10194200,1.37,A
2000-10-06 00:00:00+00:00,11.0,A,10194200,1.37,A
2000-10-07 00:00:00+00:00,11.0,A,10194200,1.37,A
2000-10-08 00:00:00+00:00,11.0,A,10194200,1.37,A
2000-10-09 00:00:00+00:00,12.0,A,10194200,1.38,A
2000-10-10 00:00:00+00:00,13.0,A,10194200,1.41,A
2000-10-11 00:00:00+00:00,16.0,A,10194200,1.47,A
2000-10-12 00:00:00+00:00,14.0,A,10194200,1.42,A
2000-10-13 00:00:00+00:00,13.0,A,10194200,1.41,A
2000-10-14 00:00:00+00:00,13.0,A,10194200,1.4,A
2000-10-15 00:00:00+00:00,13.0,A,10194200,1.4,A
2000-10-16 00:00:00+00:00,12.0,A,10194200,1.39,A
2000-10-17 00:00:00+00:00,12.0,A,10194200,1.39,A
2000-10-18 00:00:00+00:00,12.0,A,10194200,1.39,A
2000-10-19 00:00:00+00:00,12.0,A,10194200,1.39,A
2000-10-20 00:00:00+00:00,12.0,A,10194200,1.39,A
2000-10-21 00:00:00+00:00,14.0,A,10194200,1.41,A
2000-10-22 00:00:00+00:00,17.0,A,10194200,1.48,A
2000-10-23 00:00:00+00:00,16.0,A,10194200,1.46,A
2000-10-24 00:00:00+00:00,19.0,A,10194200,1.5,A
2000-10-25 00:00:00+00:00,15.0,A,10194200,1.45,A
2000-10-26 00:00:00+00:00,15.0,A,10194200,1.43,A
2000-10-27 00:00:00+00:00,17.0,A,10194200,1.48,A
2000-10-28 00:00:00+00:00,19.0,A,10194200,1.5,A
2000-10-29 00:00:00+00:00,16.0,A,10194200,1.45,A
2000-10-30 00:00:00+00:00,18.0,A,10194200,1.49,A
2000-10-31 00:00:00+00:00,19.0,A,10194200,1.51,A
2000-11-01 00:00:00+00:00,18.0,A,10194200,1.5,A
2000-11-02 00:00:00+00:00,15.0,A,10194200,1.43,A
2000-11-03 00:00:00+00:00,15.0,A,10194200,1.43,A
