datetime,00060_Mean,00060_Mean_cd,site_no,80154_Mean,80154_Mean_cd,80155_Mean,80155_Mean_cd
2000-10-01 00:00:00+00:00,1090.0,"A, e",11418000,,,,
2000-10-02 00:00:00+00:00,1080.0,"A, e",11418000,,,,
2000-10-03 00:00:00+00:00,1080.0,"A, e",11418000,,,,
2000-10-04 00:00:00+00:00,1090.0,"A, e",11418000,,,,
2000-10-05 00:00:00+00:00,1080.0,"A, e",11418000,,,,
2000-10-06 00:00:00+00:00,1080.0,"A, e",11418000,,,,
2000-10-07 00:00:00+00:00,1080.0,"A, e",11418000,,,,
2000-10-08 00:00:00+00:00,1080.0,"A, e",11418000,,,,
2000-10-09 00:00:00+00:00,1080.0,"A, e",11418000,,,,
2000-10-10 00:00:00+00:00,1080.0,"A, e",11418000,,,,
2000-10-11 00:00:00+00:00,1080.0,"A, e",11418000,,,,
2000-10-12 00:00:00+00:00,1080.0,"A, e",11418000,,,,
2000-10-13 00:00:00+00:00,1080.0,"A, e",11418000,,,,
2000-10-14 00:00:00+00:00,1080.0,"A, e",11418000,,,,
2000-10-15 00:00:00+00:00,1070.0,"A, e",11418000,,,,
2000-10-16 00:00:00+00:00,1070.0,"A, e",11418000,,,,
2000-10-17 00:00:00+00:00,1080.0,"A, e",11418000,,,,
2000-10-18 00:00:00+00:00,1080.0,"A, e",11418000,,,,
2000-10-19 00:00:00+00:00,1090.0,"A, e",11418000,,,,
2000-10-20 00:00:00+00:00,1090.0,"A, e",11418000,,,,
2000-10-21 00:00:00+00:00,1090.0,"A, e",11418000,,,,
2000-10-22 00:00:00+00:00,1050.0,"A, e",11418000,,,,
2000-10-23 00:00:00+00:00,1080.0,"A, e",11418000,,,,
2000-10-24 00:00:00+00:00,1080.0,"A, e",11418000,,,,
2000-10-25 00:00:00+00:00,1080.0,"A, e",11418000,,,,
2000-10-26 00:00:00+00:00,1080.0,"A, e",11418000,,,,
2000-10-27 00:00:00+00:00,1090.0,"A, e",11418000,,,,
2000-10-28 00:00:00+00:00,1060.0,"A, e",11418000,,,,
2000-10-29 00:00:00+00:00,1080.0,"A, e",11418000,,,,
2000-10-30 00:00:00+00:00,1070.0,"A, e",11418000,,,,
2000-10-31 00:00:00+00:00,1080.0,"A, e",11418000,,,,
2000-11-01 00:00:00+00:00,1080.0,"A, e",11418000,,,,
2000-11-02 00:00:00+00:00,1080.0,"A, e",11418000,,,,
2000-11-03 00:00:00+00:00,1090.0,"A, e",11418000,,,,
2000-11-04 00:00:00+00:00,1090.0,"A, e",11418000,,,,
2000-11-05 00:00:00+00:00,1080.0,"A, e",11418000,,,,
2000-11-06 00:00:00+00:00,1080.0,"A, e",11418000,,,,
2000-11-07 00:00:00+00:00,1080.0,"A, e",11418000,,,,
2000-11-08 00:00:00+00:00,1080.0,"A, e",11418000,,,,
2000-11-09 00:00:00+00:00,1050.0,"A, e",11418000,,,,
2000-11-10 00:00:00+00:00,1090.0,"A, e",11418000,,,,
2000-11-11 00:00:00+00:00,1090.0,"A, e",11418000,,,,
2000-11-12 00:00:00+00:00,1080.0,"A, e",11418000,,,,
2000-11-13 00:00:00+00:00,1080.0,"A, e",11418000,,,,
2000-11-14 00:00:00+00:00,1050.0,"A, e",11418000,,,,
2000-11-15 00:00:00+00:00,1070.0,"A, e",11418000,,,,
2000-11-16 00:00:00+00:00,1070.0,"A, e",11418000,,,,
2000-11-17 00:00:00+00:00,1060.0,"A, e",11418000,,,,
2000-11-18 00:00:00+00:00,1050.0,"A, e",11418000,,,,
2000-11-19 00:00:00+00:00,1030.0,"A, e",11418000,,,,
2000-11-20 00:00:00+00:00,1000.0,"A, e",11418000,,,,
2000-11-21 00:00:00+00:00,1010.0,"A, e",11418000,,,,
2000-11-22 00:00:00+00:00,1000.0,"A, e",11418000,,,,
2000-11-23 00:00:00+00:00,996.0,A,11418000,,,,
2000-11-24 00:00:00+00:00,986.0,A,11418000,,,,
2000-11-25 00:00:00+00:00,982.0,A,11418000,,,,
2000-11-26 00:00:00+00:00,969.0,A,11418000,,,,
2000-11-27 00:00:00+00:00,956.0,A,11418000,,,,
2000-11-28 00:00:00+00:00,957.0,A,11418000,,,,
2000-11-29 00:00:00+00:00,990.0,A,11418000,,,,
2000-11-30 00:00:00+00:00,1090.0,A,11418000,,,,
2000-12-01 00:00:00+00:00,1090.0,A,11418000,,,,
2000-12-02 00:00:00+00:00,1070.0,A,11418000,,,,
2000-12-03 00:00:00+00:00,1060.0,A,11418000,,,,
2000-12-04 00:00:00+00:00,1070.0,A,11418000,,,,
