datetime,00060_Mean,00060_Mean_cd,site_no,00065_Mean,00065_Mean_cd
2008-10-01 00:00:00+00:00,0.68,A,10166430,2.17,A
2008-10-02 00:00:00+00:00,0.69,A,10166430,2.18,A
2008-10-03 00:00:00+00:00,0.69,A,10166430,2.18,A
2008-10-04 00:00:00+00:00,0.84,A,10166430,2.19,A
2008-10-05 00:00:00+00:00,0.64,A,10166430,2.18,A
2008-10-06 00:00:00+00:00,0.58,A,10166430,2.17,A
2008-10-07 00:00:00+00:00,0.6,A,10166430,2.17,A
2008-10-08 00:00:00+00:00,0.59,A,10166430,2.16,A
2008-10-09 00:00:00+00:00,0.51,A,10166430,2.13,A
2008-10-10 00:00:00+00:00,0.45,A,10166430,2.13,A
2008-10-11 00:00:00+00:00,0.4,A,10166430,2.12,A
2008-10-12 00:00:00+00:00,0.64,A,10166430,2.17,A
2008-10-13 00:00:00+00:00,0.63,A,10166430,2.17,A
2008-10-14 00:00:00+00:00,0.5,A,10166430,2.16,A
2008-10-15 00:00:00+00:00,0.4,A,10166430,2.14,A
2008-10-16 00:00:00+00:00,0.34,A,10166430,2.12,A
2008-10-17 00:00:00+00:00,0.34,A,10166430,2.12,A
2008-10-18 00:00:00+00:00,0.35,A,10166430,2.12,A
2008-10-19 00:00:00+00:00,0.36,A,10166430,2.12,A
2008-10-20 00:00:00+00:00,0.34,A,10166430,2.12,A
2008-10-21 00:00:00+00:00,0.37,A,10166430,2.13,A
2008-10-22 00:00:00+00:00,0.42,A,10166430,2.13,A
2008-10-23 00:00:00+00:00,0.44,A,10166430,2.14,A
2008-10-24 00:00:00+00:00,0.42,A,10166430,2.13,A
2008-10-25 00:00:00+00:00,0.38,A,10166430,2.13,A
2008-10-26 00:00:00+00:00,0.38,A,10166430,2.13,A
2008-10-27 00:00:00+00:00,0.39,A,10166430,2.13,A
2008-10-28 00:00:00+00:00,0.4,A,10166430,2.13,A
2008-10-29 00:00:00+00:00,0.41,A,10166430,2.13,A
