datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd
2008-10-01 00:00:00+00:00,11.0,A,14183000,2650.0,A,34.0,A
2008-10-02 00:00:00+00:00,10.8,A,14183000,2650.0,A,34.0,A
2008-10-03 00:00:00+00:00,10.8,A,14183000,2660.0,A,34.0,A
2008-10-04 00:00:00+00:00,11.5,A,14183000,3390.0,A,35.0,A
2008-10-05 00:00:00+00:00,10.9,A,14183000,3870.0,A,31.0,A
2008-10-06 00:00:00+00:00,11.1,A,14183000,3610.0,A,32.0,A
2008-10-07 00:00:00+00:00,11.2,A,14183000,3950.0,A,31.0,A
2008-10-08 00:00:00+00:00,10.1,A,14183000,3740.0,A,31.0,A
2008-10-09 00:00:00+00:00,9.6,A,14183000,3540.0,A,32.0,A
2008-10-10 00:00:00+00:00,9.9,A,14183000,3470.0,A,33.0,A
2008-10-11 00:00:00+00:00,9.7,A,14183000,3410.0,A,33.0,A
2008-10-12 00:00:00+00:00,9.8,A,14183000,3370.0,A,34.0,A
2008-10-13 00:00:00+00:00,10.7,A,14183000,3340.0,A,34.0,A
2008-10-14 00:00:00+00:00,11.0,A,14183000,3290.0,A,35.0,A
2008-10-15 00:00:00+00:00,10.6,A,14183000,3280.0,A,35.0,A
2008-10-16 00:00:00+00:00,11.0,A,14183000,3270.0,A,36.0,A
2008-10-17 00:00:00+00:00,11.3,A,14183000,3010.0,A,36.0,A
2008-10-18 00:00:00+00:00,11.6,A,14183000,2730.0,A,37.0,A
2008-10-19 00:00:00+00:00,11.9,A,14183000,2720.0,A,38.0,A
2008-10-20 00:00:00+00:00,11.8,A,14183000,2690.0,A,38.0,A
2008-10-21 00:00:00+00:00,11.4,A,14183000,2770.0,A,38.0,A
2008-10-22 00:00:00+00:00,11.1,A,14183000,2750.0,A,38.0,A
2008-10-23 00:00:00+00:00,10.6,A,14183000,2730.0,A,37.0,A
2008-10-24 00:00:00+00:00,10.9,A,14183000,2490.0,A,38.0,A
2008-10-25 00:00:00+00:00,11.5,A,14183000,2240.0,A,39.0,A
2008-10-26 00:00:00+00:00,11.7,A,14183000,2280.0,A,39.0,A
2008-10-27 00:00:00+00:00,12.0,A,14183000,2270.0,A,38.0,A
2008-10-28 00:00:00+00:00,12.0,A,14183000,2320.0,A,38.0,A
2008-10-29 00:00:00+00:00,11.8,A,14183000,2320.0,A,40.0,A
2008-10-30 00:00:00+00:00,11.8,A,14183000,2340.0,A,40.0,A
2008-10-31 00:00:00+00:00,12.2,A,14183000,2490.0,A,40.0,A
2008-11-01 00:00:00+00:00,12.2,A,14183000,2350.0,A,40.0,A
2008-11-02 00:00:00+00:00,12.0,A,14183000,2540.0,A,41.0,A
2008-11-03 00:00:00+00:00,11.3,A,14183000,2610.0,A,40.0,A
2008-11-04 00:00:00+00:00,9.8,A,14183000,4270.0,A,36.0,A
2008-11-05 00:00:00+00:00,9.0,A,14183000,5250.0,A,34.0,A
2008-11-06 00:00:00+00:00,8.8,A,14183000,6640.0,A,28.0,A
2008-11-07 00:00:00+00:00,9.5,A,14183000,6280.0,A,28.0,A
2008-11-08 00:00:00+00:00,9.8,A,14183000,5530.0,A,32.0,A
2008-11-09 00:00:00+00:00,9.8,A,14183000,5350.0,A,33.0,A
2008-11-10 00:00:00+00:00,9.5,A,14183000,5410.0,A,32.0,A
2008-11-11 00:00:00+00:00,9.1,A,14183000,6520.0,A,30.0,A
2008-11-12 00:00:00+00:00,9.6,A,14183000,9810.0,A,22.0,A
2008-11-13 00:00:00+00:00,9.2,A,14183000,14900.0,A,21.0,A
2008-11-14 00:00:00+00:00,8.2,A,14183000,8520.0,A,27.0,A
2008-11-15 00:00:00+00:00,8.6,A,14183000,7630.0,A,31.0,A
2008-11-16 00:00:00+00:00,9.1,A,14183000,7100.0,A,33.0,A
2008-11-17 00:00:00+00:00,9.3,A,14183000,6830.0,A,34.0,A
2008-11-18 00:00:00+00:00,9.5,A,14183000,6290.0,A,35.0,A
2008-11-19 00:00:00+00:00,9.7,A,14183000,5210.0,A,36.0,A
2008-11-20 00:00:00+00:00,9.4,A,14183000,4860.0,A,36.0,A
2008-11-21 00:00:00+00:00,8.7,A,14183000,4900.0,A,35.0,A
2008-11-22 00:00:00+00:00,8.8,A,14183000,4910.0,A,35.0,A
2008-11-23 00:00:00+00:00,8.0,A,14183000,4840.0,A,36.0,A
2008-11-24 00:00:00+00:00,8.1,A,14183000,4740.0,A,36.0,A
2008-11-25 00:00:00+00:00,8.3,A,14183000,4440.0,A,37.0,A
2008-11-26 00:00:00+00:00,8.4,A,14183000,3600.0,A,37.0,A
2008-11-27 00:00:00+00:00,8.1,A,14183000,3020.0,A,38.0,A
2008-11-28 00:00:00+00:00,8.8,A,14183000,2550.0,A,38.0,A
2008-11-29 00:00:00+00:00,9.1,A,14183000,2120.0,A,38.0,A
2008-11-30 00:00:00+00:00,8.8,A,14183000,1980.0,A,39.0,A
2008-12-01 00:00:00+00:00,8.8,A,14183000,1970.0,A,39.0,A
2008-12-02 00:00:00+00:00,8.8,A,14183000,2580.0,A,39.0,A
2008-12-03 00:00:00+00:00,9.0,A,14183000,3160.0,A,35.0,A
2008-12-04 00:00:00+00:00,8.4,A,14183000,3760.0,A,33.0,A
2008-12-05 00:00:00+00:00,7.7,A,14183000,3480.0,A,35.0,A
2008-12-06 00:00:00+00:00,7.2,A,14183000,2060.0,A,36.0,A
2008-12-07 00:00:00+00:00,7.0,A,14183000,1780.0,A,37.0,A
2008-12-08 00:00:00+00:00,7.0,A,14183000,1900.0,A,37.0,A
2008-12-09 00:00:00+00:00,7.5,A,14183000,1810.0,A,37.0,A
2008-12-10 00:00:00+00:00,6.9,A,14183000,1680.0,A,38.0,A
2008-12-11 00:00:00+00:00,6.9,A,14183000,1640.0,A,38.0,A
2008-12-12 00:00:00+00:00,6.7,A,14183000,1680.0,A,38.0,A
2008-12-13 00:00:00+00:00,6.1,A,14183000,1820.0,A,38.0,A
2008-12-14 00:00:00+00:00,5.6,A,14183000,1750.0,A,38.0,A
2008-12-15 00:00:00+00:00,3.9,A,14183000,2200.0,A,39.0,A
2008-12-16 00:00:00+00:00,3.8,A,14183000,2360.0,A,40.0,A
2008-12-17 00:00:00+00:00,4.2,A,14183000,2360.0,A,40.0,A
2008-12-18 00:00:00+00:00,4.8,A,14183000,2420.0,A,40.0,A
2008-12-19 00:00:00+00:00,4.7,A,14183000,2270.0,A,40.0,A
2008-12-20 00:00:00+00:00,4.2,A,14183000,1620.0,A,41.0,A
2008-12-21 00:00:00+00:00,4.0,A,14183000,2260.0,A,39.0,A
2008-12-22 00:00:00+00:00,3.3,A,14183000,2650.0,A,36.0,A
2008-12-23 00:00:00+00:00,4.2,A,14183000,2310.0,A,38.0,A
2008-12-24 00:00:00+00:00,4.4,A,14183000,2230.0,A,39.0,A
2008-12-25 00:00:00+00:00,4.0,A,14183000,2210.0,A,39.0,A
2008-12-26 00:00:00+00:00,4.4,A,14183000,2120.0,A,40.0,A
2008-12-27 00:00:00+00:00,4.1,A,14183000,4180.0,A,33.0,A
2008-12-28 00:00:00+00:00,4.8,A,14183000,11800.0,A,20.0,A
2008-12-29 00:00:00+00:00,5.6,A,14183000,9390.0,A,23.0,A
2008-12-30 00:00:00+00:00,5.6,A,14183000,7740.0,A,27.0,A
2008-12-31 00:00:00+00:00,5.7,A,14183000,8580.0,A,29.0,A
2009-01-01 00:00:00+00:00,5.6,A,14183000,14200.0,A,24.0,A
2009-01-02 00:00:00+00:00,5.5,A,14183000,17300.0,A,20.0,A
2009-01-03 00:00:00+00:00,5.2,A,14183000,11900.0,A,26.0,A
2009-01-04 00:00:00+00:00,4.6,A,14183000,12900.0,A,30.0,A
2009-01-05 00:00:00+00:00,5.2,A,14183000,14400.0,A,26.0,A
2009-01-06 00:00:00+00:00,5.9,A,14183000,13600.0,A,23.0,A
2009-01-07 00:00:00+00:00,6.1,A,14183000,13800.0,A,19.0,A
2009-01-08 00:00:00+00:00,6.0,A,14183000,11500.0,A,19.0,A
2009-01-09 00:00:00+00:00,5.4,A,14183000,9860.0,A,24.0,A
2009-01-10 00:00:00+00:00,5.2,A,14183000,10900.0,A,28.0,A
2009-01-11 00:00:00+00:00,5.6,A,14183000,12300.0,A,31.0,A
2009-01-12 00:00:00+00:00,5.8,A,14183000,12100.0,A,30.0,A
2009-01-13 00:00:00+00:00,5.2,A,14183000,12100.0,A,29.0,A
2009-01-14 00:00:00+00:00,4.9,A,14183000,11800.0,A,30.0,A
2009-01-15 00:00:00+00:00,4.8,A,14183000,11200.0,A,30.0,A
2009-01-16 00:00:00+00:00,4.7,A,14183000,9600.0,A,28.0,A
2009-01-17 00:00:00+00:00,4.6,A,14183000,8390.0,A,28.0,A
2009-01-18 00:00:00+00:00,4.7,A,14183000,7240.0,A,30.0,A
2009-01-19 00:00:00+00:00,4.4,A,14183000,6250.0,A,31.0,A
2009-01-20 00:00:00+00:00,4.3,A,14183000,6090.0,A,31.0,A
2009-01-21 00:00:00+00:00,4.2,A,14183000,5480.0,A,32.0,A
2009-01-22 00:00:00+00:00,4.5,A,14183000,4300.0,A,32.0,A
2009-01-23 00:00:00+00:00,4.5,A,14183000,3700.0,A,33.0,A
2009-01-24 00:00:00+00:00,4.7,A,14183000,3660.0,A,33.0,A
2009-01-25 00:00:00+00:00,4.4,A,14183000,3030.0,A,33.0,A
2009-01-26 00:00:00+00:00,3.5,A,14183000,2950.0,A,33.0,A
2009-01-27 00:00:00+00:00,3.0,A,14183000,2880.0,A,34.0,A
2009-01-28 00:00:00+00:00,3.8,A,14183000,2960.0,A,34.0,A
2009-01-29 00:00:00+00:00,4.1,A,14183000,2940.0,A,34.0,A
2009-01-30 00:00:00+00:00,4.0,A,14183000,2860.0,A,34.0,A
2009-01-31 00:00:00+00:00,4.2,A,14183000,2830.0,A,34.0,A
2009-02-01 00:00:00+00:00,3.7,A,14183000,2770.0,A,34.0,A
2009-02-02 00:00:00+00:00,3.9,A,14183000,2740.0,A,35.0,A
2009-02-03 00:00:00+00:00,4.2,A,14183000,2570.0,A,35.0,A
2009-02-04 00:00:00+00:00,4.5,A,14183000,2100.0,A,35.0,A
2009-02-05 00:00:00+00:00,4.6,A,14183000,1820.0,A,34.0,A
2009-02-06 00:00:00+00:00,5.2,A,14183000,1910.0,A,33.0,A
2009-02-07 00:00:00+00:00,5.2,A,14183000,1940.0,A,33.0,A
2009-02-08 00:00:00+00:00,4.4,A,14183000,1860.0,A,33.0,A
2009-02-09 00:00:00+00:00,4.3,A,14183000,1800.0,A,34.0,A
2009-02-10 00:00:00+00:00,3.6,A,14183000,1770.0,A,35.0,A
2009-02-11 00:00:00+00:00,3.7,A,14183000,1750.0,A,35.0,A
2009-02-12 00:00:00+00:00,3.7,A,14183000,1730.0,A,36.0,A
2009-02-13 00:00:00+00:00,4.3,A,14183000,1720.0,A,37.0,A
2009-02-14 00:00:00+00:00,3.8,A,14183000,1700.0,A,37.0,A
2009-02-15 00:00:00+00:00,4.3,A,14183000,1680.0,A,37.0,A
2009-02-16 00:00:00+00:00,4.3,A,14183000,1680.0,A,37.0,A
2009-02-17 00:00:00+00:00,4.8,A,14183000,1690.0,A,37.0,A
2009-02-18 00:00:00+00:00,4.6,A,14183000,1690.0,A,37.0,A
2009-02-19 00:00:00+00:00,4.5,A,14183000,1680.0,A,37.0,A
2009-02-20 00:00:00+00:00,4.6,A,14183000,1670.0,A,37.0,A
2009-02-21 00:00:00+00:00,4.7,A,14183000,1690.0,A,37.0,A
2009-02-22 00:00:00+00:00,5.2,A,14183000,1720.0,A,37.0,A
2009-02-23 00:00:00+00:00,5.6,A,14183000,2130.0,A,35.0,A
2009-02-24 00:00:00+00:00,5.5,A,14183000,3580.0,A,31.0,A
