datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd
1992-10-01 00:00:00+00:00,,,13055000,435.0,A,,
1992-10-02 00:00:00+00:00,,,13055000,439.0,A,,
1992-10-03 00:00:00+00:00,,,13055000,442.0,A,,
1992-10-04 00:00:00+00:00,,,13055000,453.0,A,,
1992-10-05 00:00:00+00:00,,,13055000,467.0,A,,
1992-10-06 00:00:00+00:00,,,13055000,436.0,A,,
1992-10-07 00:00:00+00:00,,,13055000,337.0,A,,
1992-10-08 00:00:00+00:00,,,13055000,352.0,A,,
1992-10-09 00:00:00+00:00,,,13055000,342.0,A,,
1992-10-10 00:00:00+00:00,,,13055000,330.0,A,,
1992-10-11 00:00:00+00:00,,,13055000,330.0,A,,
1992-10-12 00:00:00+00:00,,,13055000,333.0,A,,
1992-10-13 00:00:00+00:00,,,13055000,336.0,A,,
1992-10-14 00:00:00+00:00,,,13055000,340.0,A,,
1992-10-15 00:00:00+00:00,,,13055000,311.0,A,,
1992-10-16 00:00:00+00:00,,,13055000,308.0,A,,
1992-10-17 00:00:00+00:00,,,13055000,346.0,A,,
1992-10-18 00:00:00+00:00,,,13055000,343.0,A,,
1992-10-19 00:00:00+00:00,,,13055000,347.0,A,,
1992-10-20 00:00:00+00:00,,,13055000,350.0,A,,
1992-10-21 00:00:00+00:00,,,13055000,351.0,A,,
1992-10-22 00:00:00+00:00,,,13055000,351.0,A,,
1992-10-23 00:00:00+00:00,,,13055000,347.0,A,,
1992-10-24 00:00:00+00:00,,,13055000,347.0,A,,
1992-10-25 00:00:00+00:00,,,13055000,342.0,A,,
1992-10-26 00:00:00+00:00,,,13055000,337.0,A,,
1992-10-27 00:00:00+00:00,,,13055000,331.0,A,,
1992-10-28 00:00:00+00:00,,,13055000,335.0,A,,
1992-10-29 00:00:00+00:00,,,13055000,348.0,A,,
1992-10-30 00:00:00+00:00,,,13055000,367.0,A,,
1992-10-31 00:00:00+00:00,,,13055000,394.0,A,,
1992-11-01 00:00:00+00:00,,,13055000,398.0,A,,
1992-11-02 00:00:00+00:00,,,13055000,393.0,A,,
1992-11-03 00:00:00+00:00,,,13055000,408.0,A,,
1992-11-04 00:00:00+00:00,,,13055000,408.0,A,,
1992-11-05 00:00:00+00:00,,,13055000,364.0,A,,
1992-11-06 00:00:00+00:00,,,13055000,367.0,A,,
1992-11-07 00:00:00+00:00,,,13055000,375.0,A,,
1992-11-08 00:00:00+00:00,,,13055000,416.0,A,,
1992-11-09 00:00:00+00:00,,,13055000,591.0,A,,
1992-11-10 00:00:00+00:00,,,13055000,574.0,A,,
1992-11-11 00:00:00+00:00,,,13055000,559.0,A,,
1992-11-12 00:00:00+00:00,,,13055000,554.0,A,,
1992-11-13 00:00:00+00:00,,,13055000,579.0,A,,
1992-11-14 00:00:00+00:00,,,13055000,594.0,A,,
1992-11-15 00:00:00+00:00,,,13055000,519.0,A,,
1992-11-16 00:00:00+00:00,,,13055000,374.0,A,,
1992-11-17 00:00:00+00:00,,,13055000,366.0,A,,
1992-11-18 00:00:00+00:00,,,13055000,370.0,A,,
1992-11-19 00:00:00+00:00,,,13055000,376.0,A,,
1992-11-20 00:00:00+00:00,,,13055000,377.0,A,,
1992-11-21 00:00:00+00:00,,,13055000,363.0,A,,
1992-11-22 00:00:00+00:00,,,13055000,339.0,A,,
1992-11-23 00:00:00+00:00,,,13055000,365.0,A,,
1992-11-24 00:00:00+00:00,,,13055000,323.0,A,,
1992-11-25 00:00:00+00:00,,,13055000,253.0,A,,
1992-11-26 00:00:00+00:00,,,13055000,270.0,A,,
1992-11-27 00:00:00+00:00,,,13055000,300.0,A,,
1992-11-28 00:00:00+00:00,,,13055000,311.0,A,,
1992-11-29 00:00:00+00:00,,,13055000,308.0,A,,
1992-11-30 00:00:00+00:00,,,13055000,309.0,A,,
1992-12-01 00:00:00+00:00,,,13055000,310.0,A,,
1992-12-02 00:00:00+00:00,,,13055000,315.0,"A, e",,
1992-12-03 00:00:00+00:00,,,13055000,270.0,"A, e",,
1992-12-04 00:00:00+00:00,,,13055000,260.0,"A, e",,
1992-12-05 00:00:00+00:00,,,13055000,290.0,"A, e",,
