datetime,00060_Mean,00060_Mean_cd,site_no,80154_Mean,80154_Mean_cd,80155_Mean,80155_Mean_cd
1990-10-01 00:00:00+00:00,159.0,A,06324500,,,,
1990-10-02 00:00:00+00:00,150.0,A,06324500,,,,
1990-10-03 00:00:00+00:00,138.0,A,06324500,,,,
1990-10-04 00:00:00+00:00,141.0,A,06324500,,,,
1990-10-05 00:00:00+00:00,154.0,A,06324500,,,,
1990-10-06 00:00:00+00:00,147.0,A,06324500,,,,
1990-10-07 00:00:00+00:00,131.0,A,06324500,,,,
1990-10-08 00:00:00+00:00,127.0,A,06324500,,,,
1990-10-09 00:00:00+00:00,132.0,A,06324500,,,,
1990-10-10 00:00:00+00:00,146.0,A,06324500,,,,
1990-10-11 00:00:00+00:00,159.0,A,06324500,,,,
1990-10-12 00:00:00+00:00,172.0,A,06324500,,,,
1990-10-13 00:00:00+00:00,195.0,A,06324500,,,,
1990-10-14 00:00:00+00:00,248.0,A,06324500,,,,
1990-10-15 00:00:00+00:00,252.0,A,06324500,,,,
1990-10-16 00:00:00+00:00,260.0,A,06324500,,,,
1990-10-17 00:00:00+00:00,255.0,A,06324500,,,,
1990-10-18 00:00:00+00:00,259.0,A,06324500,,,,
1990-10-19 00:00:00+00:00,259.0,A,06324500,,,,
1990-10-20 00:00:00+00:00,247.0,A,06324500,,,,
1990-10-21 00:00:00+00:00,245.0,A,06324500,,,,
1990-10-22 00:00:00+00:00,246.0,A,06324500,,,,
1990-10-23 00:00:00+00:00,239.0,A,06324500,,,,
1990-10-24 00:00:00+00:00,232.0,A,06324500,,,,
1990-10-25 00:00:00+00:00,237.0,A,06324500,,,,
1990-10-26 00:00:00+00:00,216.0,A,06324500,,,,
1990-10-27 00:00:00+00:00,207.0,A,06324500,,,,
1990-10-28 00:00:00+00:00,214.0,A,06324500,,,,
1990-10-29 00:00:00+00:00,218.0,A,06324500,,,,
1990-10-30 00:00:00+00:00,214.0,A,06324500,,,,
1990-10-31 00:00:00+00:00,217.0,A,06324500,,,,
1990-11-01 00:00:00+00:00,217.0,A,06324500,,,,
1990-11-02 00:00:00+00:00,219.0,A,06324500,,,,
1990-11-03 00:00:00+00:00,228.0,A,06324500,,,,
1990-11-04 00:00:00+00:00,236.0,A,06324500,,,,
1990-11-05 00:00:00+00:00,232.0,A,06324500,,,,
1990-11-06 00:00:00+00:00,220.0,"A, e",06324500,,,,
1990-11-07 00:00:00+00:00,220.0,"A, e",06324500,,,,
1990-11-08 00:00:00+00:00,230.0,"A, e",06324500,,,,
1990-11-09 00:00:00+00:00,233.0,A,06324500,,,,
1990-11-10 00:00:00+00:00,239.0,A,06324500,,,,
1990-11-11 00:00:00+00:00,253.0,A,06324500,,,,
1990-11-12 00:00:00+00:00,234.0,A,06324500,,,,
1990-11-13 00:00:00+00:00,266.0,A,06324500,,,,
1990-11-14 00:00:00+00:00,268.0,A,06324500,,,,
1990-11-15 00:00:00+00:00,254.0,A,06324500,,,,
1990-11-16 00:00:00+00:00,250.0,"A, e",06324500,,,,
1990-11-17 00:00:00+00:00,250.0,"A, e",06324500,,,,
1990-11-18 00:00:00+00:00,240.0,"A, e",06324500,,,,
1990-11-19 00:00:00+00:00,229.0,A,06324500,,,,
1990-11-20 00:00:00+00:00,239.0,A,06324500,,,,
1990-11-21 00:00:00+00:00,233.0,A,06324500,,,,
1990-11-22 00:00:00+00:00,226.0,A,06324500,,,,
1990-11-23 00:00:00+00:00,224.0,A,06324500,,,,
1990-11-24 00:00:00+00:00,212.0,A,06324500,,,,
1990-11-25 00:00:00+00:00,210.0,"A, e",06324500,,,,
1990-11-26 00:00:00+00:00,190.0,"A, e",06324500,,,,
1990-11-27 00:00:00+00:00,160.0,"A, e",06324500,,,,
1990-11-28 00:00:00+00:00,180.0,"A, e",06324500,,,,
1990-11-29 00:00:00+00:00,200.0,"A, e",06324500,,,,
1990-11-30 00:00:00+00:00,210.0,"A, e",06324500,,,,
1990-12-01 00:00:00+00:00,170.0,"A, e",06324500,,,,
1990-12-02 00:00:00+00:00,150.0,"A, e",06324500,,,,
1990-12-03 00:00:00+00:00,160.0,"A, e",06324500,,,,
1990-12-04 00:00:00+00:00,170.0,"A, e",06324500,,,,
1990-12-05 00:00:00+00:00,180.0,"A, e",06324500,,,,
1990-12-06 00:00:00+00:00,180.0,"A, e",06324500,,,,
1990-12-07 00:00:00+00:00,190.0,"A, e",06324500,,,,
1990-12-08 00:00:00+00:00,210.0,"A, e",06324500,,,,
1990-12-09 00:00:00+00:00,240.0,"A, e",06324500,,,,
1990-12-10 00:00:00+00:00,260.0,"A, e",06324500,,,,
1990-12-11 00:00:00+00:00,240.0,"A, e",06324500,,,,
1990-12-12 00:00:00+00:00,220.0,"A, e",06324500,,,,
1990-12-13 00:00:00+00:00,190.0,"A, e",06324500,,,,
1990-12-14 00:00:00+00:00,160.0,"A, e",06324500,,,,
1990-12-15 00:00:00+00:00,170.0,"A, e",06324500,,,,
1990-12-16 00:00:00+00:00,150.0,"A, e",06324500,,,,
1990-12-17 00:00:00+00:00,130.0,"A, e",06324500,,,,
1990-12-18 00:00:00+00:00,120.0,"A, e",06324500,,,,
1990-12-19 00:00:00+00:00,90.0,"A, e",06324500,,,,
1990-12-20 00:00:00+00:00,70.0,"A, e",06324500,,,,
1990-12-21 00:00:00+00:00,45.0,"A, e",06324500,,,,
