datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
1993-10-01 00:00:00+00:00,12.6,A,14159500,943.0,A
1993-10-02 00:00:00+00:00,12.7,A,14159500,941.0,A
1993-10-03 00:00:00+00:00,12.7,A,14159500,945.0,A
1993-10-04 00:00:00+00:00,12.8,A,14159500,951.0,A
1993-10-05 00:00:00+00:00,12.8,A,14159500,948.0,A
1993-10-06 00:00:00+00:00,12.8,A,14159500,968.0,A
1993-10-07 00:00:00+00:00,12.8,A,14159500,970.0,A
1993-10-08 00:00:00+00:00,13.0,A,14159500,969.0,A
1993-10-09 00:00:00+00:00,12.9,A,14159500,977.0,A
1993-10-10 00:00:00+00:00,12.9,A,14159500,980.0,A
1993-10-11 00:00:00+00:00,13.0,A,14159500,986.0,A
1993-10-12 00:00:00+00:00,13.0,A,14159500,1000.0,A
1993-10-13 00:00:00+00:00,13.0,A,14159500,1010.0,A
1993-10-14 00:00:00+00:00,13.1,A,14159500,1010.0,A
1993-10-15 00:00:00+00:00,13.1,A,14159500,1010.0,A
1993-10-16 00:00:00+00:00,13.0,A,14159500,1000.0,A
1993-10-17 00:00:00+00:00,12.9,A,14159500,1010.0,A
1993-10-18 00:00:00+00:00,12.8,A,14159500,759.0,A
1993-10-19 00:00:00+00:00,12.7,A,14159500,687.0,A
1993-10-20 00:00:00+00:00,12.9,A,14159500,1030.0,A
1993-10-21 00:00:00+00:00,12.8,A,14159500,858.0,A
1993-10-22 00:00:00+00:00,12.8,A,14159500,767.0,A
1993-10-23 00:00:00+00:00,12.7,A,14159500,765.0,A
1993-10-24 00:00:00+00:00,12.8,A,14159500,749.0,A
1993-10-25 00:00:00+00:00,12.8,A,14159500,657.0,A
1993-10-26 00:00:00+00:00,12.4,A,14159500,518.0,A
1993-10-27 00:00:00+00:00,12.4,A,14159500,520.0,A
1993-10-28 00:00:00+00:00,12.3,A,14159500,523.0,A
1993-10-29 00:00:00+00:00,12.6,A,14159500,744.0,A
1993-10-30 00:00:00+00:00,12.9,A,14159500,990.0,A
1993-10-31 00:00:00+00:00,12.7,A,14159500,1010.0,A
1993-11-01 00:00:00+00:00,13.0,A,14159500,1010.0,A
1993-11-02 00:00:00+00:00,12.9,A,14159500,1020.0,A
1993-11-03 00:00:00+00:00,12.6,A,14159500,1030.0,A
1993-11-04 00:00:00+00:00,12.5,A,14159500,1030.0,A
1993-11-05 00:00:00+00:00,12.5,A,14159500,925.0,A
1993-11-06 00:00:00+00:00,12.2,A,14159500,830.0,A
1993-11-07 00:00:00+00:00,11.9,A,14159500,830.0,A
1993-11-08 00:00:00+00:00,11.6,A,14159500,663.0,A
1993-11-09 00:00:00+00:00,11.3,A,14159500,536.0,A
1993-11-10 00:00:00+00:00,11.1,A,14159500,546.0,A
1993-11-11 00:00:00+00:00,10.9,A,14159500,552.0,A
1993-11-12 00:00:00+00:00,10.2,A,14159500,552.0,A
1993-11-13 00:00:00+00:00,10.4,A,14159500,558.0,A
1993-11-14 00:00:00+00:00,10.4,A,14159500,563.0,A
1993-11-15 00:00:00+00:00,10.1,A,14159500,559.0,A
1993-11-16 00:00:00+00:00,9.8,A,14159500,557.0,A
1993-11-17 00:00:00+00:00,9.6,A,14159500,560.0,A
1993-11-18 00:00:00+00:00,9.8,A,14159500,562.0,A
1993-11-19 00:00:00+00:00,9.5,A,14159500,547.0,A
1993-11-20 00:00:00+00:00,9.3,A,14159500,565.0,A
1993-11-21 00:00:00+00:00,8.9,A,14159500,565.0,A
1993-11-22 00:00:00+00:00,8.6,A,14159500,556.0,A
1993-11-23 00:00:00+00:00,8.2,A,14159500,867.0,A
1993-11-24 00:00:00+00:00,7.6,A,14159500,1060.0,A
1993-11-25 00:00:00+00:00,7.4,A,14159500,658.0,A
1993-11-26 00:00:00+00:00,7.2,A,14159500,424.0,A
1993-11-27 00:00:00+00:00,7.1,A,14159500,423.0,A
1993-11-28 00:00:00+00:00,7.0,A,14159500,408.0,A
1993-11-29 00:00:00+00:00,7.0,A,14159500,369.0,A
1993-11-30 00:00:00+00:00,6.9,A,14159500,309.0,A
1993-12-01 00:00:00+00:00,6.9,A,14159500,440.0,A
1993-12-02 00:00:00+00:00,6.8,A,14159500,825.0,A
1993-12-03 00:00:00+00:00,6.7,A,14159500,1030.0,A
1993-12-04 00:00:00+00:00,6.6,A,14159500,723.0,A
1993-12-05 00:00:00+00:00,6.5,A,14159500,516.0,A
1993-12-06 00:00:00+00:00,6.5,A,14159500,486.0,A
1993-12-07 00:00:00+00:00,6.4,A,14159500,483.0,A
1993-12-08 00:00:00+00:00,6.4,A,14159500,797.0,A
1993-12-09 00:00:00+00:00,6.1,A,14159500,1000.0,A
1993-12-10 00:00:00+00:00,6.0,A,14159500,998.0,A
1993-12-11 00:00:00+00:00,6.0,A,14159500,992.0,A
1993-12-12 00:00:00+00:00,6.0,A,14159500,865.0,A
1993-12-13 00:00:00+00:00,6.0,A,14159500,614.0,A
1993-12-14 00:00:00+00:00,6.1,A,14159500,473.0,A
1993-12-15 00:00:00+00:00,6.1,A,14159500,391.0,A
1993-12-16 00:00:00+00:00,5.9,A,14159500,402.0,A
1993-12-17 00:00:00+00:00,5.7,A,14159500,368.0,A
1993-12-18 00:00:00+00:00,5.6,A,14159500,323.0,A
1993-12-19 00:00:00+00:00,5.5,A,14159500,315.0,A
1993-12-20 00:00:00+00:00,5.4,A,14159500,323.0,A
1993-12-21 00:00:00+00:00,5.3,A,14159500,319.0,A
1993-12-22 00:00:00+00:00,5.2,A,14159500,319.0,A
1993-12-23 00:00:00+00:00,5.1,A,14159500,312.0,A
1993-12-24 00:00:00+00:00,5.1,A,14159500,315.0,A
1993-12-25 00:00:00+00:00,5.0,A,14159500,320.0,A
1993-12-26 00:00:00+00:00,5.1,A,14159500,327.0,A
1993-12-27 00:00:00+00:00,5.0,A,14159500,334.0,A
1993-12-28 00:00:00+00:00,5.0,A,14159500,338.0,A
1993-12-29 00:00:00+00:00,5.0,A,14159500,341.0,A
1993-12-30 00:00:00+00:00,5.0,A,14159500,319.0,A
1993-12-31 00:00:00+00:00,5.1,A,14159500,297.0,A
1994-01-01 00:00:00+00:00,5.1,A,14159500,306.0,A
1994-01-02 00:00:00+00:00,5.4,A,14159500,330.0,A
1994-01-03 00:00:00+00:00,5.7,A,14159500,796.0,A
1994-01-04 00:00:00+00:00,5.6,A,14159500,1130.0,A
1994-01-05 00:00:00+00:00,5.7,A,14159500,1120.0,A
1994-01-06 00:00:00+00:00,5.7,A,14159500,1090.0,A
1994-01-07 00:00:00+00:00,5.6,A,14159500,1080.0,A
1994-01-08 00:00:00+00:00,5.5,A,14159500,1080.0,A
1994-01-09 00:00:00+00:00,5.6,A,14159500,1070.0,A
1994-01-10 00:00:00+00:00,5.6,A,14159500,1070.0,A
1994-01-11 00:00:00+00:00,5.7,A,14159500,1070.0,A
