datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd
1993-10-01 00:00:00+00:00,11.0,A,13055000,697.0,A,301.0,A
1993-10-02 00:00:00+00:00,11.5,A,13055000,695.0,A,295.0,A
1993-10-03 00:00:00+00:00,11.5,A,13055000,688.0,A,295.0,A
1993-10-04 00:00:00+00:00,11.5,A,13055000,692.0,A,296.0,A
1993-10-05 00:00:00+00:00,11.5,A,13055000,687.0,A,297.0,A
1993-10-06 00:00:00+00:00,12.0,A,13055000,693.0,A,297.0,A
1993-10-07 00:00:00+00:00,11.5,A,13055000,709.0,A,298.0,A
1993-10-08 00:00:00+00:00,11.0,A,13055000,696.0,A,308.0,A
1993-10-09 00:00:00+00:00,10.0,A,13055000,646.0,A,324.0,A
1993-10-10 00:00:00+00:00,9.5,A,13055000,623.0,A,325.0,A
1993-10-11 00:00:00+00:00,9.0,A,13055000,604.0,A,330.0,A
1993-10-12 00:00:00+00:00,8.5,A,13055000,594.0,A,334.0,A
1993-10-13 00:00:00+00:00,9.0,A,13055000,598.0,A,333.0,A
1993-10-14 00:00:00+00:00,9.5,A,13055000,618.0,A,332.0,A
1993-10-15 00:00:00+00:00,9.5,A,13055000,637.0,A,331.0,A
1993-10-16 00:00:00+00:00,9.5,A,13055000,644.0,A,330.0,A
1993-10-17 00:00:00+00:00,9.5,A,13055000,656.0,A,332.0,A
1993-10-18 00:00:00+00:00,8.5,A,13055000,617.0,A,330.0,A
1993-10-19 00:00:00+00:00,8.0,A,13055000,591.0,A,333.0,A
1993-10-20 00:00:00+00:00,7.0,A,13055000,582.0,A,336.0,A
1993-10-21 00:00:00+00:00,7.0,A,13055000,567.0,A,336.0,A
1993-10-22 00:00:00+00:00,7.0,A,13055000,562.0,A,335.0,A
1993-10-23 00:00:00+00:00,7.0,A,13055000,555.0,A,334.0,A
1993-10-24 00:00:00+00:00,7.0,A,13055000,549.0,A,333.0,A
1993-10-25 00:00:00+00:00,7.0,A,13055000,546.0,A,332.0,A
1993-10-26 00:00:00+00:00,7.0,A,13055000,553.0,A,328.0,A
1993-10-27 00:00:00+00:00,6.0,A,13055000,719.0,A,288.0,A
1993-10-28 00:00:00+00:00,5.5,A,13055000,728.0,A,287.0,A
1993-10-29 00:00:00+00:00,4.0,A,13055000,738.0,A,288.0,A
1993-10-30 00:00:00+00:00,3.5,A,13055000,717.0,A,283.0,A
1993-10-31 00:00:00+00:00,3.0,A,13055000,709.0,A,285.0,A
1993-11-01 00:00:00+00:00,3.0,A,13055000,721.0,A,286.0,A
1993-11-02 00:00:00+00:00,2.5,A,13055000,719.0,A,287.0,A
1993-11-03 00:00:00+00:00,3.0,A,13055000,714.0,A,284.0,A
