datetime,00060_Mean,00060_Mean_cd,site_no,80154_Mean,80154_Mean_cd,80155_Mean,80155_Mean_cd
1985-10-01 00:00:00+00:00,2060.0,A,06192500,,,,
1985-10-02 00:00:00+00:00,2090.0,A,06192500,,,,
1985-10-03 00:00:00+00:00,2120.0,A,06192500,,,,
1985-10-04 00:00:00+00:00,2110.0,A,06192500,,,,
1985-10-05 00:00:00+00:00,2030.0,A,06192500,,,,
1985-10-06 00:00:00+00:00,2040.0,A,06192500,,,,
1985-10-07 00:00:00+00:00,2080.0,A,06192500,,,,
1985-10-08 00:00:00+00:00,2140.0,A,06192500,,,,
1985-10-09 00:00:00+00:00,2010.0,A,06192500,,,,
1985-10-10 00:00:00+00:00,2000.0,A,06192500,,,,
1985-10-11 00:00:00+00:00,2020.0,A,06192500,,,,
1985-10-12 00:00:00+00:00,2070.0,A,06192500,,,,
1985-10-13 00:00:00+00:00,2070.0,A,06192500,,,,
1985-10-14 00:00:00+00:00,1980.0,A,06192500,,,,
1985-10-15 00:00:00+00:00,2000.0,A,06192500,,,,
1985-10-16 00:00:00+00:00,2000.0,A,06192500,,,,
1985-10-17 00:00:00+00:00,2000.0,A,06192500,,,,
1985-10-18 00:00:00+00:00,1990.0,A,06192500,,,,
1985-10-19 00:00:00+00:00,1950.0,A,06192500,,,,
1985-10-20 00:00:00+00:00,1940.0,A,06192500,,,,
1985-10-21 00:00:00+00:00,1940.0,A,06192500,,,,
1985-10-22 00:00:00+00:00,1950.0,A,06192500,,,,
1985-10-23 00:00:00+00:00,1970.0,A,06192500,,,,
1985-10-24 00:00:00+00:00,1950.0,A,06192500,,,,
1985-10-25 00:00:00+00:00,1940.0,A,06192500,,,,
1985-10-26 00:00:00+00:00,1960.0,A,06192500,,,,
1985-10-27 00:00:00+00:00,1960.0,A,06192500,,,,
1985-10-28 00:00:00+00:00,1940.0,A,06192500,,,,
1985-10-29 00:00:00+00:00,1920.0,A,06192500,,,,
1985-10-30 00:00:00+00:00,1900.0,A,06192500,,,,
1985-10-31 00:00:00+00:00,1870.0,A,06192500,,,,
1985-11-01 00:00:00+00:00,1870.0,A,06192500,,,,
1985-11-02 00:00:00+00:00,1840.0,A,06192500,,,,
1985-11-03 00:00:00+00:00,1850.0,A,06192500,,,,
1985-11-04 00:00:00+00:00,1830.0,A,06192500,,,,
1985-11-05 00:00:00+00:00,1810.0,A,06192500,,,,
1985-11-06 00:00:00+00:00,1840.0,A,06192500,,,,
1985-11-07 00:00:00+00:00,1780.0,A,06192500,,,,
1985-11-08 00:00:00+00:00,1810.0,A,06192500,,,,
