datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd
2021-10-01 00:00:00+00:00,12.6,P,06306300,116.0,A,710.0,A
2021-10-02 00:00:00+00:00,12.9,P,06306300,124.0,A,703.0,A
2021-10-03 00:00:00+00:00,13.2,P,06306300,126.0,A,701.0,A
2021-10-04 00:00:00+00:00,13.3,P,06306300,118.0,A,714.0,A
2021-10-05 00:00:00+00:00,13.6,P,06306300,110.0,A,725.0,A
2021-10-06 00:00:00+00:00,13.5,P,06306300,107.0,A,711.0,A
2021-10-07 00:00:00+00:00,14.0,P,06306300,110.0,A,731.0,A
2021-10-08 00:00:00+00:00,14.5,P,06306300,117.0,A,721.0,A
2021-10-09 00:00:00+00:00,13.5,P,06306300,127.0,A,723.0,A
2021-10-10 00:00:00+00:00,12.5,P,06306300,151.0,A,692.0,A
2021-10-11 00:00:00+00:00,10.6,P,06306300,188.0,A,683.0,A
2021-10-12 00:00:00+00:00,,,06306300,220.0,A,636.0,A
2021-10-13 00:00:00+00:00,6.4,P,06306300,254.0,A,601.0,A
2021-10-14 00:00:00+00:00,6.4,P,06306300,227.0,A,618.0,A
2021-10-15 00:00:00+00:00,7.0,P,06306300,213.0,A,644.0,A
2021-10-16 00:00:00+00:00,7.6,P,06306300,209.0,A,662.0,A
2021-10-17 00:00:00+00:00,8.2,P,06306300,209.0,A,673.0,A
2021-10-18 00:00:00+00:00,8.9,P,06306300,217.0,A,674.0,"A, [4]"
2021-10-19 00:00:00+00:00,8.1,P,06306300,216.0,A,,
2021-10-20 00:00:00+00:00,7.4,P,06306300,209.0,A,677.0,A
2021-10-21 00:00:00+00:00,8.0,P,06306300,200.0,A,677.0,"A, [4]"
2021-10-22 00:00:00+00:00,8.6,P,06306300,192.0,A,674.0,A
2021-10-23 00:00:00+00:00,8.8,P,06306300,188.0,A,677.0,A
2021-10-24 00:00:00+00:00,8.9,P,06306300,193.0,A,670.0,A
2021-10-25 00:00:00+00:00,8.7,P,06306300,202.0,A,663.0,A
2021-10-26 00:00:00+00:00,8.4,P,06306300,207.0,A,659.0,A
2021-10-27 00:00:00+00:00,7.2,P,06306300,236.0,A,649.0,A
2021-10-28 00:00:00+00:00,6.7,P,06306300,240.0,A,631.0,A
2021-10-29 00:00:00+00:00,6.9,P,06306300,207.0,A,660.0,A
2021-10-30 00:00:00+00:00,7.1,P,06306300,204.0,A,658.0,A
2021-10-31 00:00:00+00:00,6.1,P,06306300,203.0,A,655.0,A
2021-11-01 00:00:00+00:00,5.5,P,06306300,200.0,A,654.0,A
2021-11-02 00:00:00+00:00,4.2,P,06306300,192.0,A,667.0,A
2021-11-03 00:00:00+00:00,4.4,P,06306300,173.0,A,674.0,A
2021-11-04 00:00:00+00:00,5.4,P,06306300,174.0,A,676.0,A
2021-11-05 00:00:00+00:00,6.3,P,06306300,188.0,A,689.0,A
2021-11-06 00:00:00+00:00,5.8,P,06306300,190.0,A,687.0,A
2021-11-07 00:00:00+00:00,5.8,P,06306300,188.0,A,671.0,A
2021-11-08 00:00:00+00:00,5.1,P,06306300,181.0,A,667.0,A
2021-11-09 00:00:00+00:00,4.5,P,06306300,179.0,A,668.0,A
2021-11-10 00:00:00+00:00,5.1,P,06306300,172.0,A,676.0,A
2021-11-11 00:00:00+00:00,2.8,P,06306300,179.0,A,673.0,A
2021-11-12 00:00:00+00:00,2.5,P,06306300,177.0,A,675.0,A
2021-11-13 00:00:00+00:00,4.3,P,06306300,161.0,A,689.0,A
2021-11-14 00:00:00+00:00,5.3,P,06306300,179.0,A,675.0,A
2021-11-15 00:00:00+00:00,5.5,P,06306300,181.0,A,672.0,A
2021-11-16 00:00:00+00:00,5.0,P,06306300,178.0,A,670.0,A
2021-11-17 00:00:00+00:00,2.1,P,06306300,174.0,A,674.0,A
2021-11-18 00:00:00+00:00,,,06306300,161.0,A,,
2021-11-19 00:00:00+00:00,,,06306300,132.0,A,,
2021-11-20 00:00:00+00:00,,,06306300,145.0,A,,
2021-11-21 00:00:00+00:00,,,06306300,180.0,A,,
2021-11-22 00:00:00+00:00,,,06306300,176.0,A,,
2021-11-23 00:00:00+00:00,,,06306300,165.0,A,,
2021-11-24 00:00:00+00:00,,,06306300,172.0,A,,
2021-11-25 00:00:00+00:00,,,06306300,168.0,A,,
2021-11-26 00:00:00+00:00,,,06306300,164.0,A,,
2021-11-27 00:00:00+00:00,,,06306300,163.0,A,,
2021-11-28 00:00:00+00:00,,,06306300,173.0,A,,
2021-11-29 00:00:00+00:00,,,06306300,169.0,A,,
2021-11-30 00:00:00+00:00,,,06306300,168.0,A,,
2021-12-01 00:00:00+00:00,,,06306300,170.0,A,,
2021-12-02 00:00:00+00:00,,,06306300,168.0,A,,
2021-12-03 00:00:00+00:00,,,06306300,167.0,A,,
2021-12-04 00:00:00+00:00,,,06306300,165.0,A,,
2021-12-05 00:00:00+00:00,,,06306300,165.0,A,,
2021-12-06 00:00:00+00:00,,,06306300,145.0,A,,
2021-12-07 00:00:00+00:00,,,06306300,135.0,A,,
2021-12-08 00:00:00+00:00,,,06306300,121.0,"A, e",,
2021-12-09 00:00:00+00:00,,,06306300,118.0,"A, e",,
2021-12-10 00:00:00+00:00,,,06306300,116.0,"A, e",,
2021-12-11 00:00:00+00:00,,,06306300,119.0,"A, e",,
2021-12-12 00:00:00+00:00,,,06306300,120.0,"A, e",,
2021-12-13 00:00:00+00:00,,,06306300,117.0,"A, e",,
2021-12-14 00:00:00+00:00,,,06306300,113.0,"A, e",,
2021-12-15 00:00:00+00:00,,,06306300,115.0,"A, e",,
2021-12-16 00:00:00+00:00,,,06306300,119.0,"A, e",,
2021-12-17 00:00:00+00:00,,,06306300,121.0,"A, e",,
2021-12-18 00:00:00+00:00,,,06306300,121.0,"A, e",,
2021-12-19 00:00:00+00:00,,,06306300,121.0,"A, e",,
2021-12-20 00:00:00+00:00,,,06306300,122.0,"A, e",,
2021-12-21 00:00:00+00:00,,,06306300,122.0,"A, e",,
2021-12-22 00:00:00+00:00,,,06306300,122.0,"A, e",,
2021-12-23 00:00:00+00:00,,,06306300,124.0,"A, e",,
2021-12-24 00:00:00+00:00,,,06306300,126.0,"A, e",,
2021-12-25 00:00:00+00:00,,,06306300,122.0,"A, e",,
2021-12-26 00:00:00+00:00,,,06306300,120.0,"A, e",,
2021-12-27 00:00:00+00:00,,,06306300,119.0,"A, e",,
2021-12-28 00:00:00+00:00,,,06306300,121.0,"A, e",,
2021-12-29 00:00:00+00:00,,,06306300,124.0,"A, e",,
2021-12-30 00:00:00+00:00,,,06306300,126.0,"A, e",,
2021-12-31 00:00:00+00:00,,,06306300,127.0,"A, e",,
2022-01-01 00:00:00+00:00,,,06306300,127.0,"A, e",,
2022-01-02 00:00:00+00:00,,,06306300,127.0,"A, e",,
2022-01-03 00:00:00+00:00,,,06306300,126.0,"A, e",,
2022-01-04 00:00:00+00:00,,,06306300,123.0,"A, e",,
2022-01-05 00:00:00+00:00,,,06306300,126.0,"A, e",,
2022-01-06 00:00:00+00:00,,,06306300,129.0,"A, e",,
2022-01-07 00:00:00+00:00,,,06306300,128.0,"A, e",,
2022-01-08 00:00:00+00:00,,,06306300,127.0,"A, e",,
2022-01-09 00:00:00+00:00,,,06306300,127.0,"A, e",,
2022-01-10 00:00:00+00:00,,,06306300,127.0,"A, e",,
2022-01-11 00:00:00+00:00,,,06306300,126.0,"A, e",,
2022-01-12 00:00:00+00:00,,,06306300,125.0,"A, e",,
