datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd
2008-10-01 00:00:00+00:00,17.1,A,09302000,85.2,A,,
2008-10-02 00:00:00+00:00,16.9,A,09302000,84.2,A,,
2008-10-03 00:00:00+00:00,16.5,A,09302000,100.0,A,,
2008-10-04 00:00:00+00:00,15.1,A,09302000,80.7,A,,
2008-10-05 00:00:00+00:00,14.2,A,09302000,85.2,A,,
2008-10-06 00:00:00+00:00,13.5,A,09302000,85.8,A,,
2008-10-07 00:00:00+00:00,13.2,A,09302000,75.3,A,,
2008-10-08 00:00:00+00:00,13.2,A,09302000,64.3,A,,
2008-10-09 00:00:00+00:00,13.2,A,09302000,54.1,A,,
2008-10-10 00:00:00+00:00,13.3,A,09302000,54.1,A,,
2008-10-11 00:00:00+00:00,11.5,A,09302000,52.2,A,,
2008-10-12 00:00:00+00:00,9.3,A,09302000,52.2,A,,
2008-10-13 00:00:00+00:00,8.5,A,09302000,68.4,A,,
2008-10-14 00:00:00+00:00,8.0,A,09302000,74.1,A,,
2008-10-15 00:00:00+00:00,8.3,A,09302000,80.7,A,,
2008-10-16 00:00:00+00:00,9.0,A,09302000,83.4,A,,
2008-10-17 00:00:00+00:00,9.9,A,09302000,86.3,A,,
2008-10-18 00:00:00+00:00,10.3,A,09302000,78.3,A,,
2008-10-19 00:00:00+00:00,11.0,A,09302000,76.3,A,,
2008-10-20 00:00:00+00:00,,,09302000,80.0,"A, e",,
2008-10-21 00:00:00+00:00,,,09302000,92.0,"A, e",,
2008-10-22 00:00:00+00:00,8.0,A,09302000,94.7,A,1650.0,A
2008-10-23 00:00:00+00:00,7.1,A,09302000,77.8,A,1630.0,A
2008-10-24 00:00:00+00:00,7.2,A,09302000,60.2,A,1690.0,A
2008-10-25 00:00:00+00:00,7.6,A,09302000,72.6,A,1770.0,A
2008-10-26 00:00:00+00:00,8.2,A,09302000,67.2,A,1740.0,A
2008-10-27 00:00:00+00:00,8.2,A,09302000,54.9,A,1740.0,A
2008-10-28 00:00:00+00:00,7.8,A,09302000,43.8,A,1800.0,A
2008-10-29 00:00:00+00:00,7.7,A,09302000,42.6,A,1850.0,A
2008-10-30 00:00:00+00:00,7.9,A,09302000,49.6,A,1910.0,A
2008-10-31 00:00:00+00:00,7.6,A,09302000,52.7,A,2030.0,A
2008-11-01 00:00:00+00:00,8.1,A,09302000,55.4,A,2060.0,A
2008-11-02 00:00:00+00:00,8.3,A,09302000,61.2,A,2010.0,A
2008-11-03 00:00:00+00:00,7.9,A,09302000,66.1,A,2010.0,A
2008-11-04 00:00:00+00:00,8.1,A,09302000,77.0,A,2050.0,A
2008-11-05 00:00:00+00:00,6.6,A,09302000,72.1,A,2110.0,A
2008-11-06 00:00:00+00:00,4.4,A,09302000,72.2,A,2070.0,A
