datetime,00060_Mean,00060_Mean_cd,site_no,00065_Mean,00065_Mean_cd
2023-10-01 00:00:00+00:00,380.0,P,12449950,1.74,P
2023-10-02 00:00:00+00:00,377.0,P,12449950,1.73,P
2023-10-03 00:00:00+00:00,380.0,P,12449950,1.74,P
2023-10-04 00:00:00+00:00,375.0,P,12449950,1.73,P
2023-10-05 00:00:00+00:00,368.0,P,12449950,1.71,P
2023-10-06 00:00:00+00:00,363.0,P,12449950,1.7,P
2023-10-07 00:00:00+00:00,363.0,P,12449950,1.7,P
2023-10-08 00:00:00+00:00,362.0,P,12449950,1.7,P
2023-10-09 00:00:00+00:00,359.0,P,12449950,1.69,P
2023-10-10 00:00:00+00:00,362.0,P,12449950,1.7,P
2023-10-11 00:00:00+00:00,366.0,P,12449950,1.71,P
2023-10-12 00:00:00+00:00,381.0,P,12449950,1.74,P
2023-10-13 00:00:00+00:00,388.0,P,12449950,1.76,P
2023-10-14 00:00:00+00:00,390.0,P,12449950,1.76,P
2023-10-15 00:00:00+00:00,390.0,P,12449950,1.76,P
2023-10-16 00:00:00+00:00,390.0,P,12449950,1.76,P
2023-10-17 00:00:00+00:00,394.0,P,12449950,1.77,P
2023-10-18 00:00:00+00:00,402.0,P,12449950,1.79,P
2023-10-19 00:00:00+00:00,404.0,P,12449950,1.79,P
2023-10-20 00:00:00+00:00,403.0,P,12449950,1.79,P
2023-10-21 00:00:00+00:00,399.0,P,12449950,1.78,P
2023-10-22 00:00:00+00:00,395.0,P,12449950,1.77,P
2023-10-23 00:00:00+00:00,392.0,P,12449950,1.76,P
2023-10-24 00:00:00+00:00,390.0,P,12449950,1.76,P
2023-10-25 00:00:00+00:00,412.0,P,12449950,1.81,P
2023-10-26 00:00:00+00:00,433.0,P,12449950,1.85,P
2023-10-27 00:00:00+00:00,421.0,P,12449950,1.82,P
2023-10-28 00:00:00+00:00,406.0,P,12449950,1.79,P
2023-10-29 00:00:00+00:00,392.0,P,12449950,1.76,P
2023-10-30 00:00:00+00:00,390.0,P,12449950,1.76,P
2023-10-31 00:00:00+00:00,390.0,P,12449950,1.76,P
2023-11-01 00:00:00+00:00,390.0,P,12449950,1.76,P
2023-11-02 00:00:00+00:00,399.0,P,12449950,1.78,P
2023-11-03 00:00:00+00:00,440.0,P,12449950,1.86,P
2023-11-04 00:00:00+00:00,488.0,P,12449950,1.96,P
2023-11-05 00:00:00+00:00,560.0,P,12449950,2.08,P
2023-11-06 00:00:00+00:00,668.0,P,12449950,2.26,P
2023-11-07 00:00:00+00:00,683.0,P,12449950,2.28,P
2023-11-08 00:00:00+00:00,654.0,P,12449950,2.24,P
2023-11-09 00:00:00+00:00,623.0,P,12449950,2.19,P
2023-11-10 00:00:00+00:00,603.0,P,12449950,2.16,P
2023-11-11 00:00:00+00:00,590.0,P,12449950,2.13,P
2023-11-12 00:00:00+00:00,604.0,P,12449950,2.16,P
2023-11-13 00:00:00+00:00,618.0,P,12449950,2.18,P
2023-11-14 00:00:00+00:00,610.0,P,12449950,2.17,P
2023-11-15 00:00:00+00:00,584.0,P,12449950,2.12,P
2023-11-16 00:00:00+00:00,567.0,P,12449950,2.09,P
2023-11-17 00:00:00+00:00,559.0,P,12449950,2.08,P
2023-11-18 00:00:00+00:00,549.0,P,12449950,2.06,P
2023-11-19 00:00:00+00:00,555.0,P,12449950,2.07,P
2023-11-20 00:00:00+00:00,557.0,P,12449950,2.08,P
2023-11-21 00:00:00+00:00,547.0,P,12449950,2.06,P
2023-11-22 00:00:00+00:00,537.0,P,12449950,2.04,P
2023-11-23 00:00:00+00:00,534.0,P,12449950,2.04,P
2023-11-24 00:00:00+00:00,523.0,P,12449950,2.02,P
2023-11-25 00:00:00+00:00,500.0,P,12449950,1.98,P
2023-11-26 00:00:00+00:00,495.0,P,12449950,1.97,P
2023-11-27 00:00:00+00:00,503.0,P,12449950,1.98,P
2023-11-28 00:00:00+00:00,509.0,P,12449950,1.99,P
2023-11-29 00:00:00+00:00,500.0,P,12449950,1.98,P
2023-11-30 00:00:00+00:00,489.0,P,12449950,1.96,P
2023-12-01 00:00:00+00:00,485.0,P,12449950,1.95,P
2023-12-02 00:00:00+00:00,485.0,P,12449950,1.95,P
2023-12-03 00:00:00+00:00,483.0,P,12449950,1.95,P
2023-12-04 00:00:00+00:00,482.0,P,12449950,1.94,P
2023-12-05 00:00:00+00:00,495.0,P,12449950,1.97,P
2023-12-06 00:00:00+00:00,659.0,P,12449950,2.23,P
2023-12-07 00:00:00+00:00,1110.0,P,12449950,2.85,P
2023-12-08 00:00:00+00:00,1070.0,P,12449950,2.8,P
2023-12-09 00:00:00+00:00,995.0,P,12449950,2.71,P
2023-12-10 00:00:00+00:00,988.0,P,12449950,2.7,P
2023-12-11 00:00:00+00:00,965.0,P,12449950,2.67,P
2023-12-12 00:00:00+00:00,919.0,P,12449950,2.62,P
2023-12-13 00:00:00+00:00,880.0,P,12449950,2.56,P
2023-12-14 00:00:00+00:00,865.0,P,12449950,2.54,P
2023-12-15 00:00:00+00:00,845.0,P,12449950,2.52,P
2023-12-16 00:00:00+00:00,819.0,P,12449950,2.48,P
2023-12-17 00:00:00+00:00,797.0,P,12449950,2.45,P
