datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
2002-10-01 00:00:00+00:00,7.5,A,06077200,91.8,A
2002-10-02 00:00:00+00:00,6.5,A,06077200,90.5,A
2002-10-03 00:00:00+00:00,5.5,A,06077200,92.6,A
2002-10-04 00:00:00+00:00,6.5,A,06077200,95.1,A
2002-10-05 00:00:00+00:00,7.0,A,06077200,96.9,A
2002-10-06 00:00:00+00:00,7.0,A,06077200,96.6,A
2002-10-07 00:00:00+00:00,8.5,A,06077200,94.2,A
2002-10-08 00:00:00+00:00,9.5,A,06077200,91.6,A
2002-10-09 00:00:00+00:00,8.5,A,06077200,89.7,A
2002-10-10 00:00:00+00:00,7.5,A,06077200,89.1,A
2002-10-11 00:00:00+00:00,6.5,A,06077200,88.0,A
2002-10-12 00:00:00+00:00,4.0,A,06077200,89.2,A
2002-10-13 00:00:00+00:00,4.5,A,06077200,88.9,A
2002-10-14 00:00:00+00:00,5.0,A,06077200,90.4,A
2002-10-15 00:00:00+00:00,4.5,A,06077200,89.7,A
2002-10-16 00:00:00+00:00,5.0,A,06077200,89.5,A
2002-10-17 00:00:00+00:00,4.5,A,06077200,90.8,A
2002-10-18 00:00:00+00:00,5.0,A,06077200,92.6,A
2002-10-19 00:00:00+00:00,4.5,A,06077200,91.7,A
2002-10-20 00:00:00+00:00,6.0,A,06077200,94.1,A
2002-10-21 00:00:00+00:00,6.0,A,06077200,93.1,A
2002-10-22 00:00:00+00:00,4.0,A,06077200,94.1,A
2002-10-23 00:00:00+00:00,2.5,A,06077200,85.4,A
2002-10-24 00:00:00+00:00,2.5,A,06077200,85.4,A
2002-10-25 00:00:00+00:00,1.5,A,06077200,75.8,A
2002-10-26 00:00:00+00:00,1.0,A,06077200,83.6,A
2002-10-27 00:00:00+00:00,1.5,A,06077200,92.5,A
2002-10-28 00:00:00+00:00,2.0,A,06077200,103.0,A
2002-10-29 00:00:00+00:00,0.5,A,06077200,89.5,A
2002-10-30 00:00:00+00:00,0.5,A,06077200,71.0,A
2002-10-31 00:00:00+00:00,0.5,A,06077200,65.3,"A, e"
2002-11-01 00:00:00+00:00,0.0,A,06077200,60.1,"A, e"
2002-11-02 00:00:00+00:00,0.0,A,06077200,70.2,"A, e"
2002-11-03 00:00:00+00:00,0.0,A,06077200,80.3,"A, e"
2002-11-04 00:00:00+00:00,0.0,A,06077200,89.8,"A, e"
2002-11-05 00:00:00+00:00,0.0,A,06077200,100.0,"A, e"
2002-11-06 00:00:00+00:00,0.0,A,06077200,110.0,"A, e"
2002-11-07 00:00:00+00:00,0.0,A,06077200,120.0,"A, e"
2002-11-08 00:00:00+00:00,0.0,A,06077200,130.0,"A, e"
2002-11-09 00:00:00+00:00,0.0,A,06077200,130.0,"A, e"
2002-11-10 00:00:00+00:00,0.0,A,06077200,125.0,"A, e"
2002-11-11 00:00:00+00:00,0.0,A,06077200,120.0,"A, e"
2002-11-12 00:00:00+00:00,0.0,A,06077200,115.0,"A, e"
2002-11-13 00:00:00+00:00,1.0,A,06077200,112.0,A
2002-11-14 00:00:00+00:00,0.5,A,06077200,109.0,A
2002-11-15 00:00:00+00:00,1.0,A,06077200,106.0,A
2002-11-16 00:00:00+00:00,0.5,A,06077200,105.0,"A, e"
2002-11-17 00:00:00+00:00,0.5,A,06077200,100.0,"A, e"
2002-11-18 00:00:00+00:00,0.5,A,06077200,104.0,A
2002-11-19 00:00:00+00:00,1.0,A,06077200,113.0,A
2002-11-20 00:00:00+00:00,2.5,A,06077200,115.0,A
2002-11-21 00:00:00+00:00,2.5,A,06077200,116.0,A
2002-11-22 00:00:00+00:00,2.0,A,06077200,114.0,A
2002-11-23 00:00:00+00:00,1.0,A,06077200,120.0,A
2002-11-24 00:00:00+00:00,0.0,A,06077200,115.0,"A, e"
2002-11-25 00:00:00+00:00,0.0,A,06077200,100.0,"A, e"
2002-11-26 00:00:00+00:00,0.0,A,06077200,110.0,"A, e"
2002-11-27 00:00:00+00:00,0.0,A,06077200,120.0,"A, e"
2002-11-28 00:00:00+00:00,0.0,A,06077200,110.0,"A, e"
2002-11-29 00:00:00+00:00,0.0,A,06077200,105.0,"A, e"
2002-11-30 00:00:00+00:00,0.0,A,06077200,100.0,"A, e"
2002-12-01 00:00:00+00:00,0.0,A,06077200,100.0,"A, e"
2002-12-02 00:00:00+00:00,0.0,A,06077200,100.0,"A, e"
2002-12-03 00:00:00+00:00,0.0,A,06077200,100.0,"A, e"
2002-12-04 00:00:00+00:00,0.0,A,06077200,94.8,"A, e"
2002-12-05 00:00:00+00:00,0.0,A,06077200,90.1,"A, e"
2002-12-06 00:00:00+00:00,0.0,A,06077200,90.1,"A, e"
2002-12-07 00:00:00+00:00,0.0,A,06077200,84.8,"A, e"
2002-12-08 00:00:00+00:00,0.0,A,06077200,80.1,"A, e"
2002-12-09 00:00:00+00:00,0.0,A,06077200,80.1,"A, e"
2002-12-10 00:00:00+00:00,0.0,A,06077200,85.2,"A, e"
2002-12-11 00:00:00+00:00,0.0,A,06077200,90.0,"A, e"
2002-12-12 00:00:00+00:00,0.0,A,06077200,95.1,"A, e"
2002-12-13 00:00:00+00:00,0.0,A,06077200,100.0,"A, e"
2002-12-14 00:00:00+00:00,0.5,A,06077200,110.0,"A, e"
2002-12-15 00:00:00+00:00,2.5,A,06077200,110.0,"A, e"
2002-12-16 00:00:00+00:00,2.5,A,06077200,100.0,"A, e"
2002-12-17 00:00:00+00:00,2.5,A,06077200,95.1,"A, e"
2002-12-18 00:00:00+00:00,1.5,A,06077200,90.0,"A, e"
2002-12-19 00:00:00+00:00,0.0,A,06077200,85.0,"A, e"
2002-12-20 00:00:00+00:00,0.0,A,06077200,80.1,"A, e"
2002-12-21 00:00:00+00:00,0.0,A,06077200,80.1,"A, e"
2002-12-22 00:00:00+00:00,0.0,A,06077200,80.1,"A, e"
2002-12-23 00:00:00+00:00,0.0,A,06077200,80.1,"A, e"
2002-12-24 00:00:00+00:00,0.0,A,06077200,80.1,"A, e"
2002-12-25 00:00:00+00:00,0.0,A,06077200,80.1,"A, e"
2002-12-26 00:00:00+00:00,0.0,A,06077200,85.0,"A, e"
2002-12-27 00:00:00+00:00,0.0,A,06077200,90.0,"A, e"
2002-12-28 00:00:00+00:00,0.0,A,06077200,100.0,"A, e"
2002-12-29 00:00:00+00:00,0.0,A,06077200,110.0,"A, e"
2002-12-30 00:00:00+00:00,0.0,A,06077200,100.0,"A, e"
2002-12-31 00:00:00+00:00,0.0,A,06077200,100.0,"A, e"
2003-01-01 00:00:00+00:00,0.0,A,06077200,100.0,"A, e"
2003-01-02 00:00:00+00:00,0.0,A,06077200,100.0,"A, e"
2003-01-03 00:00:00+00:00,0.0,A,06077200,100.0,"A, e"
2003-01-04 00:00:00+00:00,0.0,A,06077200,100.0,"A, e"
2003-01-05 00:00:00+00:00,0.0,A,06077200,100.0,"A, e"
2003-01-06 00:00:00+00:00,0.5,A,06077200,95.0,"A, e"
2003-01-07 00:00:00+00:00,0.0,A,06077200,90.0,"A, e"
2003-01-08 00:00:00+00:00,0.0,A,06077200,85.0,"A, e"
2003-01-09 00:00:00+00:00,0.0,A,06077200,80.0,"A, e"
2003-01-10 00:00:00+00:00,0.0,A,06077200,75.1,"A, e"
2003-01-11 00:00:00+00:00,0.0,A,06077200,80.0,"A, e"
2003-01-12 00:00:00+00:00,0.0,A,06077200,85.1,"A, e"
2003-01-13 00:00:00+00:00,0.0,A,06077200,95.1,"A, e"
2003-01-14 00:00:00+00:00,0.0,A,06077200,90.1,"A, e"
2003-01-15 00:00:00+00:00,0.0,A,06077200,85.1,"A, e"
2003-01-16 00:00:00+00:00,0.0,A,06077200,80.0,"A, e"
2003-01-17 00:00:00+00:00,0.0,A,06077200,75.1,"A, e"
2003-01-18 00:00:00+00:00,0.0,A,06077200,80.0,"A, e"
2003-01-19 00:00:00+00:00,0.0,A,06077200,90.0,"A, e"
2003-01-20 00:00:00+00:00,0.5,A,06077200,95.1,"A, e"
2003-01-21 00:00:00+00:00,1.0,A,06077200,84.8,"A, e"
2003-01-22 00:00:00+00:00,0.0,A,06077200,75.1,"A, e"
2003-01-23 00:00:00+00:00,0.0,A,06077200,80.0,"A, e"
2003-01-24 00:00:00+00:00,0.0,A,06077200,90.0,"A, e"
2003-01-25 00:00:00+00:00,0.0,A,06077200,90.0,"A, e"
2003-01-26 00:00:00+00:00,0.0,A,06077200,90.0,"A, e"
2003-01-27 00:00:00+00:00,0.5,A,06077200,100.0,"A, e"
2003-01-28 00:00:00+00:00,0.5,A,06077200,150.0,"A, e"
2003-01-29 00:00:00+00:00,0.0,A,06077200,130.0,"A, e"
2003-01-30 00:00:00+00:00,0.0,A,06077200,110.0,"A, e"
2003-01-31 00:00:00+00:00,0.5,A,06077200,110.0,"A, e"
2003-02-01 00:00:00+00:00,0.5,A,06077200,100.0,"A, e"
2003-02-02 00:00:00+00:00,0.5,A,06077200,100.0,"A, e"
2003-02-03 00:00:00+00:00,0.5,A,06077200,95.0,"A, e"
2003-02-04 00:00:00+00:00,0.5,A,06077200,90.1,"A, e"
2003-02-05 00:00:00+00:00,0.5,A,06077200,85.2,"A, e"
2003-02-06 00:00:00+00:00,0.0,A,06077200,80.0,"A, e"
2003-02-07 00:00:00+00:00,0.0,A,06077200,75.1,"A, e"
2003-02-08 00:00:00+00:00,0.0,A,06077200,80.0,"A, e"
2003-02-09 00:00:00+00:00,0.0,A,06077200,85.1,"A, e"
2003-02-10 00:00:00+00:00,0.0,A,06077200,90.1,"A, e"
2003-02-11 00:00:00+00:00,0.0,A,06077200,85.2,"A, e"
2003-02-12 00:00:00+00:00,0.0,A,06077200,80.0,"A, e"
2003-02-13 00:00:00+00:00,0.0,A,06077200,75.2,"A, e"
2003-02-14 00:00:00+00:00,0.0,A,06077200,80.1,"A, e"
