datetime,00060_Mean,00060_Mean_cd,site_no,00065_Mean,00065_Mean_cd
2003-10-01 00:00:00+00:00,230.0,A,10136500,12.13,A
2003-10-02 00:00:00+00:00,256.0,A,10136500,12.23,A
2003-10-03 00:00:00+00:00,241.0,A,10136500,12.2,A
2003-10-04 00:00:00+00:00,247.0,A,10136500,12.21,A
2003-10-05 00:00:00+00:00,236.0,A,10136500,12.17,A
2003-10-06 00:00:00+00:00,227.0,A,10136500,12.14,A
2003-10-07 00:00:00+00:00,222.0,A,10136500,12.12,A
2003-10-08 00:00:00+00:00,184.0,A,10136500,12.0,A
2003-10-09 00:00:00+00:00,178.0,A,10136500,11.97,A
2003-10-10 00:00:00+00:00,186.0,A,10136500,12.0,A
2003-10-11 00:00:00+00:00,198.0,A,10136500,12.04,A
2003-10-12 00:00:00+00:00,182.0,A,10136500,11.98,A
2003-10-13 00:00:00+00:00,165.0,A,10136500,11.91,A
2003-10-14 00:00:00+00:00,146.0,A,10136500,11.83,A
2003-10-15 00:00:00+00:00,114.0,A,10136500,11.67,A
2003-10-16 00:00:00+00:00,76.5,A,10136500,11.46,A
2003-10-17 00:00:00+00:00,60.7,A,10136500,11.34,A
2003-10-18 00:00:00+00:00,53.4,A,10136500,11.28,A
2003-10-19 00:00:00+00:00,58.0,A,10136500,11.31,A
2003-10-20 00:00:00+00:00,54.6,A,10136500,11.27,A
2003-10-21 00:00:00+00:00,29.9,A,10136500,10.95,A
2003-10-22 00:00:00+00:00,34.0,"A, e",10136500,,
2003-10-23 00:00:00+00:00,42.0,A,10136500,11.14,A
2003-10-24 00:00:00+00:00,42.4,A,10136500,11.15,A
2003-10-25 00:00:00+00:00,52.1,A,10136500,11.24,A
2003-10-26 00:00:00+00:00,41.9,A,10136500,11.12,A
2003-10-27 00:00:00+00:00,31.0,A,10136500,10.97,A
2003-10-28 00:00:00+00:00,34.8,A,10136500,11.03,A
2003-10-29 00:00:00+00:00,45.6,A,10136500,11.17,A
2003-10-30 00:00:00+00:00,50.6,A,10136500,11.22,A
2003-10-31 00:00:00+00:00,52.7,A,10136500,11.24,A
2003-11-01 00:00:00+00:00,55.0,A,10136500,11.26,A
2003-11-02 00:00:00+00:00,52.5,A,10136500,11.24,A
2003-11-03 00:00:00+00:00,55.1,A,10136500,11.26,A
2003-11-04 00:00:00+00:00,55.7,A,10136500,11.26,A
2003-11-05 00:00:00+00:00,53.3,A,10136500,11.24,A
2003-11-06 00:00:00+00:00,55.8,A,10136500,11.25,A
2003-11-07 00:00:00+00:00,54.6,A,10136500,11.23,A
2003-11-08 00:00:00+00:00,51.7,A,10136500,11.22,A
2003-11-09 00:00:00+00:00,55.2,A,10136500,11.25,A
2003-11-10 00:00:00+00:00,57.9,A,10136500,11.28,A
2003-11-11 00:00:00+00:00,50.0,A,10136500,11.15,A
2003-11-12 00:00:00+00:00,45.8,A,10136500,11.05,A
2003-11-13 00:00:00+00:00,45.8,A,10136500,11.14,A
2003-11-14 00:00:00+00:00,56.7,A,10136500,11.26,A
2003-11-15 00:00:00+00:00,48.3,A,10136500,11.18,A
2003-11-16 00:00:00+00:00,64.7,A,10136500,11.3,A
2003-11-17 00:00:00+00:00,70.9,A,10136500,11.36,A
2003-11-18 00:00:00+00:00,73.9,A,10136500,11.38,A
2003-11-19 00:00:00+00:00,54.7,A,10136500,11.23,A
2003-11-20 00:00:00+00:00,54.7,A,10136500,11.23,A
2003-11-21 00:00:00+00:00,54.9,A,10136500,11.23,A
2003-11-22 00:00:00+00:00,54.1,A,10136500,11.22,A
2003-11-23 00:00:00+00:00,48.9,A,10136500,11.16,A
2003-11-24 00:00:00+00:00,40.6,A,10136500,11.07,A
2003-11-25 00:00:00+00:00,46.4,A,10136500,11.13,A
2003-11-26 00:00:00+00:00,45.4,A,10136500,11.13,A
2003-11-27 00:00:00+00:00,43.5,A,10136500,11.11,A
2003-11-28 00:00:00+00:00,43.3,A,10136500,11.1,A
2003-11-29 00:00:00+00:00,44.4,A,10136500,11.11,A
2003-11-30 00:00:00+00:00,44.7,A,10136500,11.11,A
2003-12-01 00:00:00+00:00,48.2,A,10136500,11.15,A
2003-12-02 00:00:00+00:00,46.4,A,10136500,11.13,A
2003-12-03 00:00:00+00:00,46.0,A,10136500,11.12,A
2003-12-04 00:00:00+00:00,39.0,A,10136500,11.04,A
2003-12-05 00:00:00+00:00,36.9,A,10136500,11.01,A
2003-12-06 00:00:00+00:00,39.2,A,10136500,11.03,A
2003-12-07 00:00:00+00:00,53.3,A,10136500,11.18,A
2003-12-08 00:00:00+00:00,65.2,A,10136500,11.29,A
2003-12-09 00:00:00+00:00,54.1,A,10136500,11.19,A
2003-12-10 00:00:00+00:00,52.7,A,10136500,11.18,A
2003-12-11 00:00:00+00:00,51.3,A,10136500,11.16,A
2003-12-12 00:00:00+00:00,53.4,A,10136500,11.18,A
2003-12-13 00:00:00+00:00,50.4,A,10136500,11.15,A
2003-12-14 00:00:00+00:00,54.0,A,10136500,11.18,A
2003-12-15 00:00:00+00:00,50.3,A,10136500,11.15,A
2003-12-16 00:00:00+00:00,46.0,A,10136500,11.1,A
2003-12-17 00:00:00+00:00,44.1,A,10136500,11.08,A
2003-12-18 00:00:00+00:00,34.2,A,10136500,10.96,A
2003-12-19 00:00:00+00:00,37.2,A,10136500,10.99,A
2003-12-20 00:00:00+00:00,47.4,A,10136500,11.11,A
2003-12-21 00:00:00+00:00,49.6,A,10136500,11.13,A
2003-12-22 00:00:00+00:00,49.6,A,10136500,11.13,A
2003-12-23 00:00:00+00:00,41.2,A,10136500,11.04,A
2003-12-24 00:00:00+00:00,33.9,A,10136500,10.95,A
2003-12-25 00:00:00+00:00,51.4,A,10136500,11.14,A
2003-12-26 00:00:00+00:00,64.2,A,10136500,11.24,A
2003-12-27 00:00:00+00:00,59.5,A,10136500,11.21,A
2003-12-28 00:00:00+00:00,55.9,A,10136500,11.18,A
2003-12-29 00:00:00+00:00,47.2,A,10136500,11.09,A
2003-12-30 00:00:00+00:00,41.7,A,10136500,11.03,A
2003-12-31 00:00:00+00:00,47.7,A,10136500,11.1,A
2004-01-01 00:00:00+00:00,55.5,A,10136500,11.17,A
2004-01-02 00:00:00+00:00,56.8,A,10136500,11.18,A
2004-01-03 00:00:00+00:00,48.6,A,10136500,11.1,A
2004-01-04 00:00:00+00:00,39.4,A,10136500,11.0,A
2004-01-05 00:00:00+00:00,45.3,A,10136500,11.06,A
2004-01-06 00:00:00+00:00,57.9,A,10136500,11.16,A
2004-01-07 00:00:00+00:00,50.8,A,10136500,11.11,A
2004-01-08 00:00:00+00:00,47.0,A,10136500,11.07,A
2004-01-09 00:00:00+00:00,51.6,A,10136500,11.12,A
2004-01-10 00:00:00+00:00,44.0,A,10136500,11.04,A
2004-01-11 00:00:00+00:00,49.2,A,10136500,11.09,A
2004-01-12 00:00:00+00:00,56.3,A,10136500,11.15,A
2004-01-13 00:00:00+00:00,62.8,A,10136500,11.19,A
2004-01-14 00:00:00+00:00,50.7,A,10136500,11.1,A
2004-01-15 00:00:00+00:00,55.9,A,10136500,11.14,A
2004-01-16 00:00:00+00:00,47.1,A,10136500,11.07,A
2004-01-17 00:00:00+00:00,53.9,A,10136500,11.12,A
2004-01-18 00:00:00+00:00,50.0,A,10136500,11.09,A
2004-01-19 00:00:00+00:00,40.2,A,10136500,11.0,A
2004-01-20 00:00:00+00:00,40.0,A,10136500,10.99,A
2004-01-21 00:00:00+00:00,44.0,A,10136500,11.03,A
