datetime,00060_Mean,00060_Mean_cd,site_no,80154_Mean,80154_Mean_cd,80155_Mean,80155_Mean_cd
2003-10-01 00:00:00+00:00,731.0,A,11418000,,,,
2003-10-02 00:00:00+00:00,730.0,A,11418000,,,,
2003-10-03 00:00:00+00:00,733.0,A,11418000,,,,
2003-10-04 00:00:00+00:00,734.0,A,11418000,,,,
2003-10-05 00:00:00+00:00,733.0,A,11418000,,,,
2003-10-06 00:00:00+00:00,749.0,A,11418000,,,,
2003-10-07 00:00:00+00:00,795.0,A,11418000,,,,
2003-10-08 00:00:00+00:00,843.0,A,11418000,,,,
2003-10-09 00:00:00+00:00,854.0,A,11418000,,,,
2003-10-10 00:00:00+00:00,862.0,A,11418000,,,,
2003-10-11 00:00:00+00:00,859.0,A,11418000,,,,
2003-10-12 00:00:00+00:00,846.0,A,11418000,,,,
2003-10-13 00:00:00+00:00,845.0,A,11418000,,,,
2003-10-14 00:00:00+00:00,849.0,A,11418000,,,,
2003-10-15 00:00:00+00:00,848.0,A,11418000,,,,
2003-10-16 00:00:00+00:00,848.0,A,11418000,,,,
2003-10-17 00:00:00+00:00,847.0,A,11418000,,,,
2003-10-18 00:00:00+00:00,847.0,A,11418000,,,,
2003-10-19 00:00:00+00:00,847.0,A,11418000,,,,
2003-10-20 00:00:00+00:00,847.0,A,11418000,,,,
2003-10-21 00:00:00+00:00,890.0,A,11418000,,,,
2003-10-22 00:00:00+00:00,959.0,A,11418000,,,,
2003-10-23 00:00:00+00:00,960.0,A,11418000,,,,
2003-10-24 00:00:00+00:00,964.0,A,11418000,,,,
2003-10-25 00:00:00+00:00,962.0,A,11418000,,,,
2003-10-26 00:00:00+00:00,960.0,A,11418000,,,,
2003-10-27 00:00:00+00:00,958.0,A,11418000,,,,
2003-10-28 00:00:00+00:00,957.0,A,11418000,,,,
2003-10-29 00:00:00+00:00,958.0,A,11418000,,,,
2003-10-30 00:00:00+00:00,958.0,A,11418000,,,,
2003-10-31 00:00:00+00:00,957.0,A,11418000,,,,
2003-11-01 00:00:00+00:00,957.0,A,11418000,2.0,A,5.1,A
2003-11-02 00:00:00+00:00,955.0,A,11418000,2.0,A,5.2,A
2003-11-03 00:00:00+00:00,952.0,A,11418000,2.0,A,5.1,A
2003-11-04 00:00:00+00:00,939.0,A,11418000,2.0,A,4.8,A
2003-11-05 00:00:00+00:00,929.0,A,11418000,2.0,A,4.5,A
2003-11-06 00:00:00+00:00,912.0,A,11418000,2.0,A,4.2,A
2003-11-07 00:00:00+00:00,906.0,A,11418000,2.0,A,3.9,A
2003-11-08 00:00:00+00:00,915.0,A,11418000,1.0,A,3.7,A
2003-11-09 00:00:00+00:00,919.0,A,11418000,1.0,A,3.5,A
2003-11-10 00:00:00+00:00,920.0,A,11418000,1.0,A,3.2,A
2003-11-11 00:00:00+00:00,917.0,A,11418000,1.0,A,3.0,A
2003-11-12 00:00:00+00:00,910.0,A,11418000,1.0,A,2.7,A
2003-11-13 00:00:00+00:00,900.0,A,11418000,1.0,A,2.5,A
2003-11-14 00:00:00+00:00,892.0,A,11418000,1.0,A,3.0,A
2003-11-15 00:00:00+00:00,889.0,A,11418000,1.0,A,3.6,A
2003-11-16 00:00:00+00:00,888.0,A,11418000,2.0,A,4.1,A
2003-11-17 00:00:00+00:00,885.0,A,11418000,2.0,A,3.8,A
2003-11-18 00:00:00+00:00,882.0,A,11418000,1.0,A,2.4,A
2003-11-19 00:00:00+00:00,883.0,A,11418000,1.0,A,2.4,A
2003-11-20 00:00:00+00:00,876.0,A,11418000,1.0,A,2.4,A
2003-11-21 00:00:00+00:00,871.0,A,11418000,1.0,A,2.4,A
2003-11-22 00:00:00+00:00,864.0,A,11418000,1.0,A,2.3,A
2003-11-23 00:00:00+00:00,860.0,A,11418000,1.0,A,2.3,A
2003-11-24 00:00:00+00:00,861.0,A,11418000,1.0,A,2.3,A
2003-11-25 00:00:00+00:00,861.0,A,11418000,1.0,A,2.3,A
2003-11-26 00:00:00+00:00,861.0,A,11418000,1.0,A,2.3,A
2003-11-27 00:00:00+00:00,857.0,A,11418000,1.0,A,2.3,A
2003-11-28 00:00:00+00:00,855.0,A,11418000,1.0,A,2.3,A
2003-11-29 00:00:00+00:00,855.0,A,11418000,1.0,A,2.3,A
2003-11-30 00:00:00+00:00,855.0,A,11418000,1.0,A,2.3,A
2003-12-01 00:00:00+00:00,855.0,A,11418000,1.0,A,2.3,A
2003-12-02 00:00:00+00:00,856.0,A,11418000,1.0,A,2.3,A
2003-12-03 00:00:00+00:00,857.0,A,11418000,1.0,A,2.3,A
2003-12-04 00:00:00+00:00,856.0,A,11418000,1.0,A,2.3,A
2003-12-05 00:00:00+00:00,856.0,A,11418000,1.0,A,2.3,A
