datetime,00060_Mean,00060_Mean_cd,site_no,00065_Mean,00065_Mean_cd
1999-10-01 00:00:00+00:00,6.7,"A, e",10215900,3.14,A
1999-10-02 00:00:00+00:00,6.7,"A, e",10215900,3.14,A
1999-10-03 00:00:00+00:00,6.7,"A, e",10215900,3.14,A
1999-10-04 00:00:00+00:00,6.7,"A, e",10215900,3.14,A
1999-10-05 00:00:00+00:00,6.5,A,10215900,3.13,A
1999-10-06 00:00:00+00:00,6.4,A,10215900,3.13,A
1999-10-07 00:00:00+00:00,10.0,A,10215900,3.22,A
1999-10-08 00:00:00+00:00,8.3,A,10215900,3.18,A
1999-10-09 00:00:00+00:00,7.8,A,10215900,3.17,A
1999-10-10 00:00:00+00:00,7.4,A,10215900,3.16,A
1999-10-11 00:00:00+00:00,7.1,A,10215900,3.15,A
1999-10-12 00:00:00+00:00,7.1,A,10215900,3.15,A
1999-10-13 00:00:00+00:00,6.4,A,10215900,3.13,A
1999-10-14 00:00:00+00:00,6.4,A,10215900,3.13,A
1999-10-15 00:00:00+00:00,6.4,A,10215900,3.13,A
1999-10-16 00:00:00+00:00,5.8,A,10215900,3.11,A
1999-10-17 00:00:00+00:00,5.8,"A, e",10215900,3.1,A
1999-10-18 00:00:00+00:00,5.8,"A, e",10215900,3.13,A
1999-10-19 00:00:00+00:00,5.8,"A, e",10215900,3.11,A
1999-10-20 00:00:00+00:00,5.8,"A, e",10215900,3.11,A
1999-10-21 00:00:00+00:00,5.8,A,10215900,3.1,A
1999-10-22 00:00:00+00:00,5.7,A,10215900,3.1,A
1999-10-23 00:00:00+00:00,5.6,A,10215900,3.1,A
1999-10-24 00:00:00+00:00,5.6,A,10215900,3.1,A
1999-10-25 00:00:00+00:00,5.5,A,10215900,3.09,A
1999-10-26 00:00:00+00:00,5.5,A,10215900,3.09,A
1999-10-27 00:00:00+00:00,5.4,A,10215900,3.09,A
1999-10-28 00:00:00+00:00,5.3,A,10215900,3.09,A
1999-10-29 00:00:00+00:00,5.3,"A, e",10215900,3.1,A
1999-10-30 00:00:00+00:00,5.2,"A, e",10215900,3.09,A
1999-10-31 00:00:00+00:00,5.4,"A, e",10215900,3.1,A
1999-11-01 00:00:00+00:00,5.2,"A, e",10215900,3.09,A
1999-11-02 00:00:00+00:00,5.2,"A, e",10215900,3.09,A
1999-11-03 00:00:00+00:00,5.2,A,10215900,3.08,A
1999-11-04 00:00:00+00:00,5.3,A,10215900,3.08,A
1999-11-05 00:00:00+00:00,5.3,A,10215900,3.08,A
1999-11-06 00:00:00+00:00,5.2,A,10215900,3.08,A
