datetime,00060_Mean,00060_Mean_cd,site_no,00065_Mean,00065_Mean_cd
1999-10-01 00:00:00+00:00,,,14243000,31.98,A
1999-10-02 00:00:00+00:00,,,14243000,31.98,A
1999-10-03 00:00:00+00:00,,,14243000,31.98,A
1999-10-04 00:00:00+00:00,,,14243000,31.97,A
1999-10-05 00:00:00+00:00,,,14243000,31.97,A
1999-10-06 00:00:00+00:00,,,14243000,31.98,A
1999-10-07 00:00:00+00:00,,,14243000,31.99,A
1999-10-08 00:00:00+00:00,,,14243000,32.01,A
1999-10-09 00:00:00+00:00,,,14243000,32.12,A
1999-10-10 00:00:00+00:00,,,14243000,32.04,A
1999-10-11 00:00:00+00:00,,,14243000,32.01,A
1999-10-12 00:00:00+00:00,,,14243000,32.0,A
1999-10-13 00:00:00+00:00,,,14243000,31.99,A
1999-10-14 00:00:00+00:00,,,14243000,31.99,A
1999-10-15 00:00:00+00:00,,,14243000,31.98,A
1999-10-16 00:00:00+00:00,,,14243000,31.97,A
1999-10-17 00:00:00+00:00,,,14243000,31.97,A
1999-10-18 00:00:00+00:00,,,14243000,31.97,A
1999-10-19 00:00:00+00:00,,,14243000,31.97,A
1999-10-20 00:00:00+00:00,,,14243000,31.97,A
1999-10-21 00:00:00+00:00,,,14243000,31.96,A
1999-10-22 00:00:00+00:00,,,14243000,31.96,A
1999-10-23 00:00:00+00:00,,,14243000,31.96,A
1999-10-24 00:00:00+00:00,,,14243000,31.96,A
1999-10-25 00:00:00+00:00,,,14243000,31.97,A
1999-10-26 00:00:00+00:00,,,14243000,32.04,A
1999-10-27 00:00:00+00:00,,,14243000,32.02,A
1999-10-28 00:00:00+00:00,,,14243000,32.25,A
1999-10-29 00:00:00+00:00,,,14243000,32.61,A
1999-10-30 00:00:00+00:00,,,14243000,32.26,A
1999-10-31 00:00:00+00:00,,,14243000,32.28,A
1999-11-01 00:00:00+00:00,6120.0,A,14243000,32.36,A
1999-11-02 00:00:00+00:00,6640.0,A,14243000,32.6,A
1999-11-03 00:00:00+00:00,6570.0,A,14243000,32.57,A
1999-11-04 00:00:00+00:00,6640.0,A,14243000,32.6,A
1999-11-05 00:00:00+00:00,6600.0,A,14243000,32.58,A
1999-11-06 00:00:00+00:00,7320.0,A,14243000,32.91,A
1999-11-07 00:00:00+00:00,7130.0,A,14243000,32.83,A
1999-11-08 00:00:00+00:00,7000.0,A,14243000,32.77,A
1999-11-09 00:00:00+00:00,7680.0,A,14243000,33.07,A
1999-11-10 00:00:00+00:00,9410.0,A,14243000,33.8,A
1999-11-11 00:00:00+00:00,9610.0,A,14243000,33.88,A
1999-11-12 00:00:00+00:00,14900.0,A,14243000,35.85,A
1999-11-13 00:00:00+00:00,16100.0,A,14243000,36.28,A
1999-11-14 00:00:00+00:00,11700.0,A,14243000,34.71,A
1999-11-15 00:00:00+00:00,9910.0,A,14243000,34.0,A
1999-11-16 00:00:00+00:00,9190.0,A,14243000,33.71,A
1999-11-17 00:00:00+00:00,9390.0,A,14243000,33.79,A
1999-11-18 00:00:00+00:00,11600.0,A,14243000,34.67,A
1999-11-19 00:00:00+00:00,11400.0,A,14243000,34.6,A
1999-11-20 00:00:00+00:00,13200.0,A,14243000,35.26,A
1999-11-21 00:00:00+00:00,13600.0,A,14243000,35.41,A
1999-11-22 00:00:00+00:00,13200.0,A,14243000,35.26,A
1999-11-23 00:00:00+00:00,12600.0,A,14243000,35.05,A
1999-11-24 00:00:00+00:00,14100.0,A,14243000,35.56,A
1999-11-25 00:00:00+00:00,30800.0,A,14243000,40.56,A
1999-11-26 00:00:00+00:00,34900.0,A,14243000,41.73,A
1999-11-27 00:00:00+00:00,25900.0,A,14243000,39.38,A
1999-11-28 00:00:00+00:00,22200.0,A,14243000,38.26,A
1999-11-29 00:00:00+00:00,20500.0,A,14243000,37.71,A
1999-11-30 00:00:00+00:00,22200.0,A,14243000,38.25,A
1999-12-01 00:00:00+00:00,21700.0,A,14243000,38.1,A
1999-12-02 00:00:00+00:00,27000.0,A,14243000,39.65,A
1999-12-03 00:00:00+00:00,25400.0,A,14243000,39.18,A
1999-12-04 00:00:00+00:00,21000.0,A,14243000,37.86,A
1999-12-05 00:00:00+00:00,20200.0,A,14243000,37.58,A
1999-12-06 00:00:00+00:00,20900.0,A,14243000,37.82,A
1999-12-07 00:00:00+00:00,21000.0,A,14243000,37.83,A
1999-12-08 00:00:00+00:00,19000.0,A,14243000,37.17,A
1999-12-09 00:00:00+00:00,19100.0,A,14243000,37.2,A
1999-12-10 00:00:00+00:00,18500.0,A,14243000,37.02,A
1999-12-11 00:00:00+00:00,18600.0,A,14243000,37.03,A
1999-12-12 00:00:00+00:00,20700.0,A,14243000,37.72,A
1999-12-13 00:00:00+00:00,22300.0,A,14243000,38.21,A
1999-12-14 00:00:00+00:00,22900.0,A,14243000,38.41,A
1999-12-15 00:00:00+00:00,27500.0,A,14243000,39.74,A
1999-12-16 00:00:00+00:00,31700.0,A,14243000,40.92,A
1999-12-17 00:00:00+00:00,28400.0,A,14243000,40.04,A
1999-12-18 00:00:00+00:00,31700.0,A,14243000,40.91,A
1999-12-19 00:00:00+00:00,28400.0,A,14243000,40.01,A
1999-12-20 00:00:00+00:00,24900.0,A,14243000,38.98,A
1999-12-21 00:00:00+00:00,21900.0,A,14243000,38.04,A
1999-12-22 00:00:00+00:00,20200.0,A,14243000,37.51,A
1999-12-23 00:00:00+00:00,19300.0,A,14243000,37.19,A
1999-12-24 00:00:00+00:00,18500.0,A,14243000,36.93,A
1999-12-25 00:00:00+00:00,18200.0,A,14243000,36.83,A
1999-12-26 00:00:00+00:00,17800.0,A,14243000,36.69,A
1999-12-27 00:00:00+00:00,17500.0,A,14243000,36.59,A
1999-12-28 00:00:00+00:00,17400.0,A,14243000,36.56,A
1999-12-29 00:00:00+00:00,17300.0,A,14243000,36.52,A
1999-12-30 00:00:00+00:00,16100.0,A,14243000,36.13,A
1999-12-31 00:00:00+00:00,16000.0,A,14243000,36.08,A
2000-01-01 00:00:00+00:00,16500.0,A,14243000,36.24,A
2000-01-02 00:00:00+00:00,17300.0,A,14243000,36.52,A
2000-01-03 00:00:00+00:00,17300.0,A,14243000,36.54,A
2000-01-04 00:00:00+00:00,20900.0,A,14243000,37.73,A
2000-01-05 00:00:00+00:00,18900.0,A,14243000,37.06,A
2000-01-06 00:00:00+00:00,17000.0,A,14243000,36.44,A
2000-01-07 00:00:00+00:00,16300.0,A,14243000,36.19,A
2000-01-08 00:00:00+00:00,15700.0,A,14243000,35.97,A
2000-01-09 00:00:00+00:00,17100.0,A,14243000,36.45,A
2000-01-10 00:00:00+00:00,19200.0,A,14243000,37.18,A
2000-01-11 00:00:00+00:00,18800.0,A,14243000,37.05,A
2000-01-12 00:00:00+00:00,18100.0,A,14243000,36.81,A
2000-01-13 00:00:00+00:00,18300.0,A,14243000,36.88,A
2000-01-14 00:00:00+00:00,17500.0,A,14243000,36.6,A
2000-01-15 00:00:00+00:00,14900.0,A,14243000,35.69,A
2000-01-16 00:00:00+00:00,14800.0,A,14243000,35.66,A
2000-01-17 00:00:00+00:00,14600.0,A,14243000,35.59,A
2000-01-18 00:00:00+00:00,13700.0,A,14243000,35.24,A
2000-01-19 00:00:00+00:00,13100.0,A,14243000,35.02,A
2000-01-20 00:00:00+00:00,13100.0,A,14243000,35.03,A
2000-01-21 00:00:00+00:00,12300.0,A,14243000,34.73,A
2000-01-22 00:00:00+00:00,11000.0,A,14243000,34.27,A
2000-01-23 00:00:00+00:00,10500.0,A,14243000,34.1,A
2000-01-24 00:00:00+00:00,10100.0,A,14243000,33.96,A
2000-01-25 00:00:00+00:00,9910.0,A,14243000,33.91,A
2000-01-26 00:00:00+00:00,9690.0,A,14243000,33.84,A
2000-01-27 00:00:00+00:00,9420.0,A,14243000,33.74,A
2000-01-28 00:00:00+00:00,9170.0,A,14243000,33.65,A
2000-01-29 00:00:00+00:00,8990.0,A,14243000,33.59,A
2000-01-30 00:00:00+00:00,8850.0,A,14243000,33.54,A
2000-01-31 00:00:00+00:00,8820.0,A,14243000,33.53,A
2000-02-01 00:00:00+00:00,12200.0,A,14243000,34.7,A
2000-02-02 00:00:00+00:00,13700.0,A,14243000,35.26,A
2000-02-03 00:00:00+00:00,12300.0,A,14243000,34.73,A
2000-02-04 00:00:00+00:00,11500.0,A,14243000,34.43,A
2000-02-05 00:00:00+00:00,10700.0,A,14243000,34.17,A
2000-02-06 00:00:00+00:00,10300.0,A,14243000,34.05,A
2000-02-07 00:00:00+00:00,10100.0,A,14243000,33.98,A
2000-02-08 00:00:00+00:00,12000.0,A,14243000,34.62,A
2000-02-09 00:00:00+00:00,13300.0,A,14243000,35.11,A
2000-02-10 00:00:00+00:00,12000.0,A,14243000,34.6,A
2000-02-11 00:00:00+00:00,11100.0,A,14243000,34.3,A
2000-02-12 00:00:00+00:00,10700.0,A,14243000,34.18,A
2000-02-13 00:00:00+00:00,10500.0,A,14243000,34.11,A
2000-02-14 00:00:00+00:00,10700.0,A,14243000,34.18,A
2000-02-15 00:00:00+00:00,11300.0,A,14243000,34.38,A
2000-02-16 00:00:00+00:00,10600.0,A,14243000,34.14,A
2000-02-17 00:00:00+00:00,10100.0,A,14243000,33.96,A
2000-02-18 00:00:00+00:00,9660.0,A,14243000,33.82,A
2000-02-19 00:00:00+00:00,9400.0,A,14243000,33.74,A
2000-02-20 00:00:00+00:00,9230.0,A,14243000,33.68,A
2000-02-21 00:00:00+00:00,9220.0,A,14243000,33.67,A
2000-02-22 00:00:00+00:00,9720.0,A,14243000,33.85,A
2000-02-23 00:00:00+00:00,10400.0,A,14243000,34.09,A
2000-02-24 00:00:00+00:00,9790.0,A,14243000,33.87,A
2000-02-25 00:00:00+00:00,9460.0,A,14243000,33.76,A
2000-02-26 00:00:00+00:00,9810.0,A,14243000,33.88,A
2000-02-27 00:00:00+00:00,12000.0,A,14243000,34.6,A
2000-02-28 00:00:00+00:00,11300.0,A,14243000,34.36,A
2000-02-29 00:00:00+00:00,11700.0,A,14243000,34.49,A
2000-03-01 00:00:00+00:00,11800.0,A,14243000,34.55,A
2000-03-02 00:00:00+00:00,11600.0,A,14243000,34.46,A
2000-03-03 00:00:00+00:00,11000.0,A,14243000,34.28,A
2000-03-04 00:00:00+00:00,13300.0,A,14243000,35.09,A
2000-03-05 00:00:00+00:00,13100.0,A,14243000,35.02,A
2000-03-06 00:00:00+00:00,11600.0,A,14243000,34.47,A
2000-03-07 00:00:00+00:00,10700.0,A,14243000,34.17,A
2000-03-08 00:00:00+00:00,10200.0,A,14243000,34.0,A
2000-03-09 00:00:00+00:00,9790.0,A,14243000,33.87,A
2000-03-10 00:00:00+00:00,9410.0,A,14243000,33.74,A
2000-03-11 00:00:00+00:00,9170.0,A,14243000,33.66,A
2000-03-12 00:00:00+00:00,8710.0,A,14243000,33.49,A
2000-03-13 00:00:00+00:00,8590.0,A,14243000,33.45,A
