datetime,00060_Mean,00060_Mean_cd,site_no,00065_Mean,00065_Mean_cd
1989-10-01 00:00:00+00:00,11.0,A,12115500,3.4,A
1989-10-02 00:00:00+00:00,9.7,A,12115500,3.38,A
1989-10-03 00:00:00+00:00,9.3,A,12115500,3.37,A
1989-10-04 00:00:00+00:00,9.1,A,12115500,3.36,A
1989-10-05 00:00:00+00:00,10.0,A,12115500,3.39,A
1989-10-06 00:00:00+00:00,9.3,A,12115500,3.37,A
1989-10-07 00:00:00+00:00,8.9,A,12115500,3.36,A
1989-10-08 00:00:00+00:00,8.9,A,12115500,3.36,A
1989-10-09 00:00:00+00:00,8.9,A,12115500,3.36,A
1989-10-10 00:00:00+00:00,20.0,A,12115500,3.53,A
1989-10-11 00:00:00+00:00,15.0,A,12115500,3.48,A
1989-10-12 00:00:00+00:00,36.0,A,12115500,3.73,A
1989-10-13 00:00:00+00:00,31.0,A,12115500,3.68,A
1989-10-14 00:00:00+00:00,26.0,A,12115500,3.63,A
1989-10-15 00:00:00+00:00,19.0,A,12115500,3.55,A
1989-10-16 00:00:00+00:00,17.0,A,12115500,3.52,A
1989-10-17 00:00:00+00:00,16.0,A,12115500,3.49,A
1989-10-18 00:00:00+00:00,17.0,A,12115500,3.51,A
1989-10-19 00:00:00+00:00,16.0,A,12115500,3.5,A
1989-10-20 00:00:00+00:00,15.0,A,12115500,3.49,A
1989-10-21 00:00:00+00:00,39.0,A,12115500,3.77,A
1989-10-22 00:00:00+00:00,26.0,A,12115500,3.63,A
1989-10-23 00:00:00+00:00,27.0,A,12115500,3.64,A
1989-10-24 00:00:00+00:00,26.0,A,12115500,3.64,A
1989-10-25 00:00:00+00:00,22.0,A,12115500,3.59,A
1989-10-26 00:00:00+00:00,41.0,A,12115500,3.78,A
1989-10-27 00:00:00+00:00,47.0,A,12115500,3.85,A
1989-10-28 00:00:00+00:00,39.0,A,12115500,3.77,A
1989-10-29 00:00:00+00:00,33.0,A,12115500,3.71,A
1989-10-30 00:00:00+00:00,30.0,A,12115500,3.68,A
1989-10-31 00:00:00+00:00,28.0,A,12115500,3.66,A
1989-11-01 00:00:00+00:00,25.0,A,12115500,3.63,A
1989-11-02 00:00:00+00:00,24.0,A,12115500,3.61,A
1989-11-03 00:00:00+00:00,30.0,A,12115500,3.67,A
1989-11-04 00:00:00+00:00,212.0,A,12115500,4.49,A
1989-11-05 00:00:00+00:00,185.0,A,12115500,4.44,A
1989-11-06 00:00:00+00:00,446.0,A,12115500,4.96,A
1989-11-07 00:00:00+00:00,304.0,A,12115500,4.73,A
1989-11-08 00:00:00+00:00,344.0,A,12115500,4.77,A
1989-11-09 00:00:00+00:00,975.0,A,12115500,5.74,A
1989-11-10 00:00:00+00:00,665.0,A,12115500,5.35,A
1989-11-11 00:00:00+00:00,569.0,A,12115500,5.2,A
1989-11-12 00:00:00+00:00,487.0,A,12115500,5.06,A
1989-11-13 00:00:00+00:00,280.0,A,12115500,4.65,A
1989-11-14 00:00:00+00:00,202.0,A,12115500,4.45,A
1989-11-15 00:00:00+00:00,147.0,A,12115500,4.28,A
1989-11-16 00:00:00+00:00,139.0,A,12115500,4.25,A
1989-11-17 00:00:00+00:00,156.0,A,12115500,4.31,A
1989-11-18 00:00:00+00:00,128.0,A,12115500,4.22,A
1989-11-19 00:00:00+00:00,135.0,A,12115500,4.24,A
1989-11-20 00:00:00+00:00,128.0,A,12115500,4.22,A
1989-11-21 00:00:00+00:00,146.0,A,12115500,4.28,A
1989-11-22 00:00:00+00:00,112.0,A,12115500,4.15,A
1989-11-23 00:00:00+00:00,147.0,A,12115500,4.27,A
1989-11-24 00:00:00+00:00,147.0,A,12115500,4.28,A
1989-11-25 00:00:00+00:00,130.0,A,12115500,4.22,A
1989-11-26 00:00:00+00:00,114.0,A,12115500,4.16,A
1989-11-27 00:00:00+00:00,95.0,A,12115500,4.07,A
1989-11-28 00:00:00+00:00,82.0,A,12115500,4.01,A
1989-11-29 00:00:00+00:00,72.0,A,12115500,3.95,A
1989-11-30 00:00:00+00:00,65.0,A,12115500,3.91,A
1989-12-01 00:00:00+00:00,59.0,A,12115500,3.87,A
1989-12-02 00:00:00+00:00,61.0,A,12115500,3.88,A
1989-12-03 00:00:00+00:00,232.0,A,12115500,4.5,A
1989-12-04 00:00:00+00:00,1090.0,A,12115500,5.87,A
1989-12-05 00:00:00+00:00,535.0,A,12115500,5.13,A
1989-12-06 00:00:00+00:00,282.0,A,12115500,4.66,A
1989-12-07 00:00:00+00:00,193.0,A,12115500,4.42,A
1989-12-08 00:00:00+00:00,295.0,A,12115500,4.69,A
1989-12-09 00:00:00+00:00,246.0,A,12115500,4.57,A
1989-12-10 00:00:00+00:00,178.0,A,12115500,4.38,A
1989-12-11 00:00:00+00:00,132.0,A,12115500,4.23,A
1989-12-12 00:00:00+00:00,106.0,A,12115500,4.12,A
1989-12-13 00:00:00+00:00,88.0,A,12115500,4.04,A
1989-12-14 00:00:00+00:00,74.0,A,12115500,3.97,A
1989-12-15 00:00:00+00:00,66.0,A,12115500,3.92,A
1989-12-16 00:00:00+00:00,60.0,A,12115500,3.88,A
1989-12-17 00:00:00+00:00,56.0,A,12115500,3.85,A
1989-12-18 00:00:00+00:00,50.0,A,12115500,3.81,A
1989-12-19 00:00:00+00:00,49.0,A,12115500,3.79,A
1989-12-20 00:00:00+00:00,49.0,A,12115500,3.8,A
1989-12-21 00:00:00+00:00,45.0,A,12115500,3.76,A
1989-12-22 00:00:00+00:00,44.0,A,12115500,3.75,A
1989-12-23 00:00:00+00:00,66.0,A,12115500,3.91,A
1989-12-24 00:00:00+00:00,59.0,A,12115500,3.87,A
1989-12-25 00:00:00+00:00,54.0,A,12115500,3.83,A
1989-12-26 00:00:00+00:00,51.0,A,12115500,3.81,A
1989-12-27 00:00:00+00:00,50.0,A,12115500,3.8,A
1989-12-28 00:00:00+00:00,47.0,A,12115500,3.78,A
1989-12-29 00:00:00+00:00,44.0,A,12115500,3.75,A
1989-12-30 00:00:00+00:00,44.0,A,12115500,3.74,A
1989-12-31 00:00:00+00:00,50.0,A,12115500,3.79,A
1990-01-01 00:00:00+00:00,62.0,A,12115500,3.89,A
1990-01-02 00:00:00+00:00,51.0,A,12115500,3.81,A
